t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559125.6200243180,-0.0007583692,-0.0015241085,-9.7937804311,-0.0000518750,0.0000413356,-0.0000432391
559125.6300243180,-0.0019724986,-0.0009194891,-9.7927024338,-0.0000735882,0.0001064393,-0.0000323915
559125.6400243180,-0.0012145547,0.0006088370,-9.7925555702,-0.0000518750,0.0001281405,-0.0000323915
559125.6500243180,0.0003137403,-0.0004525292,-9.7927212556,-0.0000084485,0.0000738874,-0.0000323915
559125.6600243180,-0.0007565844,-0.0019816892,-9.7937806403,-0.0000410183,0.0000087837,0.0000001513
559125.6700243180,-0.0012110138,-0.0006113089,-9.7927086380,-0.0000953015,0.0000738874,-0.0000432391
559125.6800243180,-0.0015281254,0.0009130569,-9.7934679518,-0.0000627316,0.0001606924,-0.0000432391
559125.6900243181,-0.0010669798,-0.0003052131,-9.7936248258,-0.0000410183,0.0000630368,-0.0000323915
559125.7000243180,-0.0003020116,-0.0018271476,-9.7940893963,-0.0000735882,-0.0000020669,-0.0000323915
559125.7100243180,-0.0007546563,-0.0009143480,-9.7930176033,-0.0000735882,0.0001172899,-0.0000215439
559125.7200243180,-0.0006116401,0.0015267080,-9.7930177559,-0.0000084485,0.0000955887,-0.0000323915
559125.7300243180,-0.0006069954,-0.0009134450,-9.7936289110,-0.0000301617,0.0000630368,-0.0000432391
559125.7400243180,-0.0010616542,-0.0019829398,-9.7937781029,-0.0000735882,0.0000630368,-0.0000215439
559125.7500243180,-0.0022866355,-0.0001577579,-9.7934620964,-0.0000735882,0.0000413356,-0.0000432391
559125.7600243180,-0.0007660744,0.0007637259,-9.7936268750,-0.0000410183,0.0001606924,-0.0000432391
559125.7700243180,-0.0010597835,-0.0015255673,-9.7933203643,-0.0000410183,0.0000738874,-0.0000215439
559125.7800243180,-0.0004587970,-0.0016750376,-9.7945455871,-0.0000518750,0.0000304849,-0.0000323915
559125.7900243180,-0.0009150398,-0.0001520609,-9.7936260248,-0.0000410183,0.0000738874,-0.0000432391
559125.8000243190,-0.0024361385,-0.0003110489,-9.7931558779,-0.0000301617,0.0000955887,-0.0000432391
559125.8100243190,-0.0003000548,-0.0004548220,-9.7931737100,-0.0000627316,0.0000847381,-0.0000540867
559125.8200243190,-0.0002996320,-0.0024372553,-9.7940896753,-0.0000627316,0.0000630368,-0.0000323915
559125.8300243190,-0.0024343250,-0.0004636453,-9.7930034379,-0.0000627316,0.0000087837,-0.0000215439
559125.8400243190,-0.0009143876,0.0003053810,-9.7933207960,-0.0000518750,0.0001498418,-0.0000323915
559125.8500243190,-0.0003001408,-0.0013697752,-9.7936316578,-0.0000084485,0.0000955887,-0.0000323915
559125.8600243190,0.0000043627,-0.0009110133,-9.7934814762,-0.0000410183,0.0000196343,-0.0000215439
559125.8700243190,-0.0015209290,-0.0003072973,-9.7931634903,-0.0001061581,0.0000955887,-0.0000540867
559125.8800243190,-0.0009108467,-0.0009147649,-9.7934738638,-0.0000410183,0.0000738874,-0.0000432391
559125.8900243189,-0.0009150972,-0.0007620297,-9.7939313233,-0.0000627316,0.0000738874,-0.0000323915
559125.9000243190,0.0004630999,-0.0018241601,-9.7937907205,-0.0000735882,0.0000847381,-0.0000432391
559125.9100243190,-0.0003018969,-0.0006072100,-9.7934787992,-0.0000301617,0.0000738874,-0.0000323915
559125.9200243190,-0.0019820746,0.0009109728,-9.7930066163,-0.0000518750,0.0000847381,-0.0000323915
559125.9300243190,-0.0012146407,-0.0003061161,-9.7930135180,-0.0000518750,0.0000738874,-0.0000432391
559125.9400243190,0.0000115017,-0.0027413363,-9.7934823133,-0.0000410183,0.0000738874,-0.0000215439
559125.9500243190,-0.0013660144,-0.0009167797,-9.7931650381,-0.0001170148,0.0001064393,-0.0000323915
559125.9600243190,-0.0024426825,0.0013667472,-9.7931551106,-0.0001061581,0.0000304849,-0.0000215439
559125.9700243190,0.0000067711,-0.0012161366,-9.7933291060,0.0000132648,0.0000955887,-0.0000432391
559125.9800243190,0.0003153817,-0.0024350319,-9.7934847112,-0.0000518750,0.0000738874,-0.0000323915
559125.9900243190,-0.0009162296,0.0001529929,-9.7936258853,-0.0001170148,0.0000304849,-0.0000323915
559126.0000243190,-0.0010675747,-0.0001526862,-9.7936247560,0.0000132648,0.0000955887,-0.0000432391
559126.0100243191,-0.0010669511,-0.0000002287,-9.7934721765,-0.0000627316,0.0000738874,-0.0000432391
559126.0200243189,-0.0002977038,-0.0013699140,-9.7933266382,-0.0001278714,0.0000738874,-0.0000432391
559126.0300243190,-0.0016674861,-0.0015282073,-9.7930102699,-0.0000410183,0.0000630368,-0.0000215439
559126.0400243190,-0.0016830686,0.0012175549,-9.7936190533,-0.0000193051,0.0000847381,-0.0000215439
559126.0500243190,-0.0009072199,-0.0012199577,-9.7931689838,-0.0000627316,0.0000738874,-0.0000323915
559126.0600243190,-0.0010519922,-0.0028984485,-9.7930159726,-0.0000193051,0.0000738874,-0.0000323915
559126.0700243190,-0.0003036243,0.0004603395,-9.7931732914,-0.0000953015,0.0000630368,-0.0000323915
559126.0800243190,-0.0009156061,0.0003054504,-9.7934733057,-0.0000953015,0.0000847381,-0.0000432391
559126.0900243190,-0.0013630399,-0.0016794142,-9.7931653868,-0.0000193051,0.0000847381,-0.0000432391
559126.1000243190,-0.0010634390,-0.0015253590,-9.7937778936,-0.0000735882,0.0000630368,-0.0000215439
559126.1100243190,-0.0001517417,0.0000035229,-9.7934797889,-0.0000735882,0.0000738874,-0.0000432391
559126.1200243190,-0.0013732108,0.0003035746,-9.7934694995,-0.0000084485,0.0000738874,-0.0000323915
559126.1300243190,-0.0021317496,-0.0010722246,-9.7936162934,-0.0000518750,0.0000738874,-0.0000323915
559126.1400243189,-0.0009090620,-0.0013723457,-9.7934740731,-0.0001170148,0.0000955887,-0.0000432391
559126.1500243190,-0.0003006784,-0.0006072794,-9.7933262895,-0.0000410183,0.0000630368,-0.0000432391
559126.1600243190,-0.0009143589,0.0006103653,-9.7931681467,-0.0000518750,0.0000738874,-0.0000323915
559126.1700243190,-0.0019773726,-0.0009192113,-9.7933124729,-0.0000627316,0.0000738874,-0.0000323915
559126.1800243190,0.0000098030,-0.0013688024,-9.7930241562,-0.0000084485,0.0000738874,-0.0000215439
559126.1900243190,0.0003034547,0.0003105220,-9.7936359654,-0.0000627316,0.0000738874,-0.0000215439
559126.2000243190,-0.0015257744,-0.0000020351,-9.7936208801,-0.0000953015,0.0000738874,-0.0000432391
559126.2100243190,-0.0012123470,-0.0018311770,-9.7934717449,-0.0000301617,0.0000847381,-0.0000432391
559126.2200243190,0.0000049290,-0.0013685246,-9.7936341952,-0.0000627316,0.0000738874,-0.0000323915
559126.2300243190,-0.0003000835,-0.0007598064,-9.7933263592,-0.0000953015,0.0000738874,-0.0000432391
559126.2400243190,-0.0016746824,-0.0003078531,-9.7933147313,-0.0000084485,0.0000738874,-0.0000323915
559126.2500243190,-0.0013708024,-0.0000015487,-9.7933171293,-0.0000410183,0.0000847381,-0.0000323915
559126.2600243191,0.0000127776,-0.0021314369,-9.7930245050,-0.0000518750,0.0000738874,-0.0000432391
559126.2700243189,0.0001538657,-0.0007577222,-9.7937876947,-0.0000301617,0.0000738874,-0.0000432391
559126.2800243190,-0.0013737770,0.0007610859,-9.7933167805,-0.0000518750,0.0000630368,-0.0000432391
559126.2900243190,-0.0006093751,-0.0003033373,-9.7936286320,-0.0000627316,0.0000847381,-0.0000432391
559126.3000243190,-0.0010598121,-0.0018305517,-9.7934730136,-0.0000410183,0.0000413356,-0.0000432391
559126.3100243190,-0.0007594730,-0.0003041014,-9.7933223437,-0.0000735882,0.0000955887,-0.0000323915
559126.3200243190,-0.0013702075,-0.0001540756,-9.7933171990,-0.0000410183,0.0000413356,-0.0000432391
559126.3300243190,-0.0007516530,-0.0013719982,-9.7928653028,-0.0000084485,0.0000955887,-0.0000323915
559126.3400243190,-0.0004521095,-0.0018279117,-9.7937831081,-0.0000735882,0.0000413356,-0.0000323915
559126.3500243190,0.0000086705,-0.0004537797,-9.7927187182,-0.0000735882,0.0001064393,-0.0000432391
559126.3600243190,-0.0015209577,-0.0006122817,-9.7933161396,-0.0000301617,0.0000413356,-0.0000323915
559126.3700243190,-0.0013696413,-0.0006115869,-9.7934699181,-0.0000627316,0.0000955887,-0.0000323915
559126.3800243190,-0.0002995459,-0.0015223021,-9.7936317275,-0.0000735882,0.0000413356,-0.0000323915
559126.3900243189,-0.0001469250,-0.0006067236,-9.7931750484,-0.0000410183,0.0001064393,-0.0000323915
559126.4000243190,-0.0013695839,-0.0000016182,-9.7931646195,-0.0000410183,0.0000304849,-0.0000432391
559126.4100243190,-0.0016741449,-0.0010703488,-9.7936200996,-0.0000735882,0.0000847381,-0.0000432391
559126.4200243190,-0.0004521095,-0.0018279117,-9.7937831081,-0.0000627316,0.0000738874,-0.0000323915
559126.4300243190,-0.0001505232,0.0000034535,-9.7933272792,-0.0000735882,0.0000738874,-0.0000432391
559126.4400243190,-0.0010626433,0.0004570048,-9.7927094185,-0.0000301617,0.0000630368,-0.0000215439
559126.4500243190,-0.0015185493,-0.0009174049,-9.7931637693,-0.0000301617,0.0000955887,-0.0000215439
559126.4600243190,-0.0004514859,-0.0016754543,-9.7936305285,-0.0000518750,0.0000738874,-0.0000215439
559126.4700243190,0.0001557651,0.0000046346,-9.7931773069,-0.0000735882,0.0000847381,-0.0000432391
559126.4800243190,-0.0013762714,0.0001512560,-9.7939270986,-0.0000627316,0.0000413356,-0.0000323915
559126.4900243190,-0.0012153216,-0.0010685424,-9.7934713961,-0.0000410183,0.0001064393,-0.0000323915
559126.5000243190,-0.0006082713,-0.0015233443,-9.7940867193,-0.0000735882,0.0000304849,-0.0000215439
559126.5100243191,0.0000001696,-0.0001483093,-9.7936336372,-0.0000518750,0.0001064393,-0.0000323915
559126.5200243189,-0.0009150111,0.0001529235,-9.7934733755,-0.0000410183,0.0000413356,-0.0000323915
559126.5300243190,-0.0030427659,-0.0018386803,-9.7934565200,-0.0000301617,0.0000955887,-0.0000432391
559126.5400243190,-0.0007559322,-0.0015242473,-9.7934754116,-0.0000953015,0.0000738874,-0.0000432391
559126.5500243190,0.0010739492,-0.0007542483,-9.7931852681,-0.0000735882,0.0000955887,-0.0000323915
559126.5600243190,-0.0003030294,0.0003078126,-9.7931733612,-0.0000410183,0.0000304849,-0.0000323915
559126.5700243190,-0.0033477211,-0.0006199933,-9.7928433854,-0.0000410183,0.0000955887,-0.0000432391
559126.5800243190,-0.0007541187,-0.0016768437,-9.7933229715,-0.0000518750,0.0000738874,-0.0000215439
559126.5900243190,0.0004606916,-0.0015190368,-9.7939430907,-0.0000518750,0.0000738874,-0.0000540867
559126.6000243190,-0.0025947086,0.0002986418,-9.7936118594,-0.0000735882,0.0000847381,-0.0000215439
559126.6100243190,-0.0007594156,0.0003058674,-9.7930170452,-0.0000735882,0.0000847381,-0.0000323915
559126.6200243190,0.0006205089,-0.0018238126,-9.7931819502,-0.0000518750,0.0000630368,-0.0000215439
559126.6300243190,-0.0013642870,-0.0019843292,-9.7934705459,-0.0000627316,0.0000630368,-0.0000432391
559126.6400243189,-0.0024446107,0.0002994059,-9.7939181476,-0.0000735882,0.0000955887,-0.0000323915
559126.6500243190,0.0001575499,-0.0004529461,-9.7931775162,-0.0000084485,0.0000738874,-0.0000215439
559126.6600243190,0.0001557078,-0.0006053342,-9.7934826054,-0.0000410183,0.0000847381,-0.0000432391
559126.6700243190,-0.0015185780,-0.0012223893,-9.7933164186,-0.0001061581,0.0000738874,-0.0000432391
559126.6800243190,-0.0016692422,-0.0007656422,-9.7928574113,-0.0000627316,0.0000847381,-0.0000432391
559126.6900243190,0.0004596165,0.0000059546,-9.7933323541,-0.0000518750,0.0000738874,-0.0000323915
559126.7000243190,-0.0004550267,-0.0004553084,-9.7934774607,-0.0000735882,0.0000630368,-0.0000432391
559126.7100243190,-0.0021311547,-0.0012247516,-9.7936163632,-0.0000301617,0.0000738874,-0.0000215439
559126.7200243190,-0.0013708598,-0.0006115175,-9.7936224278,-0.0000301617,0.0000847381,-0.0000432391
559126.7300243190,0.0003064293,-0.0004521125,-9.7936363142,-0.0000627316,0.0000955887,-0.0000432391
559126.7400243190,-0.0010634103,-0.0012203746,-9.7936252443,-0.0000627316,0.0000413356,-0.0000323915
559126.7500243190,-0.0007527855,-0.0004569755,-9.7925598647,-0.0000735882,0.0000847381,-0.0000323915
559126.7600243191,-0.0007564697,-0.0007617516,-9.7931700433,-0.0000627316,0.0000630368,-0.0000323915
559126.7700243189,-0.0003031441,-0.0009121250,-9.7937839583,-0.0000410183,0.0000738874,-0.0000432391
559126.7800243190,-0.0010585076,-0.0009156680,-9.7928625560,-0.0000301617,0.0000738874,-0.0000323915
559126.7900243190,-0.0012195147,-0.0003058384,-9.7936235570,-0.0000735882,0.0000738874,-0.0000323915
559126.8000243190,-0.0010610306,-0.0018304823,-9.7936255233,-0.0000301617,0.0000738874,-0.0000323915
559126.8100243190,-0.0009114416,-0.0007622380,-9.7934737940,-0.0000953015,0.0000955887,-0.0000432391
559126.8200243190,-0.0006069667,-0.0006084606,-9.7934762618,-0.0000627316,0.0000630368,-0.0000323915
559126.8300243190,-0.0013690464,-0.0007641139,-9.7934699878,-0.0000518750,0.0000738874,-0.0000432391
559126.8400243190,-0.0012123470,-0.0018311770,-9.7934717449,-0.0000410183,0.0000738874,-0.0000215439
559126.8500243190,-0.0010662989,0.0004572132,-9.7931669477,-0.0001061581,0.0000847381,-0.0000215439
559126.8600243190,-0.0012189771,-0.0010683341,-9.7939289253,-0.0000193051,0.0000413356,-0.0000432391
559126.8700243200,-0.0006093464,0.0000016471,-9.7934759827,-0.0000627316,0.0001064393,-0.0000323915
559126.8800243200,-0.0012146694,-0.0006111005,-9.7931661673,-0.0001170148,0.0000630368,-0.0000323915
559126.8900243200,-0.0016717652,-0.0016804565,-9.7936203786,-0.0000301617,0.0000955887,-0.0000323915
559126.9000243200,-0.0012182389,0.0003040610,-9.7931657487,-0.0000627316,0.0000304849,-0.0000323915
559126.9100243200,0.0001545466,0.0000047041,-9.7933298167,-0.0000627316,0.0000955887,-0.0000323915
559126.9200243200,-0.0009006184,-0.0022877850,-9.7928644526,-0.0000084485,0.0000413356,-0.0000432391
559126.9300243200,0.0000038252,-0.0001485176,-9.7931761079,-0.0000627316,0.0001064393,-0.0000323915
559126.9400243200,-0.0019785337,-0.0003091731,-9.7931596841,-0.0000735882,0.0000413356,-0.0000432391
559126.9500243200,-0.0002994886,-0.0009123333,-9.7933264290,-0.0000301617,0.0001172899,-0.0000432391
559126.9600243201,-0.0010695028,-0.0012200274,-9.7943877931,-0.0000735882,0.0000304849,-0.0000323915
559126.9700243199,-0.0010633530,-0.0006104058,-9.7933199458,-0.0000735882,0.0001064393,-0.0000323915
559126.9800243200,-0.0002982414,-0.0006074183,-9.7930212700,-0.0000193051,0.0000413356,-0.0000215439
559126.9900243200,-0.0015221475,-0.0003072278,-9.7933160001,-0.0000410183,0.0000955887,-0.0000432391
559127.0000243200,-0.0004550554,-0.0007602928,-9.7936301100,-0.0000953015,0.0000630368,-0.0000323915
559127.0100243200,-0.0004513999,-0.0007605011,-9.7931725807,-0.0000735882,0.0000847381,-0.0000432391
559127.0200243200,-0.0009162296,0.0001529929,-9.7936258853,-0.0000735882,0.0000630368,-0.0000215439
559127.0300243200,-0.0010596974,-0.0006106141,-9.7928624165,-0.0000735882,0.0001064393,-0.0000323915
559127.0400243200,-0.0012159452,-0.0012209999,-9.7936239756,-0.0000301617,0.0000630368,-0.0000323915
559127.0500243200,-0.0009138500,-0.0004571148,-9.7936261643,-0.0000627316,0.0000955887,-0.0000323915
559127.0600243200,-0.0006099700,-0.0001508104,-9.7936285622,-0.0000410183,0.0000630368,-0.0000215439
559127.0700243200,-0.0012152643,-0.0004585736,-9.7931660975,-0.0000627316,0.0001064393,-0.0000323915
559127.0800243201,-0.0007564984,-0.0010667360,-9.7933226925,-0.0000627316,0.0000413356,-0.0000432391
559127.0900243199,-0.0001468963,-0.0003017392,-9.7930223992,-0.0000953015,0.0000847381,-0.0000432391
559127.1000243200,-0.0013654195,-0.0010693066,-9.7931651078,-0.0000301617,0.0000630368,-0.0000323915
559127.1100243200,-0.0015233660,-0.0003071584,-9.7934685098,-0.0000410183,0.0000955887,-0.0000323915
559127.1200243200,-0.0006051820,-0.0010660413,-9.7934764710,-0.0000301617,0.0000413356,-0.0000323915
559127.1300243200,-0.0007595017,-0.0006090858,-9.7934749930,-0.0000410183,0.0000847381,-0.0000215439
559127.1400243200,-0.0021311260,-0.0009197672,-9.7934637139,-0.0000627316,0.0000630368,-0.0000323915
559127.1500243200,-0.0003031154,-0.0006071406,-9.7936313090,-0.0000735882,0.0000955887,-0.0000540867
559127.1600243200,-0.0001529889,-0.0003013920,-9.7937849480,-0.0000627316,0.0000413356,-0.0000323915
559127.1700243200,-0.0006039348,-0.0007611264,-9.7931713120,-0.0000518750,0.0000738874,-0.0000432391
559127.1800243200,-0.0013672329,-0.0009167102,-9.7933175478,-0.0000410183,0.0000630368,-0.0000432391
559127.1900243200,-0.0010718252,0.0000000490,-9.7940822155,-0.0000410183,0.0000847381,-0.0000432391
559127.2000243200,0.0000032302,0.0000040093,-9.7931760382,-0.0000627316,0.0000738874,-0.0000323915
559127.2100243201,-0.0001500430,-0.0013690110,-9.7939379460,-0.0000627316,0.0000738874,-0.0000323915
559127.2200243199,-0.0016789902,-0.0007650867,-9.7940774894,-0.0000735882,0.0000738874,-0.0000432391
559127.2300243200,-0.0018254613,-0.0010710435,-9.7934663211,-0.0000627316,0.0000738874,-0.0000323915
559127.2400243200,0.0007635251,0.0006172434,-9.7931821028,-0.0000518750,0.0000738874,-0.0000432391
559127.2500243200,-0.0007571220,-0.0012191935,-9.7934752720,-0.0000301617,0.0000630368,-0.0000323915
559127.2600243200,-0.0032007125,-0.0010765321,-9.7937599220,-0.0000518750,0.0000738874,-0.0000323915
559127.2700243200,-0.0012140458,-0.0004586431,-9.7930135878,-0.0000953015,0.0001064393,-0.0000323915
559127.2800243200,0.0004607776,-0.0006040836,-9.7934851429,-0.0000193051,0.0000738874,-0.0000323915
559127.2900243200,0.0000019257,-0.0009108744,-9.7937864957,-0.0000953015,0.0000738874,-0.0000323915
559127.3000243200,-0.0031964907,-0.0015342518,-9.7934551118,-0.0000627316,0.0000630368,-0.0000432391
559127.3100243200,-0.0015185207,-0.0006124205,-9.7930111201,-0.0000301617,0.0001064393,-0.0000215439
559127.3200243200,0.0007676895,-0.0004504450,-9.7931825911,-0.0000518750,0.0000738874,-0.0000432391
559127.3300243201,-0.0003037677,-0.0010645824,-9.7939365378,-0.0000518750,0.0000738874,-0.0000432391
559127.3400243199,-0.0031977092,-0.0015341823,-9.7936076215,-0.0000193051,0.0000738874,-0.0000323915
559127.3500243200,-0.0016789329,-0.0001551179,-9.7937721908,-0.0000953015,0.0000955887,-0.0000323915
559127.3600243200,0.0000049863,-0.0007585558,-9.7933288967,-0.0000627316,0.0000738874,-0.0000323915
559127.3700243200,-0.0003006497,-0.0003022950,-9.7931736402,-0.0000193051,0.0000738874,-0.0000432391
559127.3800243200,-0.0019809994,-0.0006140186,-9.7936173529,-0.0000627316,0.0000738874,-0.0000323915
559127.3900243200,-0.0015197392,-0.0006123511,-9.7931636298,-0.0000518750,0.0000847381,-0.0000432391
559127.4000243200,0.0001514860,-0.0001476145,-9.7937874157,-0.0000193051,0.0000630368,-0.0000649343
559127.4100243200,-0.0006087802,-0.0004558642,-9.7936287018,-0.0000735882,0.0000847381,-0.0000215439
559127.4200243200,-0.0021280654,-0.0007674486,-9.7930061149,-0.0001061581,0.0000738874,-0.0000215439
559127.4300243200,-0.0015191443,-0.0007648780,-9.7931636996,-0.0000518750,0.0000955887,-0.0000323915
559127.4400243200,0.0004589642,-0.0004514873,-9.7936375829,-0.0000627316,0.0000630368,-0.0000432391
559127.4500243200,-0.0001457352,-0.0009117774,-9.7931751880,-0.0000410183,0.0000738874,-0.0000323915
559127.4600243201,-0.0021293126,-0.0010723635,-9.7933112739,-0.0000410183,0.0000630368,-0.0000540867
559127.4700243199,-0.0012116374,-0.0007637663,-9.7928612175,-0.0000518750,0.0001064393,-0.0000323915
559127.4800243200,-0.0003066849,0.0003080209,-9.7936308904,-0.0000735882,0.0000738874,-0.0000215439
559127.4900243200,0.0007689367,-0.0001455301,-9.7928774321,-0.0000627316,0.0000738874,-0.0000215439
559127.5000243200,-0.0021280941,-0.0010724330,-9.7931587641,-0.0000301617,0.0000413356,-0.0000323915
559127.5100243200,-0.0024337588,-0.0009211566,-9.7931561569,-0.0000953015,0.0001064393,-0.0000432391
559127.5200243200,0.0004614012,-0.0004516261,-9.7933325634,-0.0000410183,0.0000738874,-0.0000323915
559127.5300243200,0.0007652812,-0.0001453218,-9.7933349614,-0.0000193051,0.0000738874,-0.0000432391
559127.5400243200,-0.0030439271,-0.0012286421,-9.7933037312,-0.0000953015,0.0000630368,-0.0000323915
559127.5500243200,-0.0009126888,-0.0010671530,-9.7937789531,-0.0000627316,0.0001064393,-0.0000432391
559127.5600243200,0.0003070242,-0.0006046395,-9.7936363839,-0.0000518750,0.0000196343,-0.0000323915
559127.5700243200,0.0004637809,-0.0010617338,-9.7933328424,-0.0000518750,0.0000955887,-0.0000215439
559127.5800243201,-0.0022829800,-0.0001579662,-9.7930045671,-0.0000735882,0.0000304849,-0.0000540867
559127.5900243199,-0.0025869173,-0.0010742394,-9.7933074677,-0.0000301617,0.0001064393,-0.0000432391
559127.6000243200,-0.0009144736,-0.0006095722,-9.7937787438,-0.0000410183,0.0000413356,-0.0000540867
559127.6100243200,0.0003113033,-0.0004523903,-9.7930262751,-0.0001061581,0.0000847381,-0.0000432391
559127.6200243200,-0.0021335917,-0.0012246127,-9.7939213827,-0.0000410183,0.0000413356,-0.0000215439
559127.6300243200,-0.0013738917,-0.0004588517,-9.7939273776,-0.0000627316,0.0001064393,-0.0000215439
559127.6400243200,-0.0012231989,-0.0006106145,-9.7942337356,-0.0000627316,0.0000630368,-0.0000432391
559127.6500243200,0.0003106224,-0.0012148166,-9.7934841532,-0.0000084485,0.0000847381,-0.0000432391
559127.6600243200,-0.0016752487,0.0001496582,-9.7931620123,-0.0000410183,0.0000413356,-0.0000432391
559127.6700243200,-0.0021323445,-0.0009196977,-9.7936162236,-0.0000953015,0.0001064393,-0.0000432391
559127.6800243200,-0.0010646001,-0.0009153208,-9.7936251048,-0.0000410183,0.0000630368,-0.0000540867
559127.6900243200,-0.0001492760,0.0003083685,-9.7930221201,-0.0000627316,0.0000955887,-0.0000215439
559127.7000243200,-0.0010669798,-0.0003052131,-9.7936248258,-0.0000627316,0.0000304849,-0.0000323915
559127.7100243201,-0.0015167646,-0.0013749857,-9.7931639786,-0.0000193051,0.0000955887,-0.0000432391
559127.7200243199,-0.0010627580,-0.0007629327,-9.7933200155,-0.0000518750,0.0000630368,-0.0000215439
559127.7300243200,0.0003082427,-0.0006047089,-9.7934838742,-0.0000953015,0.0000738874,-0.0000323915
559127.7400243200,-0.0001469250,-0.0006067236,-9.7931750484,-0.0000301617,0.0000304849,-0.0000540867
559127.7500243200,-0.0013708885,-0.0009165019,-9.7937750771,-0.0000735882,0.0001064393,-0.0000432391
559127.7600243200,-0.0015234234,-0.0009171272,-9.7937738084,-0.0001061581,0.0000630368,-0.0000323915
559127.7700243200,0.0004607489,-0.0009090680,-9.7936377922,-0.0000193051,0.0000955887,-0.0000215439
559127.7800243200,-0.0016747111,-0.0006128375,-9.7934673806,-0.0000518750,0.0000630368,0.0000001513
559127.7900243200,-0.0019797522,-0.0003091037,-9.7933121938,-0.0000627316,0.0000955887,-0.0000323915
559127.8000243200,-0.0013660718,-0.0015267484,-9.7934703366,-0.0000301617,0.0000630368,-0.0000432391
559127.8100243200,-0.0002988076,-0.0001499070,-9.7928685509,-0.0000627316,0.0000738874,-0.0000432391
559127.8200243200,-0.0012146694,-0.0006111005,-9.7931661673,-0.0001061581,0.0000738874,-0.0000215439
559127.8300243201,-0.0024319454,-0.0010737529,-9.7930037169,-0.0000301617,0.0000738874,-0.0000323915
559127.8400243199,-0.0007576309,-0.0001517134,-9.7930172545,-0.0000627316,0.0000738874,-0.0000323915
559127.8500243200,0.0007646003,-0.0009077480,-9.7937928394,-0.0000627316,0.0000738874,-0.0000323915
559127.8600243200,-0.0006058629,-0.0018284676,-9.7939343491,-0.0000193051,0.0000738874,-0.0000323915
559127.8700243200,-0.0021346955,-0.0000046057,-9.7934632954,-0.0000953015,0.0000955887,-0.0000323915
559127.8800243200,-0.0010694455,-0.0006100586,-9.7940824946,-0.0000953015,0.0000738874,-0.0000432391
559127.8900243200,-0.0001476059,-0.0013691499,-9.7936329265,-0.0000301617,0.0000847381,-0.0000323915
559127.9000243200,-0.0006087802,-0.0004558642,-9.7936287018,-0.0000735882,0.0000630368,-0.0000215439
559127.9100243200,-0.0019797522,-0.0003091037,-9.7933121938,-0.0000627316,0.0000738874,-0.0000540867
559127.9200243200,-0.0015161123,-0.0009175438,-9.7928587498,-0.0000084485,0.0000847381,-0.0000432391
559127.9300243200,0.0000038252,-0.0001485176,-9.7931761079,-0.0000953015,0.0000847381,-0.0000432391
559127.9400243210,-0.0009054351,-0.0016775384,-9.7931691931,-0.0000735882,0.0000630368,-0.0000215439
559127.9500243210,-0.0019803758,-0.0004615611,-9.7934647734,-0.0000518750,0.0000847381,-0.0000540867
559127.9600243210,-0.0022914235,0.0007574731,-9.7936141876,-0.0000735882,0.0000738874,-0.0000323915
559127.9700243210,0.0006126889,-0.0007559158,-9.7936389912,-0.0000301617,0.0000738874,-0.0000432391
559127.9800243210,-0.0007589928,-0.0016765659,-9.7939330106,-0.0000301617,0.0000413356,-0.0000323915
559127.9900243210,-0.0019821319,0.0003010040,-9.7933119148,-0.0001061581,0.0000738874,-0.0000323915
559128.0000243210,-0.0016704607,-0.0007655727,-9.7930099211,-0.0000410183,0.0000738874,-0.0000432391
559128.0100243210,0.0000061761,-0.0010636096,-9.7933290362,-0.0000193051,0.0000738874,-0.0000215439
559128.0200243210,0.0000074807,-0.0001487259,-9.7927185786,-0.0001170148,0.0000738874,0.0000001513
559128.0300243211,-0.0009029694,-0.0013726929,-9.7927115243,-0.0000735882,0.0000847381,-0.0000323915
559128.0400243209,-0.0021341293,-0.0004621170,-9.7936160144,-0.0000084485,0.0000738874,-0.0000215439
559128.0500243210,-0.0013708598,-0.0006115175,-9.7936224278,-0.0000735882,0.0000847381,-0.0000432391
559128.0600243210,-0.0001439217,-0.0010643738,-9.7930227480,-0.0000518750,0.0000738874,-0.0000323915
559128.0700243210,-0.0007600966,-0.0004565589,-9.7934749233,-0.0000410183,0.0000738874,-0.0000432391
559128.0800243210,-0.0016794704,0.0006073778,-9.7934668225,-0.0001061581,0.0000738874,-0.0000323915
559128.0900243210,0.0000073660,-0.0013686635,-9.7933291757,-0.0000518750,0.0000738874,-0.0000323915
559128.1000243210,0.0001598722,-0.0016730226,-9.7934830937,-0.0000084485,0.0000304849,-0.0000323915
559128.1100243210,-0.0009211037,0.0001532707,-9.7942359243,-0.0000735882,0.0000847381,-0.0000323915
559128.1200243210,-0.0024343824,-0.0010736141,-9.7933087364,-0.0000410183,0.0000738874,-0.0000323915
559128.1300243210,-0.0004531847,-0.0003029203,-9.7931723715,-0.0000193051,0.0000955887,-0.0000323915
559128.1400243210,0.0003124931,-0.0007574441,-9.7930264147,-0.0001170148,0.0000630368,-0.0000323915
559128.1500243210,-0.0004478304,-0.0016756626,-9.7931729993,-0.0000627316,0.0000847381,-0.0000323915
559128.1600243211,-0.0028985885,-0.0000076626,-9.7936094614,-0.0000518750,0.0000738874,-0.0000323915
