t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558338.5700235850,9.7947522516,-0.0017288495,0.0003915856,-0.1745396215,0.0007357755,-0.0016920733
558338.5800235850,9.7952054912,-0.0027941760,-0.0006802772,-0.1745070516,0.0007140742,-0.0009218942
558338.5900235850,9.7959599516,0.0005642648,-0.0000750472,-0.1744853384,0.0007574767,-0.0018113968
558338.6000235850,9.7950666967,-0.0056929516,-0.0003753143,-0.1744636251,0.0007032236,-0.0008785038
558338.6100235850,9.7957969089,0.0054440148,0.0009960220,-0.1744853384,0.0007249248,-0.0018222444
558338.6200235850,9.7938613764,-0.0085961736,0.0000910395,-0.1744201986,0.0007032236,-0.0009652845
558338.6300235851,9.7960867617,0.0055986255,-0.0008365628,-0.1745070516,0.0007574767,-0.0015835974
558338.6400235849,9.7946149838,-0.0078300654,-0.0006775042,-0.1745396215,0.0007249248,-0.0013015599
558338.6500235850,9.7951896005,0.0031539571,0.0002375018,-0.1745396215,0.0007466261,-0.0012473220
558338.6600235850,9.7955202804,-0.0030984654,0.0003846141,-0.1745396215,0.0007249248,-0.0016378353
558338.6700235850,9.7947425609,-0.0011183252,-0.0005231939,-0.1745179083,0.0007249248,-0.0009218942
558338.6800235850,9.7950338330,0.0011711069,-0.0011347241,-0.1745287649,0.0007466261,-0.0018330920
558338.6900235850,9.7946175069,-0.0069152511,0.0000854631,-0.1744853384,0.0006923730,-0.0008351134
558338.7000235850,9.7947309780,0.0052870415,0.0011573432,-0.1744961950,0.0007357755,-0.0018113968
558338.7100235850,9.7946204528,-0.0079828701,-0.0000675349,-0.1744853384,0.0007140742,-0.0009869797
558338.7200235850,9.7963906131,0.0055999455,-0.0009916100,-0.1744853384,0.0007466261,-0.0015944450
558338.7300235850,9.7949266264,-0.0092016265,-0.0005281597,-0.1744419119,0.0007249248,-0.0012907123
558338.7400235860,9.7959582816,0.0022417831,0.0005357591,-0.1743984853,0.0007032236,-0.0011822364
558338.7500235860,9.7953593593,-0.0015736826,0.0000815609,-0.1743984853,0.0007466261,-0.0016595305
558338.7600235860,9.7958162544,-0.0026392174,-0.0005327726,-0.1744419119,0.0007249248,-0.0009110466
558338.7700235860,9.7957965362,0.0014792176,-0.0009884185,-0.1744961950,0.0007466261,-0.0018439396
558338.7800235860,9.7944625349,-0.0069157375,-0.0002182877,-0.1744853384,0.0006815223,-0.0008893514
558338.7900235860,9.7956431842,0.0057484433,0.0009974303,-0.1744636251,0.0007140742,-0.0018113968
558338.8000235860,9.7941538383,-0.0066117953,-0.0005206302,-0.1744636251,0.0007140742,-0.0009761321
558338.8100235860,9.7965466888,0.0043804249,-0.0011459466,-0.1745070516,0.0007683273,-0.0015619022
558338.8200235860,9.7950828742,-0.0085912408,0.0002333993,-0.1744853384,0.0007249248,-0.0013015599
558338.8300235861,9.7954989208,0.0030024724,0.0006924239,-0.1745396215,0.0007249248,-0.0012690172
558338.8400235859,9.7942939660,-0.0024931516,-0.0000624862,-0.1745504781,0.0007357755,-0.0015727498
558338.8500235860,9.7953472029,-0.0012680038,-0.0012908874,-0.1745939047,0.0007249248,-0.0009869797
558338.8600235860,9.7958084632,-0.0012663363,-0.0008371643,-0.1745396215,0.0007466261,-0.0018005492
558338.8700235860,9.7944632159,-0.0061533112,0.0002395904,-0.1744853384,0.0007140742,-0.0008568086
558338.8800235860,9.7957932821,0.0057492075,0.0006911420,-0.1744636251,0.0007357755,-0.0018222444
558338.8900235860,9.7952281841,-0.0076752457,-0.0002249801,-0.1744201986,0.0007249248,-0.0009435894
558338.9000235860,9.7971581330,0.0052978097,-0.0005405639,-0.1744853384,0.0007249248,-0.0015944450
558338.9100235860,9.7946125181,-0.0081349109,-0.0011351730,-0.1744853384,0.0007140742,-0.0013015599
558338.9200235860,9.7951841029,0.0030017774,-0.0005251167,-0.1745070516,0.0007032236,-0.0012256268
558338.9300235860,9.7949035107,-0.0023381236,-0.0000674914,-0.1745179083,0.0007140742,-0.0016486829
558338.9400235860,9.7952060861,-0.0029467029,-0.0006803470,-0.1744961950,0.0007032236,-0.0008893514
558338.9500235860,9.7962583913,0.0013283582,-0.0005347652,-0.1745179083,0.0007683273,-0.0018656348
558338.9600235861,9.7946198579,-0.0078303432,-0.0000674652,-0.1744636251,0.0006815223,-0.0008242658
558338.9700235859,9.7959379684,0.0065127451,0.0000801830,-0.1745396215,0.0007574767,-0.0018005492
558338.9800235860,9.7944691077,-0.0082885492,-0.0000664057,-0.1744853384,0.0007032236,-0.0010520653
558338.9900235860,9.7965467461,0.0049903937,-0.0008406480,-0.1745721914,0.0007466261,-0.0015185118
558339.0000235860,9.7950696140,-0.0070655550,-0.0006809616,-0.1744961950,0.0007140742,-0.0013232551
558339.0100235860,9.7951876150,0.0014766471,-0.0008308338,-0.1747784674,0.0007249248,-0.0012147792
558339.0200235860,9.7949041056,-0.0024906505,-0.0000675612,-0.1744310552,0.0007357755,-0.0016378353
558339.0300235860,9.7953617103,-0.0024887747,-0.0000713674,-0.1744961950,0.0007357755,-0.0009435894
558339.0400235860,9.7965623000,0.0019396470,-0.0003845139,-0.1745179083,0.0007574767,-0.0018873300
558339.0500235860,9.7953698671,-0.0064540579,-0.0009882396,-0.1745179083,0.0007140742,-0.0008134182
558339.0600235860,9.7956358445,0.0054438756,-0.0000702775,-0.1745179083,0.0007357755,-0.0018113968
558339.0700235860,9.7935557117,-0.0084448972,0.0000936467,-0.1744310552,0.0007140742,-0.0010412177
558339.0800235861,9.7956375719,0.0043763260,-0.0003757854,-0.1744853384,0.0007140742,-0.0014534263
558339.0900235859,9.7952137627,-0.0055395217,-0.0009865523,-0.1744853384,0.0007574767,-0.0014317311
558339.1000235860,9.7944302947,0.0001007784,-0.0008251179,-0.1744527685,0.0006706717,-0.0011388460
558339.1100235860,9.7952123507,-0.0011171438,0.0009980975,-0.1745070516,0.0007683273,-0.0017137685
558339.1200235860,9.7956595838,-0.0012671699,-0.0003783663,-0.1745179083,0.0007140742,-0.0009218942
558339.1300235860,9.7967178095,0.0011776377,-0.0003861314,-0.1745504781,0.0007683273,-0.0018005492
558339.1400235860,9.7946162023,-0.0078301348,-0.0005249945,-0.1744961950,0.0006706717,-0.0009001990
558339.1500235860,9.7941091335,0.0039127703,-0.0009733463,-0.1744419119,0.0007357755,-0.0018005492
558339.1600235860,9.7924730657,-0.0049410856,-0.0000483775,-0.1744310552,0.0007249248,-0.0010086749
558339.1700235860,9.7974741120,0.0046884666,0.0005241879,-0.1744636251,0.0007249248,-0.0015510546
558339.1800235860,9.7958562859,-0.0110286145,0.0003784493,-0.1744853384,0.0007249248,-0.0012690172
558339.1900235860,9.7944081681,0.0045243368,-0.0014331340,-0.1745070516,0.0007249248,-0.0013124075
558339.2000235860,9.7953509731,-0.0000482746,-0.0002227611,-0.1744853384,0.0007357755,-0.0015510546
558339.2100235861,9.7955173345,-0.0020308464,0.0005376122,-0.1744419119,0.0007357755,-0.0009435894
558339.2200235859,9.7959634638,-0.0009608655,-0.0003807643,-0.1744636251,0.0007249248,-0.0018439396
558339.2300235860,9.7955169904,-0.0056906591,-0.0012941791,-0.1744853384,0.0007249248,-0.0008242658
558339.2400235860,9.7953151061,0.0072734341,-0.0011344713,-0.1745179083,0.0007249248,-0.0018547872
558339.2500235860,9.7923396255,-0.0092126034,0.0002559576,-0.1745179083,0.0007249248,-0.0009761321
558339.2600235860,9.7958064276,0.0030035841,0.0009949059,-0.1745070516,0.0007249248,-0.0015619022
558339.2700235860,9.7953655593,-0.0069112914,-0.0017509977,-0.1744961950,0.0007140742,-0.0013557979
558339.2800235860,9.7962476255,0.0034638739,-0.0008388081,-0.1744636251,0.0007357755,-0.0011279984
558339.2900235860,9.7956782843,-0.0032506448,0.0009933147,-0.1745070516,0.0007466261,-0.0016595305
558339.3000235860,9.7953677168,-0.0034040751,0.0002332336,-0.1744961950,0.0007032236,-0.0009869797
558339.3100235860,9.7950387930,0.0020857823,-0.0000667372,-0.1745179083,0.0007574767,-0.0018222444
558339.3200235860,9.7953608000,-0.0056910761,-0.0017504396,-0.1744527685,0.0006706717,-0.0008893514
558339.3300235861,9.7957870748,0.0045296171,-0.0006820039,-0.1744201986,0.0007466261,-0.0017788541
558339.3400235859,9.7950780862,-0.0076760098,0.0000813081,-0.1744527685,0.0007249248,-0.0009652845
558339.3500235860,9.7959396671,0.0051402112,-0.0003779740,-0.1744527685,0.0007357755,-0.0016378353
558339.3600235860,9.7947645155,-0.0073717899,-0.0008310734,-0.1745070516,0.0007140742,-0.0012256268
558339.3700235860,9.7951738173,0.0037648286,-0.0014398265,-0.1744961950,0.0007249248,-0.0013015599
558339.3800235860,9.7959856477,-0.0047744551,0.0005325503,-0.1745287649,0.0007466261,-0.0015835974
558339.3900235860,9.7968915106,-0.0005003664,0.0014419496,-0.1745179083,0.0007140742,-0.0010086749
558339.4000235860,9.7962607423,0.0004132662,-0.0006876935,-0.1745504781,0.0007357755,-0.0018005492
558339.4100235860,9.7949069368,-0.0047782071,-0.0008311563,-0.1745070516,0.0006923730,-0.0008242658
558339.4200235860,9.7953366951,0.0036123715,-0.0002210869,-0.1744853384,0.0007249248,-0.0018656348
558339.4300235860,9.7949339948,-0.0085920744,0.0006921974,-0.1744093420,0.0007249248,-0.0009544369
558339.4400235860,9.7960916931,0.0062083166,0.0000787748,-0.1744527685,0.0007357755,-0.0016378353
558339.4500235860,9.7949188351,-0.0078287454,-0.0008325514,-0.1744419119,0.0007140742,-0.0012581696
558339.4600235861,9.7947210005,0.0028477218,-0.0012839290,-0.1744093420,0.0007140742,-0.0012690172
558339.4700235859,9.7944421644,-0.0032547443,-0.0009791623,-0.1744527685,0.0007140742,-0.0016378353
558339.4800235860,9.7952067957,-0.0018792923,-0.0000698196,-0.1744310552,0.0007249248,-0.0009001990
558339.4900235860,9.7960992837,0.0027005446,-0.0006853784,-0.1745287649,0.0007357755,-0.0018547872
558339.5000235860,9.7950688757,-0.0084379501,-0.0014441382,-0.1744527685,0.0007140742,-0.0008676562
558339.5100235860,9.7962417337,0.0055991119,-0.0005328120,-0.1745721914,0.0007466261,-0.0017680065
558339.5200235860,9.7944691364,-0.0079835648,0.0000862436,-0.1745179083,0.0007140742,-0.0010737605
558339.5300235860,9.7951824328,0.0046792957,0.0000856896,-0.1745396215,0.0007140742,-0.0014859690
558339.5400235860,9.7953728417,-0.0072166925,-0.0009885884,-0.1745504781,0.0007357755,-0.0013666455
558339.5500235860,9.7953358708,0.0013250232,-0.0014422113,-0.1745830480,0.0007032236,-0.0012039316
558339.5600235860,9.7952090607,-0.0037093375,-0.0006806957,-0.1745504781,0.0007357755,-0.0017137685
558339.5700235860,9.7947497573,-0.0023386794,-0.0002187325,-0.1744527685,0.0007249248,-0.0009001990
558339.5800235861,9.7962585060,0.0025482958,0.0000758319,-0.1744527685,0.0007249248,-0.0018439396
558339.5900235859,9.7941585403,-0.0084419795,-0.0008264868,-0.1744419119,0.0006923730,-0.0008351134
558339.6000235860,9.7954837324,0.0034608170,-0.0009849742,-0.1744527685,0.0007249248,-0.0018330920
558339.6100235860,9.7946174208,-0.0078302043,-0.0003724847,-0.1744527685,0.0007140742,-0.0010086749
558339.6200235860,9.7962502632,0.0055986258,0.0005347563,-0.1744961950,0.0007466261,-0.0015619022
558339.6300235860,9.7949224620,-0.0081339381,-0.0005276714,-0.1745287649,0.0007249248,-0.0012907123
558339.6400235860,9.7956356151,0.0030040004,-0.0012914717,-0.1745287649,0.0007140742,-0.0012690172
558339.6500235860,9.7953609720,-0.0038611697,-0.0008345440,-0.1745504781,0.0007466261,-0.0016378353
558339.6600235860,9.7956686796,-0.0017251673,0.0005364829,-0.1745070516,0.0007032236,-0.0009761321
558339.6700235860,9.7955005908,0.0013249541,0.0000816175,-0.1745287649,0.0007357755,-0.0018113968
558339.6800235860,9.7950647686,-0.0067602928,-0.0011383514,-0.1744853384,0.0006923730,-0.0008351134
558339.6900235860,9.7956375719,0.0043763260,-0.0003757854,-0.1744853384,0.0007466261,-0.0018547872
558339.7000235860,9.7947771234,-0.0093549176,-0.0002219412,-0.1745070516,0.0007140742,-0.0010086749
558339.7100235861,9.7957895692,0.0051394470,-0.0000716858,-0.1744419119,0.0007466261,-0.0015727498
558339.7200235859,9.7952154614,-0.0069120556,-0.0014447094,-0.1744636251,0.0007140742,-0.0013449503
558339.7300235860,9.7951834219,0.0022393511,-0.0009829948,-0.1744853384,0.0007249248,-0.0011388460
558339.7400235860,9.7952164864,-0.0024898166,0.0008449599,-0.1744961950,0.0007249248,-0.0017463113
558339.7500235860,9.7955182663,-0.0050807598,-0.0008363708,-0.1744961950,0.0007357755,-0.0008676562
558339.7600235860,9.7965436282,0.0042281063,-0.0016035456,-0.1745396215,0.0007357755,-0.0018981776
558339.7700235860,9.7944544856,-0.0082877159,-0.0018965228,-0.1745070516,0.0007140742,-0.0008893514
558339.7800235860,9.7960982659,0.0048355049,0.0002306567,-0.1745070516,0.0007140742,-0.0017246161
558339.7900235860,9.7937100600,-0.0085968683,0.0002448180,-0.1744636251,0.0007249248,-0.0011171509
558339.8000235860,9.7966955968,0.0046862429,-0.0014520953,-0.1744853384,0.0007249248,-0.0014642738
558339.8100235860,9.7950557302,-0.0056923267,-0.0017479021,-0.1745070516,0.0007357755,-0.0013883407
558339.8200235870,9.7954969353,0.0013251624,-0.0003759117,-0.1745287649,0.0007140742,-0.0012039316
558339.8300235870,9.7953743756,-0.0038619336,0.0008430633,-0.1745179083,0.0007249248,-0.0016703781
558339.8400235870,9.7952018644,-0.0024889833,-0.0009851572,-0.1744961950,0.0007140742,-0.0009761321
558339.8500235870,9.7959381045,0.0014804679,-0.0023622751,-0.1744961950,0.0007357755,-0.0018005492
558339.8600235870,9.7947621358,-0.0067616823,-0.0008307944,-0.1743984853,0.0007140742,-0.0009001990
558339.8700235870,9.7958034530,0.0037662187,0.0009952547,-0.1744527685,0.0007357755,-0.0017680065
558339.8800235870,9.7946245312,-0.0099655117,-0.0005259710,-0.1744527685,0.0007032236,-0.0010303701
558339.8900235870,9.7963784567,0.0059056243,-0.0023640583,-0.1745070516,0.0007683273,-0.0015835974
558339.9000235870,9.7947602364,-0.0075240391,-0.0014411822,-0.1745287649,0.0007140742,-0.0012581696
558339.9100235871,9.7958039332,0.0023937542,0.0003845879,-0.1745287649,0.0007574767,-0.0013341027
558339.9200235870,9.7955268245,-0.0047762615,0.0003838468,-0.1745070516,0.0007140742,-0.0015185118
558339.9300235870,9.7957914901,-0.0003504110,-0.0025143531,-0.1745070516,0.0007249248,-0.0010520653
558339.9400235870,9.7954888860,-0.0000468160,-0.0020541469,-0.1745396215,0.0007466261,-0.0018330920
558339.9500235870,9.7947694755,-0.0064571145,0.0002369134,-0.1744961950,0.0007249248,-0.0008134182
558339.9600235870,9.7945777908,0.0048289743,0.0008533831,-0.1744961950,0.0006815223,-0.0018873300
558339.9700235870,9.7949223760,-0.0090488913,-0.0009856193,-0.1744961950,0.0007357755,-0.0009761321
558339.9800235870,9.7974569955,0.0040794699,-0.0019162473,-0.1744853384,0.0007466261,-0.0015835974
558339.9900235870,9.7952282127,-0.0073702613,-0.0000723309,-0.1744419119,0.0007466261,-0.0012907123
558340.0000235870,9.7964129404,0.0033112779,0.0006849510,-0.1743659154,0.0007032236,-0.0012473220
558340.0100235870,9.7949105636,-0.0050833998,-0.0005262763,-0.1747024710,0.0007140742,-0.0015835974
558340.0200235870,9.7956364322,-0.0012658506,-0.0032760517,-0.1744527685,0.0007357755,-0.0010629129
558340.0300235871,9.7959447920,0.0013275937,-0.0015997960,-0.1746916143,0.0007357755,-0.0017788541
558340.0400235869,9.7943083013,-0.0055438288,0.0002411382,-0.1746156179,0.0007032236,-0.0008893514
558340.0500235870,9.7953415405,0.0033071093,0.0002363029,-0.1745396215,0.0007140742,-0.0018656348
558340.0600235870,9.7936941907,-0.0089009500,-0.0018904581,-0.1744527685,0.0006815223,-0.0009218942
558340.0700235870,9.7971418121,0.0066711769,-0.0019125240,-0.1744310552,0.0008008792,-0.0016378353
558340.0800235870,9.7953843171,-0.0082847975,-0.0000740181,-0.1744310552,0.0007140742,-0.0012473220
558340.0900235870,9.7958129717,0.0013257880,0.0009941386,-0.1744527685,0.0007140742,-0.0012581696
558340.1000235870,9.7950510855,-0.0032521737,-0.0011367470,-0.1745396215,0.0007357755,-0.0016595305
558340.1100235870,9.7954851444,-0.0009615609,-0.0029696240,-0.1745287649,0.0007249248,-0.0009652845
558340.1200235870,9.7950459607,0.0005604437,0.0000850750,-0.1745721914,0.0007140742,-0.0017788541
558340.1300235870,9.7943203430,-0.0070694452,0.0010029894,-0.1744853384,0.0007249248,-0.0009001990
558340.1400235870,9.7951895718,0.0028489727,0.0000848526,-0.1744961950,0.0006815223,-0.0018113968
558340.1500235870,9.7945992006,-0.0072191939,-0.0023548325,-0.1744636251,0.0007357755,-0.0009761321
558340.1600235871,9.7962337990,0.0054470711,-0.0016004501,-0.1744853384,0.0007683273,-0.0016595305
558340.1700235870,9.7946276491,-0.0092032243,0.0002369265,-0.1745070516,0.0007249248,-0.0012039316
558340.1800235870,9.7954983258,0.0031549993,0.0006924936,-0.1745070516,0.0007249248,-0.0013557979
558340.1900235870,9.7955194848,-0.0050808292,-0.0006838610,-0.1744527685,0.0007357755,-0.0015727498
558340.2000235870,9.7953399206,-0.0009626028,-0.0020532967,-0.1744961950,0.0007249248,-0.0009761321
558340.2100235870,9.7964181513,0.0004136137,-0.0000789232,-0.1745179083,0.0007574767,-0.0018330920
558340.2200235870,9.7946193490,-0.0067628630,0.0003905524,-0.1744527685,0.0006815223,-0.0008351134
558340.2300235870,9.7960909262,0.0045309371,-0.0008370511,-0.1744853384,0.0007357755,-0.0018656348
558340.2400235870,9.7950555295,-0.0078272174,-0.0028164470,-0.1744527685,0.0007466261,-0.0009978273
558340.2500235870,9.7966969014,0.0056011266,-0.0008416377,-0.1744636251,0.0007249248,-0.0015727498
558340.2600235870,9.7949315864,-0.0082869511,0.0005398271,-0.1744853384,0.0007249248,-0.0013015599
558340.2700235870,9.7945757193,0.0022367111,-0.0006729003,-0.1744527685,0.0006815223,-0.0012581696
558340.2800235871,9.7941261280,-0.0032553699,-0.0023492127,-0.1745070516,0.0006815223,-0.0016378353
558340.2900235869,9.7959627542,-0.0020282762,-0.0009912916,-0.1744961950,0.0007249248,-0.0009544369
558340.3000235870,9.7964308452,-0.0006545608,0.0009881568,-0.1745070516,0.0008117298,-0.0018439396
558340.3100235870,9.7949086642,-0.0058457566,-0.0011366641,-0.1744961950,0.0006706717,-0.0009001990
558340.3200235870,9.7954656555,0.0055967493,-0.0022040757,-0.1744961950,0.0007249248,-0.0018222444
558340.3300235870,9.7946118659,-0.0085923528,-0.0014404018,-0.1744636251,0.0007466261,-0.0009652845
558340.3400235870,9.7967071297,0.0042281066,-0.0002322265,-0.1744961950,0.0007249248,-0.0015944450
558340.3500235870,9.7944672369,-0.0087459216,-0.0005241443,-0.1744853384,0.0006815223,-0.0012907123
558340.3600235870,9.7954807005,0.0036134828,-0.0012899239,-0.1745179083,0.0007032236,-0.0013124075
558340.3700235870,9.7952138774,-0.0043195841,-0.0003759553,-0.1745070516,0.0007900286,-0.0015835974
558340.3800235870,9.7962720171,-0.0027897297,-0.0008416681,-0.1745396215,0.0007574767,-0.0009652845
558340.3900235870,9.7954999099,0.0005625278,-0.0003762605,-0.1745070516,0.0006598211,-0.0018656348
558340.4000235870,9.7946060314,-0.0058471460,-0.0008291071,-0.1744853384,0.0006815223,-0.0008351134
558340.4100235871,9.7954748087,0.0057487208,-0.0009839278,-0.1744419119,0.0007683273,-0.0018005492
558340.4200235870,9.7950767243,-0.0092008624,-0.0008344480,-0.1744310552,0.0007574767,-0.0010086749
558340.4300235870,9.7965629523,0.0023970889,-0.0000792851,-0.1744419119,0.0007140742,-0.0015727498
558340.4400235870,9.7938445754,-0.0058503419,-0.0006702537,-0.1744527685,0.0006272692,-0.0013883407
558340.4500235870,9.7959399753,0.0019378403,-0.0019045365,-0.1744636251,0.0007683273,-0.0011713888
558340.4600235870,9.7958095957,-0.0021813589,-0.0011426024,-0.1745504781,0.0008225805,-0.0017246161
558340.4700235870,9.7959705167,-0.0037061417,-0.0008395492,-0.1745070516,0.0007140742,-0.0008893514
558340.4800235870,9.7951846118,0.0019342973,-0.0009831343,-0.1745396215,0.0006598211,-0.0018656348
558340.4900235870,9.7944557615,-0.0076778166,-0.0014387145,-0.1744853384,0.0007140742,-0.0008893514
558340.5000235870,9.7959347931,0.0051404889,-0.0009880131,-0.1745504781,0.0007683273,-0.0017788541
558340.5100235870,9.7950798136,-0.0087435594,-0.0002241997,-0.1745287649,0.0007574767,-0.0010737605
558340.5200235870,9.7961024016,0.0034628320,0.0000775192,-0.1745070516,0.0007357755,-0.0014642738
558340.5300235871,9.7952112110,-0.0067593204,-0.0019021689,-0.1745179083,0.0007032236,-0.0014534263
558340.5400235869,9.7948757431,0.0004083331,-0.0022013724,-0.1744636251,0.0006706717,-0.0011388460
558340.5500235870,9.7956602360,-0.0008097280,-0.0000731376,-0.1744527685,0.0007357755,-0.0016920733
558340.5600235870,9.7955245308,-0.0032512006,0.0008420736,-0.1744310552,0.0007249248,-0.0009544369
558340.5700235870,9.7961063653,0.0002602528,-0.0009915140,-0.1744527685,0.0007574767,-0.0018222444
558340.5800235870,9.7953673154,-0.0076738566,-0.0019038562,-0.1744527685,0.0006706717,-0.0009110466
558340.5900235870,9.7957810110,0.0048349487,-0.0012919034,-0.1744419119,0.0007140742,-0.0018113968
558340.6000235870,9.7940097756,-0.0072228755,0.0002429083,-0.1744310552,0.0007466261,-0.0009869797
558340.6100235870,9.7967125413,0.0034653332,0.0000724442,-0.1744853384,0.0007574767,-0.0015727498
558340.6200235870,9.7949139038,-0.0084384365,-0.0017478890,-0.1744853384,0.0007032236,-0.0013557979
558340.6300235870,9.7950126668,0.0028497362,-0.0029640739,-0.1745396215,0.0006706717,-0.0012364744
558340.6400235870,9.7950498670,-0.0032521043,-0.0012892568,-0.1745396215,0.0007357755,-0.0016703781
558340.6500235870,9.7949125778,-0.0031011054,0.0006947086,-0.1745070516,0.0007249248,-0.0009544369
558340.6600235871,9.7958074167,0.0005636395,-0.0000737785,-0.1744853384,0.0007900286,-0.0018330920
558340.6700235870,9.7944430675,-0.0066096421,-0.0025057945,-0.1744527685,0.0006815223,-0.0008676562
558340.6800235870,9.7953257573,0.0039179808,-0.0014410255,-0.1744636251,0.0007032236,-0.0018113968
558340.6900235870,9.7941627620,-0.0088996991,-0.0005216765,-0.1744201986,0.0007249248,-0.0010086749
558340.7000235870,9.7965570318,0.0042273425,0.0000740617,-0.1744853384,0.0007249248,-0.0016269878
558340.7100235870,9.7947656766,-0.0079818282,-0.0009838622,-0.1744419119,0.0007140742,-0.0012364744
558340.7200235870,9.7947143131,0.0030005959,-0.0020464081,-0.1744310552,0.0007140742,-0.0013341027
558340.7300235870,9.7945963694,-0.0049316373,-0.0015912374,-0.1744310552,0.0007357755,-0.0015944450
558340.7400235870,9.7952050683,-0.0008117427,0.0002356882,-0.1744201986,0.0007140742,-0.0009652845
558340.7500235870,9.7961124005,-0.0003500631,-0.0005342638,-0.1745070516,0.0007574767,-0.0018981776
558340.7600235870,9.7944484504,-0.0076773999,-0.0023537731,-0.1744961950,0.0007249248,-0.0008351134
558340.7700235870,9.7960764474,0.0060566923,-0.0019039218,-0.1745504781,0.0007466261,-0.0018330920
558340.7800235871,9.7941645754,-0.0090522954,-0.0003692365,-0.1744636251,0.0006598211,-0.0010412177
558340.7900235869,9.7961042150,0.0033102357,0.0002299592,-0.1745287649,0.0007357755,-0.0015510546
558340.8000235870,9.7950652775,-0.0078277729,-0.0015963690,-0.1745721914,0.0007357755,-0.0013774931
558340.8100235870,9.7953292981,0.0026978349,-0.0015940933,-0.1746807577,0.0007683273,-0.0012256268
558340.8200235870,9.7950589628,-0.0037101017,-0.0003744075,-0.1746373312,0.0007140742,-0.0016595305
558340.8300235870,9.7952097416,-0.0029469113,-0.0002228177,-0.1745287649,0.0006706717,-0.0009544369
558340.8400235870,9.7961027671,0.0008704300,-0.0011437448,-0.1744853384,0.0007466261,-0.0019090252
558340.8500235870,9.7939950675,-0.0081369954,-0.0020451566,-0.1744310552,0.0007249248,-0.0008351134
558340.8600235870,9.7960867044,0.0049886567,-0.0011418613,-0.1744093420,0.0007683273,-0.0018113968
558340.8700235870,9.7944665560,-0.0095083479,-0.0009820223,-0.1744419119,0.0006815223,-0.0010520653
558340.8800235870,9.7960946104,0.0048357132,-0.0002268725,-0.1744636251,0.0007032236,-0.0015185118
558340.8900235880,9.7953667492,-0.0072163453,-0.0017511372,-0.1745287649,0.0007357755,-0.0014317311
558340.9000235880,9.7951790281,0.0008671644,-0.0022037006,-0.1745179083,0.0007683273,-0.0011496936
558340.9100235880,9.7958175303,-0.0020293181,-0.0000749643,-0.1745396215,0.0007574767,-0.0016703781
558340.9200235880,9.7955195995,-0.0038608916,-0.0000732639,-0.1744961950,0.0006489705,-0.0009978273
558340.9300235880,9.7961111820,-0.0003499937,-0.0006867735,-0.1744636251,0.0007140742,-0.0017788541
558340.9400235880,9.7948898204,-0.0053872037,-0.0032715915,-0.1744853384,0.0007466261,-0.0009761321
558340.9500235880,9.7956387044,0.0034613034,-0.0006812234,-0.1744201986,0.0007466261,-0.0017680065
558340.9600235880,9.7940156387,-0.0096630978,-0.0002157371,-0.1744310552,0.0006815223,-0.0010303701
558340.9700235880,9.7968554141,0.0043814671,-0.0006909548,-0.1744853384,0.0007683273,-0.0016595305
558340.9800235881,9.7944436051,-0.0073721378,-0.0028111628,-0.1744636251,0.0006706717,-0.0012473220
558340.9900235879,9.7953395550,0.0016297993,-0.0008320328,-0.1744636251,0.0007249248,-0.0012907123
558341.0000235880,9.7952235681,-0.0049301084,0.0005388243,-0.1744527685,0.0007249248,-0.0016269878
558341.0100235880,9.7953393830,-0.0002001071,-0.0017479284,-0.1747458975,0.0007032236,-0.0010303701
558341.0200235880,9.7962479337,0.0002615031,-0.0023653706,-0.1745070516,0.0007466261,-0.0018222444
558341.0300235880,9.7950635214,-0.0070652078,-0.0014435104,-0.1745070516,0.0007249248,-0.0008676562
558341.0400235880,9.7950376605,0.0030008049,0.0002387008,-0.1745830480,0.0007140742,-0.0018873300
558341.0500235880,9.7943062872,-0.0075261232,-0.0009798467,-0.1745721914,0.0007140742,-0.0009544369
558341.0600235880,9.7960752289,0.0060567618,-0.0020564316,-0.1745504781,0.0007357755,-0.0016703781
558341.0700235880,9.7946160303,-0.0096600412,-0.0014408901,-0.1745396215,0.0007357755,-0.0011388460
558341.0800235880,9.7961095406,0.0016325090,0.0000766821,-0.1745070516,0.0007574767,-0.0014642738
558341.0900235880,9.7949160039,-0.0055411888,-0.0000689563,-0.1745179083,0.0006815223,-0.0014751214
558341.1000235880,9.7960906681,0.0017860775,-0.0022108945,-0.1745179083,0.0007357755,-0.0011388460
558341.1100235879,9.7950401476,-0.0029465644,-0.0023566856,-0.1744527685,0.0007466261,-0.0016920733
558341.1200235880,9.7950613138,-0.0046251938,-0.0005273358,-0.1744636251,0.0006815223,-0.0009652845
558341.1300235880,9.7950508634,0.0008651503,0.0008477633,-0.1744419119,0.0007466261,-0.0018330920
558341.1400235880,9.7946016663,-0.0069143484,-0.0018971637,-0.1744636251,0.0006815223,-0.0009652845
558341.1500235880,9.7963824777,0.0033130139,-0.0031277930,-0.1744527685,0.0007357755,-0.0017680065
558341.1600235880,9.7947619924,-0.0082866042,-0.0015940408,-0.1744961950,0.0007466261,-0.0010520653
558341.1700235880,9.7964183807,0.0028534889,0.0011422710,-0.1744961950,0.0007357755,-0.0015835974
