t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
557667.5000229600,-0.0018705447,9.7898967161,-0.0103383781,0.0000566913,-0.1744800925,0.0000869320
557667.5100229600,0.0002810218,9.7947750126,0.0131338632,-0.0011266813,-0.1744475406,0.0000977796
557667.5200229600,0.0015103317,9.7912814785,-0.0065529186,-0.0011592512,-0.1745343456,0.0000869320
557667.5300229600,0.0000216525,9.7924930801,-0.0013543414,0.0001218311,-0.1744800925,0.0000652368
557667.5400229600,-0.0023279409,9.7944603012,0.0110201556,-0.0017563658,-0.1743932875,0.0000977796
557667.5500229599,-0.0005007625,9.7900550094,-0.0106547465,-0.0002147244,-0.1742847813,0.0000977796
557667.5600229600,0.0016336589,9.7940193248,0.0102244104,-0.0007032727,-0.1743824369,0.0001086272
557667.5700229600,0.0003346856,9.7929513559,-0.0001365915,-0.0014958067,-0.1744041381,0.0000760844
557667.5800229600,-0.0021401345,9.7914183738,-0.0051498113,0.0001652576,-0.1744366900,0.0001086272
557667.5900229600,-0.0012461120,9.7952263405,0.0131467599,-0.0015500898,-0.1743390344,0.0000977796
557667.6000229600,0.0002595037,9.7903632590,-0.0108134604,-0.0005512799,-0.1744692419,0.0001086272
557667.6100229600,0.0006879581,9.7937123247,0.0062666296,-0.0003450040,-0.1744800925,0.0000652368
557667.6200229600,-0.0006861032,9.7934017822,0.0059728892,-0.0017346525,-0.1743824369,0.0000760844
557667.6300229600,-0.0015514191,9.7903546447,-0.0083580795,0.0000892612,-0.1744583913,0.0000977796
557667.6400229600,0.0002755529,9.7949278172,0.0125238940,-0.0012352476,-0.1744041381,0.0000977796
557667.6500229610,0.0022681322,9.7912848826,-0.0071693013,-0.0010398282,-0.1744258394,0.0000977796
557667.6600229610,0.0000326477,9.7927974396,0.0001708957,0.0000458347,-0.1744583913,0.0000869320
557667.6700229610,-0.0020325905,9.7947670916,0.0099501894,-0.0017889357,-0.1744583913,0.0000760844
557667.6800229610,-0.0017295426,9.7903554776,-0.0115595156,-0.0001930112,-0.1744475406,0.0001086272
557667.6900229610,0.0011822041,9.7946270706,0.0112960640,-0.0007032727,-0.1744041381,0.0001086272
557667.7000229610,0.0016959383,9.7931101353,-0.0015205282,-0.0015718031,-0.1743932875,0.0000760844
557667.7100229610,-0.0012322934,9.7908125733,-0.0063777808,0.0002412540,-0.1744692419,0.0000977796
557667.7200229610,-0.0024681474,9.7959839035,0.0133097683,-0.0015392332,-0.1743932875,0.0000869320
557667.7300229610,0.0007250431,9.7905171757,-0.0097496286,-0.0006707028,-0.1744583913,0.0001086272
557667.7400229611,0.0015988885,9.7935638272,0.0056489084,-0.0002364377,-0.1744149888,0.0000977796
557667.7500229609,-0.0000771821,9.7934043528,0.0058153045,-0.0018106489,-0.1744366900,0.0000760844
557667.7600229610,-0.0021743674,9.7902003805,-0.0100306816,0.0000892612,-0.1745126444,0.0001086272
557667.7700229610,-0.0006360011,9.7949238573,0.0129890357,-0.0011483945,-0.1744366900,0.0000869320
557667.7800229610,0.0018178672,9.7915875745,-0.0060977873,-0.0011266813,-0.1744366900,0.0000869320
557667.7900229610,0.0006427874,9.7927999407,0.0001658208,0.0000892612,-0.1745451962,0.0001086272
557667.8000229610,-0.0015591738,9.7944630804,0.0117763608,-0.0017563658,-0.1745017937,0.0000977796
557667.8100229610,-0.0003585419,9.7905137015,-0.0117233743,-0.0002038678,-0.1743824369,0.0000977796
557667.8200229610,-0.0006555545,9.7943149995,0.0102435810,-0.0007032727,-0.1744366900,0.0000869320
557667.8300229610,0.0003419680,9.7926459549,0.0006258178,-0.0015718031,-0.1744041381,0.0000869320
557667.8400229610,0.0003016139,9.7911233244,-0.0051702506,0.0001869709,-0.1743715863,0.0000869320
557667.8500229610,-0.0011002646,9.7953798399,0.0123830121,-0.0014849500,-0.1744366900,0.0000977796
557667.8600229610,0.0002692804,9.7906676879,-0.0094407331,-0.0006815595,-0.1743498850,0.0001086272
557667.8700229611,-0.0000802140,9.7935570186,0.0055103548,-0.0001930112,-0.1743607356,0.0000869320
557667.8800229609,-0.0002364045,9.7935566016,0.0050540942,-0.0017672224,-0.1744475406,0.0000977796
557667.8900229610,-0.0000454801,9.7912769617,-0.0103529752,0.0000784046,-0.1744366900,0.0000977796
557667.9000229610,-0.0009398237,9.7952275217,0.0132967322,-0.0011809644,-0.1744258394,0.0000760844
557667.9100229610,0.0009099974,9.7918883907,-0.0050224670,-0.0011266813,-0.1743932875,0.0001194748
557667.9200229610,0.0009569530,9.7923431939,0.0010781326,0.0000566913,-0.1744475406,0.0000869320
557667.9300229610,-0.0003675151,9.7946222066,0.0082585562,-0.0016586561,-0.1745343456,0.0000869320
557667.9400229610,-0.0015630092,9.7902028122,-0.0098832468,-0.0002472943,-0.1743824369,0.0000977796
557667.9500229610,-0.0001942369,9.7949266358,0.0110026026,-0.0007901258,-0.1744475406,0.0000869320
557667.9600229610,0.0006391032,9.7924951646,-0.0004443578,-0.0014632368,-0.1744583913,0.0000760844
557667.9700229610,0.0003119282,9.7906652576,-0.0041028916,0.0002086841,-0.1745234950,0.0000977796
557667.9800229610,-0.0012479254,9.7953789369,0.0129943199,-0.0016152296,-0.1743498850,0.0001086272
557667.9900229611,-0.0008021768,9.7900535505,-0.0101946798,-0.0004969968,-0.1743932875,0.0001086272
557668.0000229609,0.0003908516,9.7941680994,0.0074894544,-0.0003341473,-0.1744258394,0.0001086272
557668.0100229610,0.0003688898,9.7938643649,0.0045916295,-0.0017346525,-0.1745994494,0.0000977796
557668.0200229610,-0.0001901664,9.7905134240,-0.0097420162,0.0001761142,-0.1744258394,0.0000869320
557668.0300229610,-0.0017043117,9.7953769916,0.0131506358,-0.0012786741,-0.1744041381,0.0000977796
557668.0400229610,-0.0003188401,9.7915788901,-0.0062325347,-0.0011049680,-0.1744583913,0.0001194748
557668.0500229610,0.0007958598,9.7920380703,-0.0001408163,0.0001218311,-0.1744583913,0.0001086272
557668.0600229610,-0.0003425501,9.7944682909,0.0113086816,-0.0017997923,-0.1743607356,0.0000977796
557668.0700229610,-0.0008156377,9.7894443455,-0.0121775856,-0.0001930112,-0.1744475406,0.0001086272
557668.0800229610,-0.0005139002,9.7952312029,0.0093276722,-0.0007249860,-0.1744041381,0.0001086272
557668.0900229610,0.0003480605,9.7926456077,0.0013883665,-0.0015609465,-0.1744041381,0.0000869320
557668.1000229610,0.0009124058,9.7915832674,-0.0048700968,0.0001869709,-0.1744258394,0.0000977796
557668.1100229610,-0.0001838940,9.7947735534,0.0122226109,-0.0015066633,-0.1743498850,0.0000977796
557668.1200229611,-0.0012621899,9.7903567979,-0.0103432438,-0.0007032727,-0.1744692419,0.0000869320
557668.1300229609,-0.0006927907,9.7935546563,0.0052104102,-0.0001821545,-0.1744800925,0.0001086272
557668.1400229610,0.0003908516,9.7941680994,0.0074894544,-0.0017889357,-0.1742847813,0.0000869320
557668.1500229610,0.0005681717,9.7897543325,-0.0106637672,0.0000892612,-0.1744258394,0.0000977796
557668.1600229610,-0.0015536475,9.7949202445,0.0126916286,-0.0010723981,-0.1745017937,0.0000869320
557668.1700229610,0.0000033175,9.7918841529,-0.0039472863,-0.0013003873,-0.1744258394,0.0000977796
557668.1800229610,0.0009428685,9.7915815314,-0.0010573528,0.0002086841,-0.1743715863,0.0000977796
557668.1900229610,0.0002700552,9.7947756375,0.0117612754,-0.0017237959,-0.1743498850,0.0000977796
557668.2000229610,-0.0003549724,9.7895985400,-0.0117237928,-0.0003232907,-0.1744258394,0.0000760844
557668.2100229610,-0.0024920373,9.7946128277,0.0096489063,-0.0004752835,-0.1744475406,0.0001086272
557668.2200229610,-0.0002504316,9.7934049080,0.0032239074,-0.0017129393,-0.1744366900,0.0000869320
557668.2300229610,0.0011905824,9.7906710924,-0.0086857967,0.0002086841,-0.1744692419,0.0001086272
557668.2400229611,-0.0006267619,9.7959907819,0.0146671313,-0.0013655271,-0.1744475406,0.0000977796
557668.2500229609,-0.0004805855,9.7908163246,-0.0077567123,-0.0009421186,-0.1744692419,0.0001194748
557668.2600229610,-0.0001125188,9.7934063665,0.0013925215,0.0000024082,-0.1744149888,0.0001086272
557668.2700229610,-0.0002003008,9.7952319674,0.0103927031,-0.0017889357,-0.1742522294,0.0000977796
557668.2800229610,0.0005620505,9.7894496953,-0.0115789652,-0.0001061581,-0.1744475406,0.0000977796
557668.2900229610,-0.0012577022,9.7950745080,0.0116215925,-0.0008118390,-0.1744475406,0.0000869320
557668.3000229610,-0.0005769257,9.7923374272,0.0000232516,-0.0014415235,-0.1743824369,0.0001086272
557668.3100229610,0.0001546053,9.7915798632,-0.0042537141,0.0001869709,-0.1744149888,0.0001194748
557668.3200229610,0.0014843280,9.7956959401,0.0114465245,-0.0016369429,-0.1743173331,0.0000977796
557668.3300229610,-0.0001969112,9.7900563294,-0.0108097937,-0.0004969968,-0.1744583913,0.0000977796
557668.3400229610,-0.0009697775,9.7941617775,0.0090259706,-0.0003232907,-0.1744258394,0.0001086272
557668.3500229610,-0.0002394077,9.7940142518,0.0049017937,-0.0017997923,-0.1743715863,0.0000869320
557668.3600229610,0.0007238246,9.7905172451,-0.0099021383,0.0001652576,-0.1744800925,0.0000977796
557668.3700229611,-0.0004755315,9.7950765234,0.0140554050,-0.0012461042,-0.1744800925,0.0000869320
557668.3800229609,-0.0015403092,9.7918789417,-0.0062222453,-0.0010506849,-0.1744041381,0.0001194748
557668.3900229610,-0.0004090877,9.7930996455,0.0023099781,0.0000566913,-0.1743715863,0.0001194748
557668.4000229610,0.0008674149,9.7949313599,0.0102311726,-0.0017889357,-0.1742956319,0.0001086272
557668.4100229610,0.0011777164,9.7899093605,-0.0106687724,-0.0000953015,-0.1743824369,0.0000869320
557668.4200229610,-0.0006390903,9.7944665543,0.0123787874,-0.0008335523,-0.1743390344,0.0000869320
557668.4300229610,-0.0016623527,9.7921815649,-0.0022555833,-0.0014740934,-0.1743390344,0.0001086272
557668.4400229610,-0.0007636648,9.7914237930,-0.0047037007,0.0002195408,-0.1744800925,0.0001086272
557668.4500229610,0.0008905952,9.7952350250,0.0132815073,-0.0016152296,-0.1744366900,0.0000869320
557668.4600229610,0.0002662198,9.7905153693,-0.0098983321,-0.0005512799,-0.1743932875,0.0000760844
557668.4700229610,-0.0012889892,9.7927888957,0.0065877242,-0.0002798642,-0.1745126444,0.0001086272
557668.4800229610,-0.0010027345,9.7935536835,0.0046029086,-0.0017889357,-0.1744149888,0.0000977796
557668.4900229611,0.0010361194,9.7896031259,-0.0094475651,0.0001435444,-0.1744800925,0.0001086272
557668.5000229609,0.0010504698,9.7955402180,0.0143479464,-0.0012135343,-0.1744583913,0.0000977796
557668.5100229610,0.0001411157,9.7906656739,-0.0063892692,-0.0010941114,-0.1744041381,0.0000977796
557668.5200229610,-0.0016397960,9.7923327725,0.0006421718,0.0001001178,-0.1744692419,0.0001086272
557668.5300229610,-0.0007952521,9.7947711217,0.0120751761,-0.0017997923,-0.1744041381,0.0000977796
557668.5400229610,0.0008713994,9.7896031950,-0.0109713939,-0.0002147244,-0.1744149888,0.0001086272
557668.5500229610,0.0007215388,9.7944728761,0.0108422711,-0.0005947064,-0.1743824369,0.0000977796
557668.5600229610,-0.0011802918,9.7930970052,0.0012487534,-0.0016260862,-0.1743607356,0.0000977796
557668.5700229610,-0.0012414179,9.7909655863,-0.0074452794,0.0002412540,-0.1744692419,0.0001086272
557668.5800229610,-0.0007763222,9.7952275220,0.0146680512,-0.0014523802,-0.1743498850,0.0001303224
557668.5900229610,0.0015011785,9.7911295071,-0.0077730664,-0.0008661222,-0.1743715863,0.0001086272
557668.6000229610,0.0000539573,9.7926437322,0.0027634918,0.0000132648,-0.1745234950,0.0000869320
557668.6100229610,-0.0006665498,9.7940106400,0.0087183439,-0.0018432188,-0.1743715863,0.0000869320
557668.6200229611,-0.0008088929,9.7899014402,-0.0111098081,-0.0000735882,-0.1745126444,0.0001086272
557668.6300229609,-0.0000313304,9.7950791630,0.0123739914,-0.0008444089,-0.1744583913,0.0001086272
557668.6400229610,0.0007934515,9.7923431935,-0.0002931865,-0.0015066633,-0.1744041381,0.0000869320
557668.6500229610,-0.0006202544,9.7915774312,-0.0057724679,0.0002629673,-0.1744800925,0.0001086272
557668.6600229610,-0.0010832055,9.7953788678,0.0145181487,-0.0015826597,-0.1744366900,0.0001086272
557668.6700229610,-0.0004922330,9.7900545233,-0.0095871782,-0.0006598462,-0.1743932875,0.0000869320
557668.6800229610,0.0003719218,9.7937116991,0.0048965793,-0.0001821545,-0.1743498850,0.0001194748
557668.6900229610,-0.0003779728,9.7935553514,0.0064279508,-0.0018215056,-0.1744149888,0.0000977796
557668.7000229610,-0.0012604051,9.7898992172,-0.0103434531,0.0000675479,-0.1743715863,0.0001194748
557668.7100229610,-0.0007757560,9.7947700107,0.0145153322,-0.0010181150,-0.1743390344,0.0001194748
557668.7200229610,0.0013852849,9.7920417518,-0.0027385571,-0.0012895307,-0.1742956319,0.0000977796
557668.7300229620,0.0001643533,9.7915793077,-0.0030336360,0.0002086841,-0.1745343456,0.0000977796
557668.7400229620,-0.0015621771,9.7949207305,0.0116240603,-0.0017129393,-0.1744366900,0.0000760844
557668.7500229620,-0.0004977592,9.7895973592,-0.0105024460,-0.0003884305,-0.1743715863,0.0000977796
557668.7600229620,0.0004158454,9.7943191681,0.0106922291,-0.0003884305,-0.1744258394,0.0000977796
557668.7700229620,0.0003682376,9.7934069230,0.0042864007,-0.0017672224,-0.1744909431,0.0000977796
557668.7800229620,-0.0011072466,9.7900522999,-0.0101921423,0.0002521106,-0.1745560469,0.0001194748
557668.7900229620,-0.0007756700,9.7956849639,0.0149732800,-0.0012678175,-0.1744041381,0.0001194748
557668.8000229620,-0.0003072786,9.7914257382,-0.0048600166,-0.0011158246,-0.1743715863,0.0000869320
557668.8100229620,0.0003309727,9.7923415955,-0.0008994193,0.0001435444,-0.1745126444,0.0001194748
557668.8200229621,0.0002548956,9.7955389665,0.0102365266,-0.0017563658,-0.1744041381,0.0000760844
557668.8300229619,-0.0015685355,9.7897456480,-0.0107985146,-0.0002798642,-0.1744149888,0.0001086272
557668.8400229620,-0.0007946572,9.7946185948,0.0120751063,-0.0005838498,-0.1743932875,0.0001194748
557668.8500229620,0.0012627037,9.7931068707,0.0015334732,-0.0016477995,-0.1743715863,0.0000869320
557668.8600229620,0.0008818858,9.7909750345,-0.0089881393,0.0002738239,-0.1745126444,0.0001086272
557668.8700229620,-0.0015371260,9.7956817681,0.0151321335,-0.0014632368,-0.1744149888,0.0000977796
557668.8800229620,-0.0004696476,9.7905107153,-0.0065367738,-0.0009204053,-0.1744800925,0.0001086272
557668.8900229620,-0.0004018054,9.7927942444,0.0030723873,0.0000132648,-0.1745234950,0.0000869320
557668.9000229620,-0.0000545107,9.7947754980,0.0093236568,-0.0018432188,-0.1743607356,0.0001086272
557668.9100229620,-0.0006563580,9.7899020655,-0.0111110768,-0.0000735882,-0.1744149888,0.0001086272
557668.9200229620,-0.0010917924,9.7947693851,0.0131452819,-0.0007792691,-0.1744475406,0.0001194748
557668.9300229620,0.0004889479,9.7918844317,-0.0004433681,-0.0014632368,-0.1743064825,0.0000977796
557668.9400229621,0.0001582895,9.7918846393,-0.0036435355,0.0002086841,-0.1743932875,0.0000977796
557668.9500229619,-0.0003297127,9.7949250384,0.0131390079,-0.0016260862,-0.1743715863,0.0000760844
557668.9600229620,-0.0006423308,9.7900537591,-0.0092808899,-0.0005295667,-0.1743498850,0.0001194748
557668.9700229620,0.0002449755,9.7937096156,0.0081005529,-0.0003558606,-0.1744366900,0.0001086272
557668.9800229620,0.0006703041,9.7938658237,0.0041315628,-0.0017237959,-0.1742847813,0.0001086272
557668.9900229620,0.0002734735,9.7899049839,-0.0092885721,0.0001652576,-0.1744475406,0.0000977796
557669.0000229620,-0.0007793255,9.7956851722,0.0145157508,-0.0012461042,-0.1744692419,0.0000869320
557669.0100229620,-0.0003115864,9.7909685047,-0.0056227747,-0.0010072584,-0.1746428519,0.0001194748
557669.0200229620,0.0006567572,9.7923416656,0.0016907091,0.0000349781,-0.1744258394,0.0000977796
557669.0300229620,-0.0000539158,9.7946229710,0.0093235870,-0.0018432188,-0.1744692419,0.0000977796
557669.0400229620,-0.0003476613,9.7895981233,-0.0108087343,-0.0001170148,-0.1744149888,0.0001086272
557669.0500229620,-0.0017068347,9.7944621773,0.0123876685,-0.0006924161,-0.1744475406,0.0001086272
557669.0600229620,-0.0001266033,9.7926447040,-0.0007429639,-0.0015392332,-0.1744800925,0.0001086272
557669.0700229621,0.0007537210,9.7909730205,-0.0059366754,0.0002412540,-0.1744692419,0.0000869320
557669.0800229619,-0.0003131912,9.7956865620,0.0155795129,-0.0015718031,-0.1743173331,0.0000869320
557669.0900229620,-0.0009449350,9.7903573541,-0.0088206837,-0.0006707028,-0.1744366900,0.0001194748
557669.1000229620,-0.0005347868,9.7934024770,0.0058191107,-0.0001604413,-0.1744366900,0.0001086272
557669.1100229620,0.0002340663,9.7943202093,0.0070332636,-0.0018323622,-0.1742847813,0.0000977796
557669.1200229620,0.0005669532,9.7897544019,-0.0108162769,0.0001001178,-0.1744583913,0.0000977796
557669.1300229620,-0.0023052982,9.7955264619,0.0143758586,-0.0010181150,-0.1744258394,0.0000977796
557669.1400229620,-0.0002877825,9.7914246272,-0.0024198605,-0.0012895307,-0.1743607356,0.0000869320
557669.1500229620,0.0007860544,9.7914286570,-0.0016661929,0.0002195408,-0.1745560469,0.0001086272
557669.1600229620,0.0007331289,9.7946247087,0.0123674385,-0.0017563658,-0.1743173331,0.0001086272
557669.1700229620,-0.0003616025,9.7903613829,-0.0121809733,-0.0004210004,-0.1744583913,0.0000977796
557669.1800229620,-0.0020296446,9.7936994726,0.0097971913,-0.0003775739,-0.1744258394,0.0001194748
557669.1900229621,0.0003663955,9.7932545350,0.0039813115,-0.0016803694,-0.1744583913,0.0001086272
557669.2000229619,0.0018037253,9.7902159433,-0.0085385712,0.0002195408,-0.1745017937,0.0000977796
557669.2100229620,-0.0006250058,9.7952282167,0.0145142728,-0.0013763838,-0.1744475406,0.0000869320
557669.2200229620,-0.0018424044,9.7911150566,-0.0062200566,-0.0009204053,-0.1744692419,0.0001194748
557669.2300229620,-0.0011693539,9.7927913958,0.0024686920,-0.0000410183,-0.1744366900,0.0001086272
557669.2400229620,0.0013103402,9.7943241002,0.0080919508,-0.0017672224,-0.1743390344,0.0000869320
557669.2500229620,0.0004290404,9.7897529434,-0.0089848911,-0.0000084485,-0.1744149888,0.0001086272
557669.2600229620,-0.0010759518,9.7947684824,0.0151279087,-0.0009529752,-0.1743607356,0.0000869320
557669.2700229620,-0.0012011785,9.7912682792,-0.0022598081,-0.0012895307,-0.1743607356,0.0001303224
557669.2800229620,0.0019923352,9.7915869499,-0.0033538804,0.0001544010,-0.1744149888,0.0000977796
557669.2900229620,0.0004292776,9.7946233887,0.0125224857,-0.0017237959,-0.1744366900,0.0000869320
557669.3000229620,-0.0007935899,9.7906630332,-0.0088218129,-0.0004535703,-0.1743607356,0.0001194748
557669.3100229620,-0.0021754920,9.7935459732,0.0105609391,-0.0004101437,-0.1744692419,0.0001194748
557669.3200229621,0.0005054981,9.7929509397,0.0021497861,-0.0016477995,-0.1744583913,0.0000977796
557669.3300229619,0.0016585014,9.7902149014,-0.0076222439,0.0001869709,-0.1745343456,0.0000977796
557669.3400229620,-0.0007634849,9.7956842695,0.0164983776,-0.0013763838,-0.1744583913,0.0000869320
557669.3500229620,-0.0027637351,9.7908066677,-0.0071276422,-0.0008769788,-0.1744692419,0.0001194748
557669.3600229620,0.0006537826,9.7931043002,0.0016910579,-0.0000084485,-0.1744583913,0.0001303224
557669.3700229620,0.0029997857,9.7941778264,0.0094505128,-0.0018106489,-0.1743607356,0.0000869320
557669.3800229620,-0.0007948371,9.7903581183,-0.0091269719,-0.0000627316,-0.1744692419,0.0000869320
557669.3900229620,-0.0036769512,9.7949107962,0.0142344885,-0.0007792691,-0.1744366900,0.0001411700
557669.4000229620,-0.0002992866,9.7921877479,-0.0034870800,-0.0014089536,-0.1744258394,0.0001086272
557669.4100229620,0.0022803173,9.7912841882,-0.0056442037,0.0002195408,-0.1744583913,0.0001086272
557669.4200229620,0.0004506732,9.7953846345,0.0155730297,-0.0016477995,-0.1744475406,0.0000760844
557669.4300229620,-0.0029242333,9.7903490172,-0.0083466608,-0.0005512799,-0.1743715863,0.0001086272
557669.4400229621,-0.0008392617,9.7932486995,0.0058215785,-0.0002472943,-0.1743824369,0.0001303224
557669.4500229619,0.0017417614,9.7944799612,0.0048855094,-0.0018106489,-0.1744583913,0.0000977796
557669.4600229620,0.0010434878,9.7902126780,-0.0082272080,0.0001218311,-0.1744149888,0.0000977796
557669.4700229620,-0.0016848442,9.7950708962,0.0154381427,-0.0010506849,-0.1744366900,0.0000869320
557669.4800229620,-0.0010790489,9.7918806092,-0.0057685222,-0.0012243909,-0.1745017937,0.0000977796
557669.4900229620,-0.0001309398,9.7918824861,-0.0016583712,0.0001435444,-0.1743824369,0.0001086272
557669.5000229620,0.0002981383,9.7953840092,0.0155742984,-0.0017672224,-0.1743932875,0.0000977796
557669.5100229620,-0.0001871631,9.7900557738,-0.0095897157,-0.0002907208,-0.1744258394,0.0001086272
557669.5200229620,-0.0005182366,9.7944689849,0.0084122649,-0.0004644269,-0.1743064825,0.0001303224
557669.5300229620,-0.0002620504,9.7929480910,0.0015460908,-0.0016803694,-0.1744366900,0.0001086272
557669.5400229620,-0.0004769299,9.7908161163,-0.0072991830,0.0001869709,-0.1744800925,0.0001086272
557669.5500229620,0.0003006039,9.7956888547,0.0160319672,-0.0013763838,-0.1744909431,0.0000977796
557669.5600229620,0.0005913807,9.7903629819,-0.0074607832,-0.0008769788,-0.1744909431,0.0001086272
557669.5700229621,-0.0013231074,9.7927908400,0.0023174510,0.0000024082,-0.1744475406,0.0001086272
557669.5800229619,-0.0021912179,9.7947668135,0.0091889093,-0.0018215056,-0.1744692419,0.0000977796
557669.5900229620,0.0005791096,9.7894487231,-0.0094438286,0.0000024082,-0.1744800925,0.0001086272
557669.6000229620,0.0010443773,9.7955405652,0.0135853976,-0.0008335523,-0.1744258394,0.0000869320
557669.6100229620,-0.0012035295,9.7921833713,-0.0021068798,-0.0014523802,-0.1744475406,0.0000977796
557669.6200229620,-0.0015251495,9.7911156128,-0.0046974965,0.0002738239,-0.1744692419,0.0001303224
557669.6300229620,0.0004464227,9.7955373697,0.0151155701,-0.0016803694,-0.1743607356,0.0000977796
557669.6400229620,0.0005840123,9.7897534298,-0.0086811403,-0.0005295667,-0.1743932875,0.0001194748
557669.6500229620,-0.0008440784,9.7938589460,0.0055168380,-0.0001821545,-0.1744583913,0.0000977796
557669.6600229620,-0.0012985938,9.7943143732,0.0061308925,-0.0018432188,-0.1743390344,0.0001086272
557669.6700229620,-0.0010962801,9.7900516750,-0.0088195545,0.0001218311,-0.1744149888,0.0001303224
557669.6800229620,0.0004610161,9.7952315521,0.0167930380,-0.0010506849,-0.1743824369,0.0001303224
557669.6900229621,0.0018348976,9.7912816180,-0.0041152999,-0.0012678175,-0.1744041381,0.0000977796
557669.7000229619,-0.0002865066,9.7920345266,-0.0019620522,0.0001869709,-0.1744366900,0.0001194748
557669.7100229620,-0.0018453138,9.7949182301,0.0143717734,-0.0017455092,-0.1743715863,0.0001411700
557669.7200229620,0.0001111619,9.7895999297,-0.0106600307,-0.0003341473,-0.1744366900,0.0001194748
557669.7300229620,0.0010089259,9.7943226413,0.0085520175,-0.0003775739,-0.1744800925,0.0001086272
557669.7400229620,0.0008258996,9.7940187676,0.0045878931,-0.0017563658,-0.1744041381,0.0000977796
557669.7500229620,-0.0012439409,9.7900507720,-0.0082082467,0.0001761142,-0.1745343456,0.0001194748
557669.7600229620,-0.0007762936,9.7955325064,0.0148207005,-0.0012786741,-0.1744041381,0.0000977796
557669.7700229620,-0.0006233436,9.7911201282,-0.0063827163,-0.0010398282,-0.1744258394,0.0001194748
557669.7800229620,-0.0004127433,9.7930998538,0.0018524488,0.0000566913,-0.1743824369,0.0001086272
557669.7900229620,-0.0001936420,9.7947741089,0.0110025328,-0.0017563658,-0.1743715863,0.0000977796
557669.8000229630,-0.0008112439,9.7908165323,-0.0109568798,-0.0001170148,-0.1744258394,0.0001194748
557669.8100229630,-0.0004840897,9.7947720251,0.0128351874,-0.0007141294,-0.1743498850,0.0001086272
557669.8200229630,-0.0002687666,9.7927959807,0.0006309625,-0.0015718031,-0.1742956319,0.0001086272
557669.8300229630,0.0010569774,9.7911268674,-0.0060916528,0.0002629673,-0.1745017937,0.0001194748
557669.8400229630,-0.0000129954,9.7956880903,0.0149669363,-0.0015500898,-0.1744041381,0.0000977796
557669.8500229630,-0.0000376315,9.7905140493,-0.0097432849,-0.0007032727,-0.1744475406,0.0001086272
557669.8600229630,-0.0015952201,9.7933976834,0.0067430504,-0.0000844449,-0.1744583913,0.0001194748
557669.8700229630,-0.0005182366,9.7944689849,0.0084122649,-0.0018323622,-0.1743824369,0.0000869320
557669.8800229630,0.0007219825,9.7903648571,-0.0102072276,0.0000458347,-0.1744800925,0.0001086272
557669.8900229631,-0.0007720431,9.7953797712,0.0152781600,-0.0009746885,-0.1743932875,0.0001194748
557669.9000229629,-0.0009021725,9.7915748614,-0.0028722451,-0.0013763838,-0.1744258394,0.0001086272
557669.9100229630,-0.0002980968,9.7918826941,-0.0034872195,0.0002629673,-0.1744583913,0.0001303224
557669.9200229630,0.0004384881,9.7953853289,0.0140479321,-0.0017020826,-0.1742956319,0.0000977796
557669.9300229630,0.0001208813,9.7892943898,-0.0095926019,-0.0004535703,-0.1744041381,0.0000977796
557669.9400229630,-0.0014231604,9.7937021821,0.0093345871,-0.0003232907,-0.1744258394,0.0001086272
557669.9500229630,-0.0002443104,9.7937095452,0.0041391054,-0.0017455092,-0.1743173331,0.0001086272
557669.9600229630,-0.0003401783,9.7914276131,-0.0089777801,0.0001652576,-0.1744149888,0.0001194748
557669.9700229630,0.0002993568,9.7953839398,0.0157268081,-0.0012243909,-0.1744041381,0.0001194748
557669.9800229630,0.0004535252,9.7909714922,-0.0053240989,-0.0010506849,-0.1743932875,0.0001194748
557669.9900229630,-0.0010290614,9.7921827467,0.0006370271,0.0001326877,-0.1743932875,0.0001194748
557670.0000229630,-0.0004999017,9.7950779121,0.0110052098,-0.0018106489,-0.1744366900,0.0000977796
557670.0100229630,0.0004138807,9.7905162723,-0.0105096399,-0.0001821545,-0.1748273125,0.0001194748
557670.0200229631,0.0002828639,9.7949274006,0.0134389525,-0.0007032727,-0.1744692419,0.0001086272
557670.0300229630,-0.0001198585,9.7931017987,0.0003248137,-0.0015066633,-0.1744692419,0.0001303224
557670.0400229630,-0.0010803248,9.7912707099,-0.0062263305,0.0002412540,-0.1743932875,0.0001086272
557670.0500229630,-0.0001674011,9.7952300925,0.0145104665,-0.0015609465,-0.1744583913,0.0001303224
557670.0600229630,0.0002917798,9.7902089267,-0.0068482765,-0.0006707028,-0.1743498850,0.0001411700
557670.0700229630,0.0003901420,9.7931006887,0.0068789271,-0.0001061581,-0.1743715863,0.0001086272
557670.0800229630,0.0000760338,9.7941674043,0.0062719138,-0.0018323622,-0.1743607356,0.0000869320
557670.0900229630,-0.0014153770,9.7898987308,-0.0106472038,0.0000566913,-0.1743498850,0.0001303224
557670.1000229630,-0.0000045232,9.7950776354,0.0157292061,-0.0010506849,-0.1744366900,0.0001194748
557670.1100229630,0.0010911529,9.7917348919,-0.0015160811,-0.0012243909,-0.1743715863,0.0001194748
557670.1200229630,0.0004773291,9.7914276147,-0.0021211847,0.0002195408,-0.1744149888,0.0000977796
557670.1300229630,-0.0015682983,9.7946160933,0.0107088622,-0.0017346525,-0.1744692419,0.0001086272
