t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558383.2900236270,9.7950538666,0.0004075001,0.0010000638,0.0072220667,0.0000521862,0.0000977796
558383.3000236270,9.7948837637,0.0014753271,-0.0006757866,0.0078734644,0.0000304849,0.0000869320
558383.3100236270,9.7956561290,0.0008679292,0.0002326493,0.0086985683,0.0000413356,0.0001628652
558383.3200236270,9.7953589651,0.0007137351,0.0011501755,0.0095453853,0.0000304849,0.0001411700
558383.3300236270,9.7958073880,0.0002586551,-0.0002264278,0.0101642132,0.0000304849,0.0000977796
558383.3400236270,9.7953419060,0.0007147072,-0.0009849611,0.0110653135,0.0000413356,0.0001845604
558383.3500236270,9.7953481419,0.0022392820,0.0005408341,0.0118904173,0.0000304849,0.0001411700
558383.3600236271,9.7956597272,0.0002577521,0.0003848800,0.0127480910,0.0000304849,0.0001520176
558383.3700236270,9.7955144459,-0.0003532586,0.0009959088,0.0139314636,0.0000196343,0.0001845604
558383.3800236270,9.7948850396,0.0020852264,-0.0002179783,0.0147022843,0.0000087837,0.0001628652
558383.3900236270,9.7953407735,0.0016297298,-0.0006795230,0.0155599580,-0.0000020669,0.0001845604
558383.4000236270,9.7958153513,0.0007156804,0.0009938596,0.0165696245,0.0000521862,0.0002387983
558383.4100236270,9.7953571804,0.0011713158,0.0011503848,0.0172535922,-0.0000129176,0.0001737128
558383.4200236270,9.7956603794,0.0007151940,0.0006901088,0.0182415454,0.0000196343,0.0001954080
558383.4300236270,9.7951924891,0.0014763693,-0.0002207948,0.0192186421,-0.0000346188,0.0002171032
558383.4400236270,9.7956537206,0.0011730525,0.0000802790,0.0198266133,0.0000413356,0.0001954080
558383.4500236270,9.7950562750,0.0001023769,0.0011524340,0.0210425558,-0.0000237682,0.0002387983
558383.4600236270,9.7952015562,0.0007133876,0.0005414053,0.0217699500,-0.0000129176,0.0002279508
558383.4700236270,9.7962553594,0.0014810240,-0.0008397149,0.0224322044,0.0000087837,0.0002387983
558383.4800236271,9.7959654206,0.0004114601,0.0005349221,0.0236264336,-0.0000346188,0.0002930363
558383.4900236269,9.7958086926,0.0011735389,0.0003840298,0.0242778313,-0.0000020669,0.0002387983
558383.5000236270,9.7958099111,0.0011734694,0.0005365396,0.0251137918,-0.0000237682,0.0002387983
558383.5100236270,9.7948910748,0.0014749105,0.0002392720,0.0262863078,-0.0000563201,0.0002713411
558383.5200236270,9.7953456762,0.0019344365,0.0000831653,0.0267531428,-0.0000237682,0.0002496459
558383.5300236270,9.7947511191,-0.0008138269,0.0006970237,0.0280885082,-0.0000780213,0.0003038839
558383.5400236270,9.7958086352,0.0005635701,0.0000787313,0.0290438916,-0.0000129176,0.0002821887
558383.5500236270,9.7953481133,0.0019342976,0.0003881848,0.0294564435,-0.0000671707,0.0002713411
558383.5600236270,9.7956603221,0.0001052252,0.0003848103,0.0303358305,0.0000087837,0.0003364267
558383.5700236270,9.7950368936,0.0013234255,-0.0006771250,0.0312477874,-0.0000563201,0.0002930363
558383.5800236270,9.7962693005,0.0007177645,0.0005325241,0.0320077514,-0.0000563201,0.0002713411
558383.5900236270,9.7948952965,0.0010171908,0.0005440822,0.0330608445,-0.0000888719,0.0003581219
558383.6000236270,9.7956525021,0.0011731219,-0.0000722307,0.0338642350,-0.0000563201,0.0003364267
558383.6100236271,9.7956519072,0.0013256488,-0.0000721610,0.0346350557,-0.0000888719,0.0003038839
558383.6200236270,9.7962765542,0.0001073791,0.0011422841,0.0359704211,-0.0000671707,0.0003581219
558383.6300236270,9.7961150096,0.0014797044,0.0006866514,0.0366001056,-0.0000563201,0.0003364267
558383.6400236270,9.7955036514,0.0014772727,0.0005392166,0.0375446324,-0.0000780213,0.0003255791
558383.6500236270,9.7951948401,0.0005612773,-0.0003737230,0.0383697362,-0.0000888719,0.0003798171
558383.6600236270,9.7951978720,0.0004086115,-0.0000687733,0.0389234243,-0.0000780213,0.0003581219
558383.6700236270,9.7950502398,0.0007126928,0.0006951837,0.0400525138,-0.0001105732,0.0003798171
558383.6800236270,9.7942839671,0.0013197436,0.0005492967,0.0409753273,-0.0000780213,0.0004015123
558383.6900236270,9.7962669496,0.0016328566,0.0006854524,0.0416918648,-0.0000997225,0.0003689695
558383.7000236270,9.7953522203,0.0002566404,0.0000823980,0.0427883843,-0.0000888719,0.0004015123
558383.7100236270,9.7951882386,0.0016291046,-0.0006782543,0.0435049219,-0.0001105732,0.0003798171
558383.7200236270,9.7953493031,0.0016292438,0.0003880453,0.0441671763,-0.0000780213,0.0004123598
558383.7300236271,9.7955151269,0.0004091677,0.0014537868,0.0453614055,-0.0000888719,0.0004232074
558383.7400236269,9.7958050944,0.0017837160,0.0002317991,0.0459693767,-0.0000780213,0.0004123598
558383.7500236270,9.7953504356,0.0007142211,0.0000826072,0.0469139035,-0.0001322744,0.0004232074
558383.7600236270,9.7953485935,0.0005618331,-0.0002224820,0.0480429929,-0.0000997225,0.0004449026
558383.7700236270,9.7945854961,0.0025411400,0.0006998270,0.0484989714,-0.0001322744,0.0004232074
558383.7800236270,9.7955066260,0.0007146381,0.0005388678,0.0493892150,-0.0001105732,0.0004340550
558383.7900236270,9.7947354506,0.0010169822,-0.0003697076,0.0505725876,-0.0001214238,0.0004665978
558383.8000236270,9.7950423625,0.0011706208,-0.0000671558,0.0512782685,-0.0001539757,0.0004449026
558383.8100236270,9.7949019840,0.0008643167,0.0013065613,0.0524290712,-0.0001214238,0.0004882930
558383.8200236270,9.7958068505,0.0010211508,0.0000789405,0.0531781786,-0.0001214238,0.0004774454
558383.8300236270,9.7964183233,0.0022435201,0.0008369724,0.0535147341,-0.0001322744,0.0004557502
558383.8400236280,9.7947451413,0.0004064579,0.0005450720,0.0549478092,-0.0001214238,0.0005208358
558383.8500236280,9.7948838498,0.0023902803,-0.0002178387,0.0556969166,-0.0001648263,0.0004665978
558383.8600236280,9.7956585086,0.0002578215,0.0002323703,0.0564134542,-0.0001648263,0.0004882930
558383.8700236280,9.7945913592,0.0001009177,0.0002411817,0.0575642569,-0.0001756769,0.0005316834
558383.8800236280,9.7953469234,0.0022393514,0.0003883243,0.0582265113,-0.0001648263,0.0004882930
558383.8900236280,9.7953541484,0.0013239816,0.0008454351,0.0592796043,-0.0001648263,0.0004991406
558383.9000236280,9.7955010997,0.0002574740,-0.0003764000,0.0601155648,-0.0001431250,0.0005533786
558383.9100236280,9.7945859476,0.0008636911,-0.0000634891,0.0605823998,-0.0001865275,0.0004991406
558383.9200236280,9.7955090057,0.0001045304,0.0005385888,0.0617332025,-0.0001322744,0.0005425310
558383.9300236281,9.7962645412,0.0019379798,0.0005330821,0.0627320124,-0.0001973782,0.0005750737
558383.9400236279,9.7962602908,0.0020907151,0.0000756226,0.0633616969,-0.0001322744,0.0005316834
558383.9500236280,9.7956572901,0.0002578910,0.0000798605,0.0644039333,-0.0001865275,0.0005859213
558383.9600236280,9.7955017806,0.0010199003,0.0000814780,0.0651313275,-0.0001865275,0.0005533786
558383.9700236280,9.7959515654,0.0020896728,-0.0003793692,0.0659130048,-0.0001865275,0.0005533786
558383.9800236280,9.7948940780,0.0010172603,0.0003915725,0.0671723738,-0.0002082288,0.0006076165
558383.9900236280,9.7950423912,0.0014756052,0.0000854935,0.0678020583,-0.0002190794,0.0005859213
558384.0000236280,9.7950526481,0.0004075696,0.0008475540,0.0686271621,-0.0002190794,0.0005750737
558384.0100236280,9.7945847578,0.0011687450,-0.0000633496,0.0697019685,-0.0002190794,0.0006184641
558384.0200236280,9.7951918942,0.0016288963,-0.0002207250,0.0704076494,-0.0002082288,0.0006293117
558384.0300236280,9.7955114140,-0.0002005928,0.0006909590,0.0713847460,-0.0002190794,0.0006076165
558384.0400236280,9.7958044421,0.0013262741,-0.0000734297,0.0723075595,-0.0001973782,0.0006293117
558384.0500236280,9.7945848438,0.0020836981,0.0003945983,0.0728829608,-0.0002407806,0.0006184641
558384.0600236279,9.7959617364,0.0001066840,-0.0000752565,0.0740446202,-0.0002082288,0.0006293117
558384.0700236280,9.7953510305,0.0005616942,0.0000825375,0.0748154409,-0.0002407806,0.0006401593
558384.0800236280,9.7955024616,0.0017823265,0.0005393561,0.0754342687,-0.0001973782,0.0006510069
558384.0900236280,9.7956483664,0.0025457947,0.0000809068,0.0767044944,-0.0002624819,0.0006618545
558384.1000236280,9.7962596672,0.0019382576,-0.0000769569,0.0773450355,-0.0001756769,0.0006510069
558384.1100236280,9.7953614021,0.0007135962,0.0014551951,0.0783221321,-0.0002950338,0.0006835497
558384.1200236280,9.7945871661,0.0008636217,0.0000890207,0.0793969384,-0.0002733325,0.0006727021
558384.1300236280,9.7957953177,0.0014792871,-0.0011409283,0.0798637735,-0.0002407806,0.0006510069
558384.1400236280,9.7955084968,0.0011720106,0.0009966063,0.0805911677,-0.0002516313,0.0007160925
558384.1500236280,9.7952076487,0.0007130404,0.0013039540,0.0817745403,-0.0002733325,0.0006943973
558384.1600236280,9.7953444291,0.0016295215,-0.0002219937,0.0824693645,-0.0002624819,0.0006510069
558384.1700236280,9.7959502036,0.0005648203,-0.0012951253,0.0834790311,-0.0002624819,0.0007269401
558384.1800236281,9.7962590436,0.0017858001,-0.0002295364,0.0844561277,-0.0002516313,0.0007377877
558384.1900236279,9.7952088959,0.0010179553,0.0016091131,0.0852052351,-0.0002624819,0.0006943973
558384.2000236280,9.7962686196,-0.0000446618,0.0000746460,0.0860954787,-0.0002516313,0.0007486352
558384.2100236280,9.7956423599,0.0034610951,-0.0002236941,0.0869531525,-0.0002950338,0.0007269401
558384.2200236280,9.7961101355,0.0014799821,0.0000766123,0.0878216828,-0.0002733325,0.0007486352
558384.2300236280,9.7953564421,-0.0002010792,0.0003872082,0.0889833421,-0.0002950338,0.0007811780
558384.2400236280,9.7954933084,0.0016303551,-0.0006807917,0.0896238833,-0.0002841831,0.0007160925
558384.2500236280,9.7958044421,0.0013262741,-0.0000734297,0.0905792666,-0.0003058844,0.0007486352
558384.2600236280,9.7950430148,0.0016280627,0.0002380730,0.0913609440,-0.0002733325,0.0008137208
558384.2700236280,9.7958081550,0.0019360346,0.0006893981,0.0919689152,-0.0003058844,0.0007594828
558384.2800236280,9.7953516254,0.0004091673,0.0000824677,0.0931197179,-0.0002733325,0.0007920256
558384.2900236280,9.7951882386,0.0016291046,-0.0006782543,0.0941076712,-0.0003275856,0.0008137208
558384.3000236280,9.7958009300,0.0028514044,0.0002322874,0.0947156424,-0.0002950338,0.0007594828
558384.3100236279,9.7950453084,0.0001030018,-0.0002201538,0.0958447319,-0.0003275856,0.0008245684
