t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559012.5000242130,-0.0003694949,0.0035610990,9.7938948734,-0.0000953015,0.0000738874,0.0000218465
559012.5100242130,-0.0011089964,-0.0026955616,9.7937458474,0.0001869709,0.0000738874,0.0000218465
559012.5200242130,-0.0009647043,0.0003553937,9.7942035030,-0.0005295667,0.0000738874,0.0000326941
559012.5300242130,-0.0014296200,0.0003539345,9.7932922507,0.0004909565,0.0000521862,0.0000543893
559012.5400242130,0.0001178557,-0.0040633710,9.7938875794,-0.0006381330,0.0000955887,0.0000326941
559012.5500242130,-0.0009777638,0.0040159703,9.7943576869,0.0004583866,0.0000738874,0.0000326941
559012.5600242130,-0.0007926231,-0.0055923224,9.7937419845,-0.0004644269,0.0000847381,0.0000326941
559012.5700242131,-0.0008264760,0.0037116806,9.7940512592,0.0001761142,0.0000630368,0.0000218465
559012.5800242129,-0.0003409962,-0.0043701618,9.7935862266,-0.0000735882,0.0000738874,0.0000218465
559012.5900242130,-0.0005208400,0.0032554199,9.7938960027,-0.0002690076,0.0000738874,0.0000435417
559012.6000242130,-0.0014152847,-0.0026967427,9.7935958751,0.0002738239,0.0000738874,0.0000326941
559012.6100242130,-0.0008074387,-0.0011691807,9.7940490270,-0.0005621366,0.0000847381,0.0000435417
559012.6200242130,-0.0005215496,0.0021880092,9.7932854753,0.0005560963,0.0000304849,0.0000326941
559012.6300242130,-0.0003325240,-0.0049806167,9.7943484964,-0.0006272763,0.0000847381,0.0000326941
559012.6400242130,-0.0011351153,0.0046255916,9.7940542152,0.0003715336,0.0000738874,0.0000326941
559012.6500242130,-0.0010916578,-0.0062038890,9.7942017722,-0.0002907208,0.0000738874,0.0000218465
559012.6600242130,0.0000893283,0.0035629054,9.7940435770,-0.0001170148,0.0000847381,0.0000326941
559012.6700242130,-0.0006495209,-0.0022363133,9.7941997797,0.0001761142,0.0000738874,0.0000435417
559012.6800242130,-0.0017255941,-0.0001053134,9.7942096374,-0.0004752835,0.0000738874,0.0000326941
559012.6900242131,-0.0015809364,0.0003532398,9.7934460292,0.0004800999,0.0000521862,0.0000652368
559012.7000242129,-0.0015709089,-0.0031546710,9.7929868955,-0.0006272763,0.0000955887,0.0000109989
559012.7100242130,-0.0000668908,0.0032575040,9.7934346672,0.0004475300,0.0000413356,0.0000326941
559012.7200242130,-0.0014021392,-0.0054423661,9.7938996390,-0.0004969968,0.0000847381,0.0000326941
559012.7300242130,-0.0003640833,0.0027983255,9.7941995442,0.0001869709,0.0000738874,0.0000435417
559012.7400242130,-0.0007931320,-0.0045248423,9.7942000021,-0.0001387280,0.0000847381,0.0000326941
559012.7500242130,-0.0006733175,0.0038647634,9.7942025699,-0.0001387280,0.0000847381,0.0000326941
559012.7600242130,-0.0012616746,-0.0042211088,9.7929838697,0.0001869709,0.0000630368,0.0000109989
559012.7700242130,-0.0009677362,0.0005080595,9.7938985533,-0.0003884305,0.0000847381,0.0000326941
559012.7800242130,-0.0014319710,0.0012690266,9.7934451790,0.0003715336,0.0000738874,0.0000326941
559012.7900242130,-0.0014104107,-0.0026970204,9.7942059141,-0.0006381330,0.0000955887,0.0000326941
559012.8000242130,-0.0005203598,0.0018829554,9.7932853358,0.0004909565,0.0000521862,0.0000543893
559012.8100242130,0.0014948056,-0.0054304164,9.7937230232,-0.0005404233,0.0000630368,0.0000326941
559012.8200242131,-0.0017451976,0.0052330593,9.7943645887,0.0002955372,0.0000738874,0.0000326941
559012.8300242129,-0.0018548699,-0.0054445197,9.7945134842,-0.0002147244,0.0000738874,0.0000218465
559012.8400242130,0.0002550661,0.0014278761,9.7946513707,-0.0001387280,0.0000847381,0.0000326941
559012.8500242130,-0.0000436030,-0.0017760926,9.7938898945,0.0002629673,0.0000847381,0.0000326941
