t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558965.3800241690,-0.0006449336,-0.0052864350,9.7932833260,0.0008492253,0.0000196343,-0.1745267821
558965.3900241690,0.0000964387,0.0014275980,9.7938900906,0.0017394689,-0.0000020669,-0.1745376297
558965.4000241690,-0.0006269140,-0.0080323362,9.7941971290,0.0012074940,0.0000087837,-0.1745267821
558965.4100241690,-0.0003564067,0.0002055068,9.7938933388,0.0014029134,-0.0000020669,-0.1745376297
558965.4200241690,-0.0004898470,-0.0040660110,9.7941976739,0.0016526158,0.0000196343,-0.1744942393
558965.4300241690,0.0004152202,-0.0017742862,9.7940385980,0.0009360783,0.0000304849,-0.1745159345
558965.4400241690,0.0005671029,-0.0022311028,9.7937321005,0.0019023183,0.0000087837,-0.1744942393
558965.4500241691,-0.0006340530,-0.0062020131,9.7941979660,0.0007949421,0.0000087837,-0.1745267821
558965.4600241689,-0.0000536879,0.0011218494,9.7940437296,0.0019783147,-0.0000020669,-0.1745050869
558965.4700241690,0.0005867351,-0.0072644910,9.7937297986,0.0009577916,0.0000196343,-0.1744725442
558965.4800241690,0.0007036037,0.0021927337,9.7938853645,0.0016417592,0.0000304849,-0.1745050869
558965.4900241690,-0.0000257842,-0.0066568845,9.7937351525,0.0013269169,-0.0000020669,-0.1745050869
558965.5000241690,-0.0003570016,0.0003580337,9.7938934086,0.0011857808,-0.0000020669,-0.1744833917
558965.5100241690,-0.0000364927,-0.0039114000,9.7937364082,0.0017937520,-0.0000020669,-0.1744725442
558965.5200241690,-0.0000334607,-0.0040640658,9.7940413579,0.0008383686,0.0000196343,-0.1744508490
558965.5300241690,0.0004074576,-0.0000964207,9.7938868556,0.0020000280,-0.0000346188,-0.1744942393
558965.5400241690,-0.0003283883,-0.0063532895,9.7941953588,0.0008492253,0.0000087837,-0.1745159345
558965.5500241690,-0.0002116057,0.0021889820,9.7938929769,0.0018480352,-0.0000020669,-0.1745050869
558965.5600241690,-0.0000137425,-0.0081825008,9.7944970038,0.0011314976,0.0000087837,-0.1745267821
558965.5700241691,0.0007089866,0.0011249758,9.7940373859,0.0014354832,0.0000087837,-0.1745267821
558965.5800241689,-0.0007877778,-0.0058975846,9.7941993743,0.0015657628,-0.0000346188,-0.1745267821
558965.5900241690,-0.0015683285,-0.0016298879,9.7940551614,0.0010120747,-0.0000020669,-0.1745267821
558965.6000241690,-0.0000418469,-0.0025386577,9.7937370360,0.0019566015,-0.0000020669,-0.1744942393
558965.6100241690,0.0011921154,-0.0060417746,9.7937252817,0.0008275120,0.0000304849,-0.1744291538
558965.6200241690,0.0010037708,0.0018892776,9.7931201387,0.0019348882,-0.0000020669,-0.1744183062
558965.6300241690,-0.0001753158,-0.0071151599,9.7938887218,0.0009143650,-0.0000020669,-0.1744400014
558965.6400241690,-0.0008097323,0.0003558801,9.7945072538,0.0016417592,-0.0000129176,-0.1744074586
558965.6500241690,-0.0001722552,-0.0069628413,9.7943463208,0.0013812001,0.0000196343,-0.1744508490
558965.6600241690,-0.0000567485,0.0009695308,9.7935861306,0.0011749241,0.0000087837,-0.1744942393
558965.6700241690,-0.0003354700,-0.0039129977,9.7945014944,0.0018371785,-0.0000346188,-0.1744833917
558965.6800241690,0.0004282797,-0.0054348627,9.7938844141,0.0008600819,0.0000196343,-0.1745159345
558965.6900241690,-0.0003460924,-0.0002525600,9.7949606978,0.0019891713,-0.0000020669,-0.1744508490
558965.7000241691,0.0002762824,-0.0061979837,9.7935803146,0.0008383686,0.0000304849,-0.1745159345
558965.7100241689,0.0000916220,0.0020378445,9.7935853502,0.0018154653,-0.0000020669,-0.1745484773
558965.7200241690,-0.0001772153,-0.0078775168,9.7932783340,0.0010989277,-0.0000020669,-0.1745484773
558965.7300241690,0.0005571040,0.0015817924,9.7943438835,0.0014897664,0.0000087837,-0.1745701725
558965.7400241690,0.0002824036,-0.0058933465,9.7944955126,0.0015766194,0.0000087837,-0.1745484773
558965.7500241690,0.0001076561,-0.0023853666,9.7934308175,0.0010337880,-0.0000020669,-0.1744942393
558965.7600241690,0.0004194420,-0.0022320058,9.7943434083,0.0018697484,-0.0000346188,-0.1744725442
558965.7700241690,-0.0001866766,-0.0048271173,9.7935847486,0.0008383686,-0.0000020669,-0.1744616966
558965.7800241690,-0.0009707681,0.0006607253,9.7935936035,0.0019348882,0.0000087837,-0.1744616966
558965.7900241690,0.0004390169,-0.0078753629,9.7940358078,0.0009143650,0.0000304849,-0.1744833917
558965.8000241690,0.0019237683,0.0009777983,9.7932646175,0.0017503255,-0.0000129176,-0.1744942393
558965.8100241700,-0.0001709794,-0.0063529420,9.7948041291,0.0012292073,-0.0000020669,-0.1744725442
558965.8200241700,-0.0006626090,0.0011192789,9.7942013143,0.0013920567,0.0000196343,-0.1744833917
558965.8300241700,-0.0007872115,-0.0063550959,9.7940466553,0.0015874761,0.0000087837,-0.1744508490
558965.8400241700,0.0011808120,-0.0031437632,9.7937266070,0.0009795048,0.0000304849,-0.1744508490
558965.8500241700,0.0010181348,-0.0008564153,9.7935764124,0.0019240316,-0.0000346188,-0.1744616966
558965.8600241700,-0.0003362082,-0.0052853928,9.7937383178,0.0007840855,0.0000196343,-0.1745484773
558965.8700241700,-0.0005167329,0.0015777627,9.7935902158,0.0019566015,-0.0000020669,-0.1745593249
558965.8800241700,-0.0004708670,-0.0095568412,9.7938901431,0.0010012181,0.0000196343,-0.1745267821
558965.8900241700,0.0013089267,0.0028054813,9.7935755490,0.0016417592,-0.0000129176,-0.1744833917
558965.9000241701,-0.0003205397,-0.0071162019,9.7948050491,0.0013269169,0.0000196343,-0.1744508490
558965.9100241699,-0.0011136697,-0.0005603930,9.7942043532,0.0012183507,-0.0000020669,-0.1744291538
558965.9200241700,-0.0003362369,-0.0055903772,9.7935856686,0.0017503255,-0.0000020669,-0.1744508490
558965.9300241700,0.0022503985,-0.0029869982,9.7940228152,0.0009577916,0.0000087837,-0.1744291538
558965.9400241700,0.0002548941,-0.0004020303,9.7937354751,0.0019566015,-0.0000129176,-0.1744833917
558965.9500241700,-0.0010977216,-0.0058985574,9.7935918727,0.0008492253,0.0000087837,-0.1745376297
558965.9600241700,-0.0000459540,-0.0008610005,9.7940428228,0.0019131749,0.0000087837,-0.1745050869
558965.9700241700,0.0016562356,-0.0080226792,9.7935680589,0.0009360783,0.0000196343,-0.1745267821
558965.9800241700,0.0007011954,0.0024978569,9.7937329942,0.0016309026,0.0000087837,-0.1745376297
558965.9900241700,-0.0026146845,-0.0074302182,9.7939088820,0.0013160603,-0.0000454694,-0.1745376297
558966.0000241700,-0.0015725789,-0.0014771526,9.7935977019,0.0013052037,-0.0000020669,-0.1745050869
558966.0100241700,0.0010379105,-0.0043648815,9.7943373568,0.0017177556,0.0000196343,-0.1747437340
558966.0200241701,0.0013303723,-0.0023805033,9.7937256871,0.0009795048,0.0000196343,-0.1744508490
558966.0300241699,-0.0005018026,-0.0016254415,9.7938937705,0.0018154653,-0.0000346188,-0.1743857634
558966.0400241700,-0.0020026741,-0.0069703447,9.7943615456,0.0008709385,0.0000087837,-0.1744074586
558966.0500241700,0.0007070298,-0.0002473498,9.7931216996,0.0019131749,-0.0000237682,-0.1744074586
558966.0600241700,0.0021025082,-0.0054277764,9.7934129288,0.0009469349,0.0000413356,-0.1744291538
558966.0700241700,0.0008644675,0.0000579821,9.7938831192,0.0018046086,-0.0000020669,-0.1744725442
558966.0800241700,-0.0013925632,-0.0072728280,9.7942038214,0.0011097844,-0.0000020669,-0.1744942393
558966.0900241700,-0.0002103872,0.0021889126,9.7940454867,0.0015331929,-0.0000129176,-0.1745050869
558966.1000241700,0.0027205538,-0.0055782188,9.7943228426,0.0014680531,0.0000196343,-0.1745050869
558966.1100241700,0.0008709829,-0.0019247984,9.7937297026,0.0010663578,0.0000196343,-0.1744833917
558966.1200241700,-0.0012519266,-0.0042216643,9.7942039478,0.0018263219,-0.0000129176,-0.1745484773
558966.1300241700,-0.0018656931,-0.0039189727,9.7939041428,0.0009252217,-0.0000346188,-0.1745593249
558966.1400241700,0.0010181922,-0.0002464465,9.7938817109,0.0019566015,0.0000087837,-0.1745376297
558966.1500241701,0.0022713066,-0.0074104871,9.7944783215,0.0008600819,0.0000196343,-0.1745376297
558966.1600241699,-0.0011233891,-0.0002548531,9.7931369244,0.0018263219,-0.0000020669,-0.1744942393
558966.1700241700,-0.0029197257,-0.0071264844,9.7940640688,0.0010880711,-0.0000020669,-0.1744942393
558966.1800241700,0.0000976572,0.0014275285,9.7940426004,0.0015006230,-0.0000020669,-0.1744508490
558966.1900241700,0.0022670561,-0.0072577519,9.7940208620,0.0014571965,0.0000087837,-0.1744183062
558966.2000241700,0.0007196378,-0.0022304775,9.7937308318,0.0011749241,0.0000521862,-0.1744725442
558966.2100241700,-0.0029388490,-0.0031605762,9.7936083532,0.0017828954,-0.0000671707,-0.1744508490
558966.2200241700,0.0001215685,-0.0034536106,9.7946504072,0.0008817951,0.0000087837,-0.1744833917
558966.2300241700,0.0014853443,-0.0023800169,9.7940294379,0.0019674581,-0.0000020669,-0.1744833917
558966.2400241700,0.0005837032,-0.0071118252,9.7934248488,0.0008383686,0.0000413356,-0.1745159345
558966.2500241700,-0.0008235588,0.0023390772,9.7937456118,0.0018914617,-0.0000346188,-0.1746244105
558966.2600241700,-0.0012430889,-0.0074245213,9.7937449537,0.0010663578,-0.0000020669,-0.1747003436
558966.2700241701,-0.0006608243,0.0006616981,9.7942011051,0.0015549062,-0.0000346188,-0.1745267821
558966.2800241699,0.0007374566,-0.0071112694,9.7935760898,0.0014789098,0.0000196343,-0.1744616966
558966.2900241700,0.0011688277,-0.0010081780,9.7932700544,0.0011314976,0.0000304849,-0.1744074586
558966.3000241700,-0.0017124772,-0.0031559212,9.7943607521,0.0018154653,-0.0000454694,-0.1744291538
558966.3100241700,0.0002799666,-0.0058932077,9.7941904931,0.0008492253,0.0000087837,-0.1744291538
558966.3200241700,0.0008662235,-0.0007045830,9.7937302606,0.0019783147,-0.0000020669,-0.1744291538
558966.3300241700,0.0005783203,-0.0060440674,9.7932728273,0.0008926518,0.0000087837,-0.1744942393
558966.3400241700,-0.0008218314,0.0012715277,9.7934401040,0.0018154653,-0.0000129176,-0.1744616966
558966.3500241700,-0.0007770980,-0.0089480535,9.7940454694,0.0011314976,-0.0000020669,-0.1744616966
558966.3600241700,0.0010079639,0.0011265735,9.7932722997,0.0015223363,-0.0000020669,-0.1745050869
558966.3700241700,0.0024094488,-0.0049691534,9.7938681298,0.0014897664,0.0000087837,-0.1744833917
558966.3800241700,0.0007215372,-0.0014681207,9.7943412196,0.0010663578,0.0000304849,-0.1744833917
558966.3900241700,-0.0003379643,-0.0045228276,9.7938911764,0.0018480352,-0.0000020669,-0.1744942393
558966.4000241701,-0.0004869584,-0.0057435988,9.7937393773,0.0008492253,0.0000196343,-0.1745376297
558966.4100241699,-0.0009694923,0.0012706247,9.7940514118,0.0020651677,-0.0000346188,-0.1745159345
558966.4200241700,0.0004335480,-0.0077225582,9.7934258385,0.0008492253,0.0000196343,-0.1745701725
558966.4300241700,-0.0008217740,0.0018814965,9.7937454026,0.0017286122,-0.0000346188,-0.1745050869
558966.4400241700,-0.0007807248,-0.0086428608,9.7937405894,0.0013269169,-0.0000346188,-0.1745050869
558966.4500241700,0.0004111418,0.0002083554,9.7944970342,0.0012292073,0.0000196343,-0.1744725442
558966.4600241700,0.0010354734,-0.0043647427,9.7940323372,0.0017611821,-0.0000020669,-0.1744291538
558966.4700241700,0.0005814956,-0.0046718112,9.7943410235,0.0008817951,0.0000196343,-0.1744725442
558966.4800241700,-0.0009599449,-0.0008648216,9.7942029450,0.0020434545,-0.0000237682,-0.1745159345
558966.4900241700,0.0007374853,-0.0068062850,9.7937287391,0.0008057987,-0.0000129176,-0.1745376297
558966.5000241700,0.0004014798,0.0011238641,9.7937349039,0.0018371785,0.0000087837,-0.1745050869
558966.5100241700,0.0007440007,-0.0087890655,9.7935753225,0.0011314976,0.0000087837,-0.1744725442
558966.5200241701,0.0000987897,0.0005125059,9.7937371624,0.0014571965,-0.0000129176,-0.1745050869
558966.5300241699,0.0002708995,-0.0051302259,9.7934282931,0.0015223363,-0.0000346188,-0.1745267821
558966.5400241700,0.0005672176,-0.0010111652,9.7943426976,0.0011097844,0.0000304849,-0.1745159345
558966.5500241700,-0.0000340843,-0.0042165232,9.7938887784,0.0018480352,0.0000087837,-0.1744833917
558966.5600241700,0.0005777827,-0.0052815717,9.7935781956,0.0008492253,0.0000304849,-0.1745267821
558966.5700241700,0.0010145367,-0.0002462381,9.7934241816,0.0019783147,-0.0000129176,-0.1745159345
558966.5800241700,-0.0003266609,-0.0074208391,9.7938898510,0.0008492253,-0.0000129176,-0.1745050869
558966.5900241700,0.0002616962,0.0006650332,9.7951085512,0.0018697484,-0.0000020669,-0.1744183062
558966.6000241700,-0.0000209675,-0.0072671310,9.7940398930,0.0011314976,0.0000413356,-0.1744616966
558966.6100241700,0.0002556037,0.0006653803,9.7943460024,0.0014463399,-0.0000346188,-0.1744725442
558966.6200241700,-0.0009403414,-0.0062031943,9.7940479937,0.0016091893,-0.0000129176,-0.1744942393
558966.6300241700,-0.0001925397,-0.0023868950,9.7940433940,0.0010012181,-0.0000129176,-0.1744833917
558966.6400241700,0.0007159536,-0.0025352536,9.7931206532,0.0019240316,0.0000196343,-0.1744833917
558966.6500241701,-0.0000323856,-0.0055890572,9.7934306213,0.0007840855,0.0000304849,-0.1745376297
558966.6600241699,-0.0000483337,-0.0002508928,9.7940431018,0.0020000280,-0.0000020669,-0.1745159345
558966.6700241700,-0.0004767875,-0.0077265876,9.7940434900,0.0009469349,-0.0000346188,-0.1744833917
558966.6800241700,0.0003936025,0.0015817921,9.7929725644,0.0017177556,0.0000196343,-0.1744942393
558966.6900241700,-0.0006213877,-0.0075751720,9.7951123968,0.0013052037,0.0000087837,-0.1745484773
558966.7000241700,-0.0009648190,-0.0008645439,9.7935929059,0.0012183507,-0.0000129176,-0.1745376297
558966.7100241700,0.0019409922,-0.0037504667,9.7931099453,0.0018046086,-0.0000129176,-0.1745376297
558966.7200241700,0.0013381636,-0.0037533844,9.7940300788,0.0008275120,0.0000304849,-0.1744833917
558966.7300241700,0.0002614381,-0.0020798264,9.7937347078,0.0020108846,-0.0000020669,-0.1744291538
558966.7400241700,-0.0001728501,-0.0068103144,9.7943463906,0.0008709385,0.0000304849,-0.1744616966
558966.7500241700,-0.0006758979,0.0023399803,9.7931343041,0.0018046086,-0.0000563201,-0.1744183062
558966.7600241700,-0.0000089831,-0.0094027162,9.7944964457,0.0011749241,0.0000087837,-0.1745159345
558966.7700241701,0.0007100904,-0.0000950312,9.7935792986,0.0014137700,-0.0000020669,-0.1745376297
558966.7800241699,-0.0007920282,-0.0057448494,9.7937419148,0.0015766194,0.0000087837,-0.1745376297
558966.7900241700,0.0001173754,-0.0026909065,9.7944982463,0.0010229313,-0.0000020669,-0.1745593249
558966.8000241700,0.0004140017,-0.0017742167,9.7938860883,0.0019240316,-0.0000346188,-0.1745484773
558966.8100241700,0.0005819184,-0.0066542445,9.7934250581,0.0008492253,0.0000087837,-0.1745267821
558966.8200241700,-0.0003516761,-0.0013196929,9.7937401315,0.0019566015,0.0000304849,-0.1744833917
558966.8300241700,0.0013530939,-0.0069565886,9.7943336334,0.0009360783,-0.0000020669,-0.1744616966
558966.8400241700,0.0000927258,0.0008178375,9.7931272628,0.0017394689,-0.0000129176,-0.1744833917
558966.8500241700,0.0013548786,-0.0074141693,9.7943334242,0.0012074940,-0.0000454694,-0.1744833917
558966.8600241700,0.0004146827,-0.0010117905,9.7943439663,0.0014463399,0.0000196343,-0.1744400014
558966.8700241700,-0.0010916578,-0.0062038890,9.7942017722,0.0015874761,-0.0000129176,-0.1744074586
558966.8800241710,0.0014817174,-0.0020748242,9.7937245579,0.0010880711,-0.0000129176,-0.1744074586
558966.8900241710,-0.0008009233,-0.0031519612,9.7938956104,0.0018480352,-0.0000563201,-0.1744291538
558966.9000241710,0.0005868498,-0.0060445535,9.7943403956,0.0008709385,0.0000413356,-0.1744616966
558966.9100241710,0.0007094955,0.0000574957,9.7935793684,0.0019674581,-0.0000346188,-0.1744508490
558966.9200241710,-0.0001765343,-0.0071150905,9.7937362120,0.0008817951,0.0000304849,-0.1744942393
558966.9300241710,-0.0003600049,0.0008156839,9.7937411081,0.0017828954,-0.0000346188,-0.1744942393
558966.9400241710,0.0004317632,-0.0072649774,9.7934260478,0.0011857808,-0.0000129176,-0.1744942393
558966.9500241710,0.0010225000,0.0002107871,9.7946444690,0.0014789098,0.0000196343,-0.1744942393
558966.9600241710,0.0001309725,-0.0071139788,9.7940386941,0.0015549062,0.0000087837,-0.1745050869
558966.9700241711,-0.0001937296,-0.0020818411,9.7940435335,0.0010880711,-0.0000129176,-0.1745593249
558966.9800241709,-0.0006519866,-0.0025411588,9.7937421109,0.0018371785,-0.0000129176,-0.1745593249
558966.9900241710,0.0001201780,-0.0052834475,9.7935820019,0.0008926518,0.0000087837,-0.1745159345
558967.0000241710,0.0005652608,-0.0023834908,9.7934270113,0.0019674581,-0.0000020669,-0.1745050869
558967.0100241710,0.0015014070,-0.0064982437,9.7940275544,0.0009143650,0.0000087837,-0.1747437340
558967.0200241710,-0.0000602893,0.0021896767,9.7937391984,0.0018806050,-0.0000129176,-0.1744183062
558967.0300241710,0.0001327572,-0.0075715596,9.7940384848,0.0010663578,-0.0000020669,-0.1744616966
558967.0400241710,0.0019370572,-0.0002429031,9.7943316278,0.0015440495,0.0000196343,-0.1744833917
558967.0500241710,0.0028837972,-0.0083230781,9.7943203182,0.0014137700,-0.0000129176,-0.1745050869
558967.0600241710,-0.0005078092,-0.0007101411,9.7935891695,0.0012074940,0.0000196343,-0.1745267821
558967.0700241710,0.0008775843,-0.0029926257,9.7940342338,0.0017937520,-0.0000129176,-0.1745376297
558967.0800241710,-0.0009475377,-0.0049828401,9.7937435323,0.0009360783,0.0000196343,-0.1744616966
558967.0900241710,0.0017898192,-0.0022262394,9.7940269701,0.0019240316,-0.0000020669,-0.1744508490
558967.1000241711,0.0013506282,-0.0072614341,9.7938759646,0.0008600819,0.0000413356,-0.1744833917
558967.1100241710,-0.0014325659,0.0014215535,9.7934452487,0.0018914617,-0.0000563201,-0.1745159345
558967.1200241710,-0.0006377946,-0.0071167580,9.7932824889,0.0010555012,-0.0000454694,-0.1745701725
558967.1300241710,-0.0002062802,0.0005112553,9.7937396998,0.0015657628,0.0000087837,-0.1745050869
558967.1400241710,0.0007470326,-0.0089417313,9.7938802723,0.0014789098,-0.0000020669,-0.1744833917
558967.1500241710,0.0014770154,-0.0002446401,9.7940304144,0.0011532109,0.0000087837,-0.1744616966
558967.1600241710,-0.0012681614,-0.0019333440,9.7932899356,0.0018154653,-0.0000346188,-0.1744725442
558967.1700241710,-0.0003254137,-0.0071159241,9.7941950100,0.0008057987,-0.0000129176,-0.1744291538
558967.1800241710,0.0005634474,-0.0022308945,9.7932745713,0.0019891713,-0.0000237682,-0.1744833917
558967.1900241710,0.0012017775,-0.0069572833,9.7944874119,0.0009469349,0.0000196343,-0.1744942393
558967.2000241710,-0.0009791256,0.0024911178,9.7934419308,0.0017611821,-0.0000129176,-0.1745159345
558967.2100241710,-0.0009350158,-0.0078809209,9.7938947167,0.0012074940,-0.0000346188,-0.1745267821
558967.2200241711,0.0005665080,-0.0020785759,9.7937321703,0.0014463399,0.0000087837,-0.1744942393
558967.2300241709,0.0014941820,-0.0055828739,9.7935704437,0.0015874761,0.0000196343,-0.1744725442
558967.2400241710,0.0014756822,-0.0014645082,9.7932673076,0.0010229313,0.0000087837,-0.1744942393
558967.2500241710,0.0001124727,-0.0029956132,9.7937355580,0.0018263219,-0.0000454694,-0.1744616966
558967.2600241710,0.0001267794,-0.0063512748,9.7938865331,0.0009360783,0.0000196343,-0.1745484773
558967.2700241710,0.0004121883,-0.0016216204,9.7937336483,0.0019566015,-0.0000346188,-0.1745159345
558967.2800241710,-0.0000257555,-0.0063519001,9.7938878018,0.0009143650,0.0000304849,-0.1744725442
558967.2900241710,-0.0002074700,0.0008163092,9.7937398393,0.0018046086,-0.0000020669,-0.1744508490
558967.3000241710,-0.0004822851,-0.0078787673,9.7932808714,0.0010989277,-0.0000346188,-0.1744400014
558967.3100241710,0.0008674994,-0.0000946837,9.7941880689,0.0015549062,-0.0000020669,-0.1744508490
558967.3200241710,0.0016551317,-0.0068026722,9.7940261462,0.0014354832,0.0000196343,-0.1745484773
558967.3300241710,-0.0000441119,-0.0007086125,9.7943479121,0.0012183507,-0.0000020669,-0.1744942393
558967.3400241710,-0.0001866766,-0.0048271173,9.7935847486,0.0018046086,-0.0000346188,-0.1744833917
558967.3500241711,0.0007297800,-0.0045184507,9.7938822952,0.0009252217,-0.0000020669,-0.1744833917
558967.3600241710,0.0014780619,-0.0020746159,9.7932670286,0.0019348882,0.0000087837,-0.1744833917
558967.3700241710,0.0013470300,-0.0066512570,9.7937237339,0.0007949421,0.0000196343,-0.1745159345
558967.3800241710,-0.0011257401,0.0006602389,9.7932898527,0.0019240316,-0.0000129176,-0.1744942393
558967.3900241710,-0.0004714619,-0.0094043143,9.7938902129,0.0010337880,-0.0000129176,-0.1744942393
558967.4000241710,0.0010116481,0.0014313496,9.7938824782,0.0016309026,0.0000196343,-0.1744942393
558967.4100241710,0.0018082616,-0.0069545739,9.7940248077,0.0014463399,-0.0000020669,-0.1744725442
558967.4200241710,-0.0003437988,-0.0017776209,9.7945024710,0.0011749241,0.0000087837,-0.1744833917
558967.4300241710,0.0005772738,-0.0042140916,9.7940362132,0.0018480352,-0.0000129176,-0.1744833917
558967.4400241710,-0.0006424105,-0.0043716207,9.7940462934,0.0008383686,-0.0000020669,-0.1744833917
558967.4500241710,0.0005568459,-0.0011630672,9.7929700400,0.0019891713,0.0000087837,-0.1744400014
558967.4600241710,0.0008935323,-0.0083307900,9.7934217533,0.0008926518,0.0000304849,-0.1744725442
558967.4700241711,0.0007083630,0.0009725183,9.7938848064,0.0018480352,-0.0000454694,-0.1744725442
558967.4800241709,0.0019601442,-0.0074113905,9.7937183102,0.0011857808,0.0000087837,-0.1745159345
558967.4900241710,0.0014716325,0.0008231178,9.7938783930,0.0014680531,0.0000196343,-0.1744616966
558967.5000241710,0.0001309438,-0.0074189632,9.7938860448,0.0014680531,-0.0000020669,-0.1744833917
558967.5100241710,-0.0006476214,-0.0014739565,9.7948101675,0.0011857808,-0.0000020669,-0.1745159345
558967.5200241710,-0.0003397491,-0.0040652469,9.7938913856,0.0017937520,-0.0000563201,-0.1745159345
558967.5300241710,0.0007213365,-0.0036030114,9.7932726747,0.0009252217,0.0000196343,-0.1745376297
558967.5400241710,-0.0000454451,-0.0019284806,9.7935848052,0.0020108846,0.0000196343,-0.1745050869
558967.5500241710,0.0012016341,-0.0084822053,9.7937241656,0.0008492253,0.0000087837,-0.1744725442
558967.5600241710,0.0011647206,0.0006694792,9.7935758412,0.0018371785,-0.0000346188,-0.1744942393
558967.5700241710,0.0005909282,-0.0080271951,9.7938819595,0.0011314976,-0.0000129176,-0.1744291538
558967.5800241710,0.0004153636,-0.0002493642,9.7948018444,0.0014789098,0.0000087837,-0.1744183062
558967.5900241710,0.0001236615,-0.0071135622,9.7931236355,0.0015331929,-0.0000020669,-0.1744508490
558967.6000241711,0.0004128119,-0.0014691629,9.7938862278,0.0011532109,-0.0000129176,-0.1744074586
558967.6100241710,0.0010330364,-0.0043646038,9.7937273177,0.0018263219,-0.0000129176,-0.1744616966
558967.6200241710,-0.0003289832,-0.0062007626,9.7941954286,0.0009143650,0.0000087837,-0.1744833917
558967.6300241710,0.0005604728,-0.0014682599,9.7932749200,0.0020000280,-0.0000020669,-0.1744942393
558967.6400241710,0.0011939862,-0.0055844022,9.7941830202,0.0008383686,0.0000087837,-0.1745267821
558967.6500241710,0.0019310220,0.0003674129,9.7938743775,0.0018806050,-0.0000346188,-0.1745050869
558967.6600241710,-0.0010864756,-0.0094065376,9.7932852488,0.0011206410,-0.0000020669,-0.1745376297
558967.6700241710,-0.0002032196,0.0006635740,9.7941972989,0.0014680531,0.0000087837,-0.1745593249
558967.6800241710,0.0010396665,-0.0051274467,9.7941844982,0.0016200459,0.0000087837,-0.1745593249
558967.6900241710,0.0017946358,-0.0028364860,9.7943317106,0.0009686482,0.0000087837,-0.1745484773
558967.7000241710,0.0002649503,-0.0036049567,9.7934289907,0.0019674581,-0.0000129176,-0.1745159345
558967.7100241710,-0.0004833889,-0.0066587603,9.7937389588,0.0008383686,0.0000087837,-0.1744725442
558967.7200241711,-0.0005143819,0.0006626706,9.7934372875,0.0019566015,-0.0000020669,-0.1744291538
558967.7300241709,0.0013547352,-0.0089390913,9.7935701778,0.0009795048,-0.0000129176,-0.1744074586
558967.7400241710,0.0022384141,-0.0008514130,9.7935662625,0.0017177556,-0.0000020669,-0.1744508490
558967.7500241710,-0.0009373955,-0.0072708132,9.7938949957,0.0013594868,-0.0000346188,-0.1744942393
558967.7600241710,-0.0009629482,-0.0004071714,9.7940506445,0.0013160603,-0.0000020669,-0.1745376297
558967.7700241710,0.0016527521,-0.0061925646,9.7940264252,0.0016200459,-0.0000020669,-0.1745267821
558967.7800241710,0.0031667117,-0.0042032536,9.7935571154,0.0010337880,0.0000196343,-0.1745376297
558967.7900241710,-0.0001956290,-0.0028441980,9.7934331457,0.0019240316,-0.0000020669,-0.1745376297
558967.8000241710,-0.0015540792,-0.0055955183,9.7939008380,0.0008709385,-0.0000020669,-0.1745267821
558967.8100241710,0.0007179677,-0.0005529592,9.7943416381,0.0019674581,-0.0000346188,-0.1744725442
558967.8200241710,0.0024249453,-0.0086298688,9.7940189654,0.0009252217,0.0000304849,-0.1744942393
558967.8300241710,0.0013130337,0.0011278241,9.7932697622,0.0017828954,-0.0000346188,-0.1744833917
558967.8400241710,-0.0010875507,-0.0078815462,9.7938959854,0.0012183507,0.0000087837,-0.1744508490
558967.8500241711,-0.0000471438,-0.0005559467,9.7940429623,0.0014137700,-0.0000020669,-0.1744833917
558967.8600241710,0.0016520998,-0.0066500064,9.7937211964,0.0016526158,-0.0000129176,-0.1744833917
558967.8700241710,0.0025572817,-0.0031383440,9.7941727177,0.0010337880,0.0000304849,-0.1744833917
558967.8800241710,-0.0003481926,-0.0031498076,9.7932817651,0.0019674581,-0.0000346188,-0.1745050869
558967.8900241710,-0.0006377086,-0.0062018048,9.7937404368,0.0008492253,0.0000087837,-0.1744833917
558967.9000241710,0.0014697617,0.0003657454,9.7934206544,0.0019783147,-0.0000020669,-0.1745376297
558967.9100241710,0.0024201286,-0.0080196223,9.7937142249,0.0009469349,0.0000087837,-0.1744725442
558967.9200241710,0.0005552045,0.0008194356,9.7937334957,0.0017394689,-0.0000129176,-0.1745159345
558967.9300241710,-0.0013914594,-0.0084928350,9.7937457341,0.0012400639,-0.0000129176,-0.1744833917
558967.9400241710,0.0008722874,-0.0010099146,9.7943401601,0.0014789098,0.0000087837,-0.1745267821
558967.9500241710,0.0024190248,-0.0067996153,9.7941723123,0.0015331929,-0.0000020669,-0.1744942393
558967.9600241720,0.0025422941,-0.0005451086,9.7935638645,0.0011314976,0.0000304849,-0.1745376297
558967.9700241720,-0.0009397178,-0.0060507368,9.7942005733,0.0017937520,-0.0000454694,-0.1745050869
558967.9800241720,-0.0003404013,-0.0045226888,9.7935861568,0.0008926518,-0.0000129176,-0.1744074586
558967.9900241720,0.0017826515,-0.0007009008,9.7938751579,0.0020000280,0.0000196343,-0.1744400014
558968.0000241720,0.0016539419,-0.0064976184,9.7940262857,0.0008600819,0.0000304849,-0.1744616966
558968.0100241720,-0.0009666324,-0.0007119475,9.7934404659,0.0018806050,-0.0000346188,-0.1747545816
