t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558329.3300235770,9.7894287113,-0.0305175781,0.0650024414,0.0000217014,0.0000217014,-0.0003146701
558329.3400235770,9.7871398929,-0.0437927246,0.0637817383,0.0000542535,-0.0000000000,0.0003255208
558329.3500235770,9.7889709476,-0.0303649902,0.0656127930,0.0000325521,0.0000217014,-0.0000651042
558329.3600235770,9.7877502445,-0.0433349609,0.0660705566,0.0000651042,-0.0000325521,0.0000325521
558329.3700235770,9.7891235355,-0.0340270996,0.0639343262,0.0000217014,-0.0000108507,0.0002604167
558329.3800235770,9.7880554202,-0.0381469727,0.0636291504,-0.0000108507,0.0000217014,-0.0002821181
558329.3900235770,9.7882080081,-0.0393676758,0.0653076172,0.0000434028,-0.0000000000,0.0005099826
558329.4000235770,9.7888183597,-0.0332641602,0.0657653809,0.0000325521,0.0000217014,-0.0004123264
558329.4100235770,9.7877502445,-0.0419616699,0.0648498535,0.0000325521,-0.0000434028,0.0005208333
558329.4200235771,9.7891235355,-0.0320434570,0.0634765625,0.0000434028,0.0000108507,-0.0003146701
558329.4300235769,9.7871398929,-0.0439453125,0.0639343262,0.0000434028,-0.0000000000,0.0003472222
558329.4400235770,9.7889709476,-0.0294494629,0.0659179688,0.0000000000,-0.0000000000,-0.0001410590
558329.4500235770,9.7882080081,-0.0427246094,0.0656127930,0.0000434028,0.0000108507,0.0001736111
558329.4600235770,9.7882080081,-0.0328063965,0.0630187988,0.0000108507,-0.0000108507,0.0000434028
558329.4700235770,9.7883605960,-0.0404357910,0.0645446777,0.0000217014,0.0000217014,-0.0000868056
558329.4800235770,9.7883605960,-0.0343322754,0.0666809082,0.0000542535,-0.0000217014,0.0003580729
558329.4900235770,9.7883605960,-0.0355529785,0.0653076172,0.0000217014,-0.0000000000,-0.0003689236
558329.5000235770,9.7882080081,-0.0415039063,0.0636291504,0.0000434028,-0.0000217014,0.0005642361
558329.5100235770,9.7889709476,-0.0323486328,0.0640869141,0.0000108507,0.0000217014,-0.0004231771
558329.5200235770,9.7875976566,-0.0421142578,0.0663757324,0.0000217014,-0.0000217014,0.0004774306
558329.5300235770,9.7898864749,-0.0311279297,0.0662231445,0.0000217014,-0.0000000000,-0.0002821181
558329.5400235771,9.7875976566,-0.0450134277,0.0631713867,0.0000542535,-0.0000000000,0.0002604167
558329.5500235769,9.7892761234,-0.0303649902,0.0640869141,0.0000217014,0.0000217014,0.0000000000
558329.5600235770,9.7888183597,-0.0407409668,0.0663757324,0.0000651042,-0.0000000000,-0.0000325521
558329.5700235770,9.7883605960,-0.0358581543,0.0660705566,0.0000325521,-0.0000000000,0.0003580729
558329.5800235770,9.7885131839,-0.0375366211,0.0637817383,0.0000000000,-0.0000000000,-0.0004014757
558329.5900235770,9.7885131839,-0.0405883789,0.0639343262,0.0000217014,-0.0000000000,0.0005859375
558329.6000235770,9.7891235355,-0.0314331055,0.0662231445,0.0000325521,-0.0000000000,-0.0004665799
558329.6100235770,9.7877502445,-0.0442504883,0.0657653809,0.0000325521,-0.0000217014,0.0005099826
558329.6200235770,9.7900390628,-0.0303649902,0.0637817383,0.0000434028,-0.0000000000,-0.0002170139
558329.6300235770,9.7874450687,-0.0434875488,0.0630187988,0.0000434028,-0.0000000000,0.0001844618
558329.6400235770,9.7897338870,-0.0318908691,0.0663757324,0.0000108507,-0.0000000000,0.0000868056
558329.6500235770,9.7886657718,-0.0405883789,0.0662231445,0.0000325521,-0.0000000000,-0.0001085069
558329.6600235770,9.7892761234,-0.0360107422,0.0631713867,0.0000217014,-0.0000325521,0.0002929687
558329.6700235771,9.7882080081,-0.0361633301,0.0628662109,0.0000108507,0.0000217014,-0.0002387153
558329.6800235769,9.7879028324,-0.0386047363,0.0660705566,0.0000542535,-0.0000000000,0.0004340278
558329.6900235770,9.7889709476,-0.0355529785,0.0659179688,0.0000325521,-0.0000000000,-0.0003038194
558329.7000235770,9.7883605960,-0.0402832031,0.0645446777,0.0000217014,-0.0000325521,0.0004448785
558329.7100235770,9.7892761234,-0.0337219238,0.0640869141,0.0000325521,-0.0000000000,-0.0003255208
558329.7200235770,9.7877502445,-0.0411987305,0.0636291504,0.0000217014,-0.0000000000,0.0004665799
558329.7300235770,9.7897338870,-0.0303649902,0.0682067871,0.0000217014,0.0000108507,-0.0003038194
558329.7400235770,9.7872924808,-0.0447082520,0.0651550293,0.0000434028,-0.0000434028,0.0003472222
558329.7500235770,9.7892761234,-0.0297546387,0.0627136230,0.0000325521,0.0000108507,-0.0001519097
558329.7600235770,9.7883605960,-0.0427246094,0.0634765625,0.0000434028,-0.0000108507,0.0001736111
558329.7700235770,9.7883605960,-0.0331115723,0.0665283203,0.0000325521,0.0000108507,0.0000976562
558329.7800235770,9.7886657718,-0.0395202637,0.0662231445,0.0000108507,-0.0000000000,-0.0001302083
558329.7900235771,9.7885131839,-0.0361633301,0.0631713867,0.0000434028,-0.0000000000,0.0004231771
558329.8000235769,9.7889709476,-0.0349426270,0.0634765625,0.0000217014,0.0000108507,-0.0004231771
558329.8100235770,9.7879028324,-0.0424194336,0.0663757324,0.0000434028,-0.0000217014,0.0006184896
558329.8200235770,9.7898864749,-0.0292968750,0.0662231445,0.0000217014,0.0000108507,-0.0004774306
558329.8300235770,9.7874450687,-0.0439453125,0.0630187988,0.0000651042,-0.0000325521,0.0004557292
558329.8400235770,9.7897338870,-0.0303649902,0.0639343262,0.0000108507,-0.0000000000,-0.0000868056
558329.8500235770,9.7875976566,-0.0436401367,0.0662231445,0.0000108507,0.0000108507,0.0000108507
558329.8600235770,9.7883605960,-0.0337219238,0.0660705566,0.0000108507,-0.0000325521,0.0002712674
558329.8700235770,9.7889709476,-0.0367736816,0.0634765625,0.0000217014,0.0000325521,-0.0002929687
558329.8800235770,9.7886657718,-0.0392150879,0.0640869141,0.0000542535,-0.0000217014,0.0004991319
