t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
557725.6300230140,0.0300598145,9.7990417484,-0.0196838379,-0.0003038194,0.1744900174,-0.0000868056
557725.6400230150,0.0299072266,9.7952270511,-0.0320434570,0.0015625000,0.1744574653,-0.0000651042
557725.6500230150,0.0302124023,9.8004150394,-0.0090026855,0.0002712674,0.1745659722,-0.0000651042
557725.6600230150,0.0283813477,9.7966003421,-0.0296020508,0.0004231771,0.1745876736,-0.0000651042
557725.6700230150,0.0294494629,9.7979736331,-0.0233459473,0.0014756944,0.1745442708,-0.0000868056
557725.6800230150,0.0302124023,9.7994995120,-0.0149536133,-0.0002604167,0.1745442708,-0.0000759549
557725.6900230150,0.0303649902,9.7952270511,-0.0323486328,0.0013020833,0.1744900174,-0.0000868056
557725.7000230150,0.0297546387,9.7998046878,-0.0119018555,0.0006727431,0.1745008680,-0.0000868056
557725.7100230150,0.0289916992,9.7976684574,-0.0259399414,0.0000325521,0.1745117187,-0.0000759549
557725.7200230150,0.0296020508,9.7969055179,-0.0265502930,0.0016276042,0.1745008680,-0.0000651042
557725.7300230151,0.0308227539,9.7999572757,-0.0108337402,-0.0000976562,0.1744574653,-0.0000759549
557725.7400230150,0.0302124023,9.7956848148,-0.0320434570,0.0009657118,0.1743923611,-0.0000976562
557725.7500230150,0.0297546387,9.7988891605,-0.0167846680,0.0011393229,0.1744683160,-0.0000759549
557725.7600230150,0.0297546387,9.7985839847,-0.0202941895,-0.0003038194,0.1745117187,-0.0000759549
557725.7700230150,0.0299072266,9.7953796390,-0.0312805176,0.0016059028,0.1745442708,-0.0000651042
557725.7800230150,0.0306701660,9.8004150394,-0.0093078613,0.0002604167,0.1745768229,-0.0000759549
557725.7900230150,0.0286865234,9.7959899906,-0.0294494629,0.0003797743,0.1745334201,-0.0000651042
557725.8000230150,0.0297546387,9.7975158695,-0.0234985352,0.0015733507,0.1745551215,-0.0000868056
557725.8100230150,0.0302124023,9.7996520999,-0.0131225586,-0.0003038194,0.1745551215,-0.0000651042
557725.8200230150,0.0299072266,9.7950744632,-0.0343322754,0.0012152778,0.1744900174,-0.0000759549
557725.8300230150,0.0294494629,9.8002624515,-0.0131225586,0.0008680556,0.1745225694,-0.0000976562
557725.8400230150,0.0288391113,9.7981262210,-0.0221252441,-0.0001627604,0.1744791667,-0.0000759549
557725.8500230151,0.0311279297,9.7962951663,-0.0296020508,0.0016927083,0.1745659722,-0.0000651042
557725.8600230149,0.0294494629,9.7998046878,-0.0094604492,0.0000759549,0.1744791667,-0.0000759549
557725.8700230150,0.0291442871,9.7964477542,-0.0314331055,0.0005967882,0.1744249132,-0.0000651042
557725.8800230150,0.0308227539,9.7978210452,-0.0198364258,0.0014431424,0.1745117187,-0.0000868056
557725.8900230150,0.0303649902,9.7998046878,-0.0144958496,-0.0003580729,0.1745659722,-0.0001085069
557725.9000230150,0.0289916992,9.7953796390,-0.0343322754,0.0014431424,0.1744683160,-0.0000542535
557725.9100230150,0.0300598145,9.8004150394,-0.0122070313,0.0005750868,0.1745551215,-0.0000759549
557725.9200230150,0.0296020508,9.7972106937,-0.0250244141,0.0000542535,0.1744466146,-0.0000759549
557725.9300230150,0.0300598145,9.7966003421,-0.0260925293,0.0017361111,0.1744791667,-0.0000651042
557725.9400230150,0.0297546387,9.8002624515,-0.0108337402,-0.0001736111,0.1745659722,-0.0000759549
557725.9500230150,0.0288391113,9.7958374027,-0.0354003906,0.0009765625,0.1744574653,-0.0000868056
557725.9600230150,0.0308227539,9.7985839847,-0.0167846680,0.0011284722,0.1745659722,-0.0000759549
557725.9700230150,0.0315856934,9.7985839847,-0.0175476074,-0.0003255208,0.1746202257,-0.0000759549
557725.9800230151,0.0292968750,9.7962951663,-0.0320434570,0.0016384549,0.1744683160,-0.0000868056
557725.9900230150,0.0280761719,9.7998046878,-0.0105285645,0.0002929687,0.1745659722,-0.0000542535
557726.0000230150,0.0302124023,9.7966003421,-0.0286865234,0.0003255208,0.1745551215,-0.0000651042
557726.0100230150,0.0315856934,9.7975158695,-0.0239562988,0.0016167535,0.1747504340,-0.0000868056
557726.0200230150,0.0296020508,9.7998046878,-0.0126647949,-0.0003038194,0.1745117187,-0.0000976562
557726.0300230150,0.0273132324,9.7958374027,-0.0334167480,0.0011935764,0.1745225694,-0.0000868056
557726.0400230150,0.0297546387,9.7998046878,-0.0140380859,0.0008789062,0.1744466146,-0.0000651042
557726.0500230150,0.0320434570,9.7984313968,-0.0216674805,-0.0001519097,0.1745985243,-0.0000976562
557726.0600230150,0.0312805176,9.7962951663,-0.0300598145,0.0016927083,0.1745334201,-0.0000651042
557726.0700230150,0.0277709961,9.8002624515,-0.0096130371,0.0000217014,0.1744249132,-0.0000868056
557726.0800230150,0.0291442871,9.7962951663,-0.0318908691,0.0006618924,0.1746093750,-0.0000651042
557726.0900230150,0.0314331055,9.7981262210,-0.0190734863,0.0013563368,0.1745442708,-0.0000759549
557726.1000230151,0.0305175781,9.7996520999,-0.0161743164,-0.0003255208,0.1745876736,-0.0000976562
557726.1100230149,0.0285339355,9.7950744632,-0.0332641602,0.0014539931,0.1745876736,-0.0000759549
557726.1200230150,0.0285339355,9.7998046878,-0.0111389160,0.0005208333,0.1745334201,-0.0000759549
557726.1300230150,0.0312805176,9.7972106937,-0.0265502930,0.0001193576,0.1745442708,-0.0000651042
557726.1400230150,0.0311279297,9.7972106937,-0.0250244141,0.0016710069,0.1744791667,-0.0000868056
557726.1500230150,0.0300598145,9.7999572757,-0.0122070313,-0.0001736111,0.1745551215,-0.0000976562
557726.1600230150,0.0292968750,9.7949218753,-0.0335693359,0.0010199653,0.1745008680,-0.0000976562
557726.1700230150,0.0303649902,9.7991943363,-0.0151062012,0.0010091146,0.1745551215,-0.0000759549
557726.1800230150,0.0312805176,9.7982788089,-0.0213623047,-0.0001844618,0.1745551215,-0.0000759549
557726.1900230150,0.0297546387,9.7961425784,-0.0314331055,0.0016927083,0.1744574653,-0.0000651042
557726.2000230150,0.0292968750,9.8004150394,-0.0099182129,0.0000976562,0.1745659722,-0.0000759549
557726.2100230150,0.0299072266,9.7959899906,-0.0305175781,0.0006076389,0.1744791667,-0.0000651042
557726.2200230150,0.0305175781,9.7981262210,-0.0196838379,0.0014322917,0.1745008680,-0.0000868056
557726.2300230151,0.0302124023,9.7996520999,-0.0154113770,-0.0003255208,0.1746744792,-0.0001193576
557726.2400230150,0.0291442871,9.7949218753,-0.0340270996,0.0014105903,0.1744900174,-0.0000542535
557726.2500230150,0.0308227539,9.7998046878,-0.0109863281,0.0005533854,0.1745225694,-0.0000651042
557726.2600230150,0.0302124023,9.7970581058,-0.0268554688,0.0001193576,0.1745659722,-0.0000651042
557726.2700230150,0.0306701660,9.7966003421,-0.0259399414,0.0016927083,0.1744683160,-0.0000651042
557726.2800230150,0.0289916992,9.8004150394,-0.0106811523,-0.0001736111,0.1745659722,-0.0000976562
557726.2900230150,0.0302124023,9.7950744632,-0.0337219238,0.0009765625,0.1745551215,-0.0000759549
557726.3000230150,0.0311279297,9.7987365726,-0.0158691406,0.0010959201,0.1745768229,-0.0000976562
557726.3100230150,0.0299072266,9.7988891605,-0.0193786621,-0.0002821181,0.1745334201,-0.0000868056
557726.3200230150,0.0294494629,9.7952270511,-0.0323486328,0.0016601562,0.1745768229,-0.0000651042
557726.3300230150,0.0294494629,9.7998046878,-0.0109863281,0.0002712674,0.1745008680,-0.0000868056
557726.3400230150,0.0305175781,9.7967529300,-0.0299072266,0.0004014757,0.1745008680,-0.0000759549
557726.3500230151,0.0317382813,9.7972106937,-0.0212097168,0.0015407986,0.1745551215,-0.0000976562
557726.3600230149,0.0297546387,9.7999572757,-0.0137329102,-0.0003038194,0.1745876736,-0.0001193576
557726.3700230150,0.0279235840,9.7956848148,-0.0355529785,0.0012695312,0.1745551215,-0.0000759549
557726.3800230150,0.0320434570,9.7996520999,-0.0125122070,0.0007595486,0.1746744792,-0.0000651042
557726.3900230150,0.0318908691,9.7982788089,-0.0230407715,-0.0000976562,0.1745442708,-0.0000868056
557726.4000230150,0.0292968750,9.7966003421,-0.0285339355,0.0017252604,0.1745225694,-0.0000868056
557726.4100230150,0.0288391113,9.8002624515,-0.0105285645,-0.0000108507,0.1746310764,-0.0000976562
557726.4200230150,0.0291442871,9.7958374027,-0.0326538086,0.0007703993,0.1745551215,-0.0000759549
557726.4300230150,0.0320434570,9.7988891605,-0.0190734863,0.0012261285,0.1745117187,-0.0000976562
557726.4400230150,0.0309753418,9.7998046878,-0.0166320801,-0.0003038194,0.1745985243,-0.0000868056
557726.4500230150,0.0282287598,9.7961425784,-0.0320434570,0.0015516493,0.1745659722,-0.0000976562
557726.4600230150,0.0285339355,9.8002624515,-0.0111389160,0.0003472222,0.1745442708,-0.0000651042
557726.4700230150,0.0314331055,9.7964477542,-0.0292968750,0.0003580729,0.1746419271,-0.0000651042
557726.4800230151,0.0315856934,9.7972106937,-0.0218200684,0.0015733507,0.1745442708,-0.0000976562
557726.4900230150,0.0297546387,9.7998046878,-0.0134277344,-0.0002821181,0.1745442708,-0.0000976562
557726.5000230150,0.0285339355,9.7953796390,-0.0358581543,0.0013020833,0.1745551215,-0.0000434028
557726.5100230150,0.0305175781,9.7996520999,-0.0134277344,0.0007595486,0.1745768229,-0.0000759549
557726.5200230150,0.0317382813,9.7978210452,-0.0216674805,-0.0001085069,0.1745442708,-0.0000868056
557726.5300230150,0.0303649902,9.7961425784,-0.0296020508,0.0017578125,0.1745334201,-0.0000868056
557726.5400230150,0.0288391113,9.7999572757,-0.0102233887,0.0000000000,0.1746310764,-0.0000976562
557726.5500230150,0.0299072266,9.7958374027,-0.0325012207,0.0005967882,0.1745876736,-0.0000759549
557726.5600230150,0.0315856934,9.7979736331,-0.0192260742,0.0014431424,0.1745768229,-0.0000976562
557726.5700230150,0.0308227539,9.7991943363,-0.0163269043,-0.0003363715,0.1745876736,-0.0000976562
557726.5800230150,0.0291442871,9.7959899906,-0.0341796875,0.0014105903,0.1745659722,-0.0000868056
557726.5900230150,0.0291442871,9.7994995120,-0.0109863281,0.0005750868,0.1744791667,-0.0000868056
557726.6000230151,0.0306701660,9.7975158695,-0.0257873535,0.0000976562,0.1745334201,-0.0000759549
557726.6100230149,0.0318908691,9.7969055179,-0.0257873535,0.0016710069,0.1745551215,-0.0001085069
557726.6200230150,0.0291442871,9.8004150394,-0.0119018555,-0.0001844618,0.1745551215,-0.0000868056
557726.6300230150,0.0286865234,9.7953796390,-0.0343322754,0.0010199653,0.1746310764,-0.0000868056
557726.6400230150,0.0305175781,9.7988891605,-0.0141906738,0.0010416667,0.1745985243,-0.0000651042
557726.6500230150,0.0317382813,9.7987365726,-0.0202941895,-0.0002278646,0.1746527778,-0.0000868056
557726.6600230150,0.0306701660,9.7956848148,-0.0317382813,0.0016927083,0.1746527778,-0.0000868056
557726.6700230150,0.0297546387,9.7998046878,-0.0105285645,0.0001410590,0.1745985243,-0.0000868056
557726.6800230150,0.0303649902,9.7964477542,-0.0294494629,0.0005533854,0.1749457465,-0.0000868056
557726.6900230150,0.0309753418,9.7976684574,-0.0210571289,0.0014105903,0.1745985243,-0.0000868056
557726.7000230150,0.0305175781,9.7990417484,-0.0152587891,-0.0003255208,0.1746310764,-0.0000759549
557726.7100230160,0.0302124023,9.7950744632,-0.0344848633,0.0014539931,0.1745008680,-0.0000976562
557726.7200230160,0.0302124023,9.8001098636,-0.0106811523,0.0005316840,0.1744574653,-0.0000868056
557726.7300230160,0.0299072266,9.7972106937,-0.0260925293,0.0001085069,0.1745551215,-0.0000868056
557726.7400230160,0.0306701660,9.7969055179,-0.0276184082,0.0017469618,0.1745334201,-0.0000976562
557726.7500230160,0.0297546387,9.8002624515,-0.0119018555,-0.0001844618,0.1744900174,-0.0000868056
557726.7600230160,0.0302124023,9.7956848148,-0.0335693359,0.0008789062,0.1745768229,-0.0000976562
557726.7700230160,0.0305175781,9.7985839847,-0.0149536133,0.0012369792,0.1745876736,-0.0000868056
557726.7800230160,0.0297546387,9.7984313968,-0.0178527832,-0.0003255208,0.1745334201,-0.0000759549
557726.7900230160,0.0299072266,9.7952270511,-0.0343322754,0.0015842014,0.1746202257,-0.0000542535
557726.8000230161,0.0314331055,9.7999572757,-0.0096130371,0.0004014757,0.1746419271,-0.0001085069
557726.8100230159,0.0300598145,9.7970581058,-0.0274658203,0.0002495660,0.1745768229,-0.0000868056
557726.8200230160,0.0302124023,9.7969055179,-0.0244140625,0.0016601562,0.1745876736,-0.0000868056
557726.8300230160,0.0302124023,9.7998046878,-0.0123596191,-0.0002495660,0.1746527778,-0.0000976562
557726.8400230160,0.0299072266,9.7952270511,-0.0347900391,0.0010633681,0.1745876736,-0.0000759549
557726.8500230160,0.0311279297,9.7985839847,-0.0144958496,0.0010416667,0.1744249132,-0.0000868056
557726.8600230160,0.0300598145,9.7990417484,-0.0204467773,-0.0002170139,0.1745876736,-0.0000976562
557726.8700230160,0.0300598145,9.7956848148,-0.0325012207,0.0016601562,0.1744791667,-0.0000868056
557726.8800230160,0.0303649902,9.8002624515,-0.0108337402,0.0001953125,0.1745008680,-0.0000868056
557726.8900230160,0.0305175781,9.7966003421,-0.0296020508,0.0004014757,0.1745442708,-0.0000759549
557726.9000230160,0.0305175781,9.7976684574,-0.0219726563,0.0015407986,0.1745117187,-0.0000976562
557726.9100230160,0.0303649902,9.7990417484,-0.0143432617,-0.0003038194,0.1745334201,-0.0000868056
557726.9200230160,0.0297546387,9.7952270511,-0.0349426270,0.0012912326,0.1745442708,-0.0000868056
557726.9300230159,0.0308227539,9.8001098636,-0.0131225586,0.0007595486,0.1745551215,-0.0000651042
557726.9400230160,0.0309753418,9.7973632816,-0.0239562988,0.0000000000,0.1746202257,-0.0000868056
557726.9500230160,0.0297546387,9.7964477542,-0.0283813477,0.0016601562,0.1745768229,-0.0000868056
557726.9600230160,0.0294494629,9.7999572757,-0.0123596191,-0.0000651042,0.1745876736,-0.0000868056
557726.9700230160,0.0308227539,9.7956848148,-0.0314331055,0.0008789062,0.1745225694,-0.0000759549
557726.9800230160,0.0315856934,9.7985839847,-0.0167846680,0.0011501736,0.1746093750,-0.0000868056
557726.9900230160,0.0306701660,9.7982788089,-0.0201416016,-0.0001953125,0.1745659722,-0.0000868056
557727.0000230160,0.0285339355,9.7956848148,-0.0320434570,0.0015842014,0.1745008680,-0.0000976562
557727.0100230160,0.0309753418,9.7994995120,-0.0088500977,0.0003255208,0.1748697917,-0.0000868056
557727.0200230160,0.0325012207,9.7967529300,-0.0288391113,0.0003472222,0.1745117187,-0.0000868056
557727.0300230160,0.0303649902,9.7969055179,-0.0247192383,0.0016276042,0.1745768229,-0.0001085069
557727.0400230160,0.0289916992,9.7999572757,-0.0131225586,-0.0003363715,0.1745551215,-0.0000868056
557727.0500230161,0.0300598145,9.7952270511,-0.0346374512,0.0012261285,0.1745551215,-0.0000759549
557727.0600230159,0.0312805176,9.7996520999,-0.0138854980,0.0009331597,0.1745117187,-0.0000868056
557727.0700230160,0.0312805176,9.7985839847,-0.0228881836,-0.0001736111,0.1745876736,-0.0000976562
557727.0800230160,0.0297546387,9.7958374027,-0.0308227539,0.0017144097,0.1745225694,-0.0000976562
557727.0900230160,0.0292968750,9.8002624515,-0.0096130371,0.0000217014,0.1745008680,-0.0000976562
557727.1000230160,0.0306701660,9.7969055179,-0.0317382813,0.0006510417,0.1745659722,-0.0000868056
557727.1100230160,0.0321960449,9.7987365726,-0.0199890137,0.0013563368,0.1745225694,-0.0000868056
557727.1200230160,0.0305175781,9.7994995120,-0.0170898438,-0.0003038194,0.1745117187,-0.0000868056
557727.1300230160,0.0297546387,9.7956848148,-0.0341796875,0.0014756944,0.1745876736,-0.0000868056
557727.1400230160,0.0297546387,9.7999572757,-0.0097656250,0.0005533854,0.1745876736,-0.0000759549
557727.1500230160,0.0309753418,9.7967529300,-0.0265502930,0.0001085069,0.1745442708,-0.0000976562
557727.1600230160,0.0308227539,9.7976684574,-0.0279235840,0.0016276042,0.1745225694,-0.0000976562
557727.1700230160,0.0300598145,9.7998046878,-0.0111389160,-0.0001627604,0.1745876736,-0.0000976562
557727.1800230159,0.0294494629,9.7953796390,-0.0332641602,0.0009657118,0.1744574653,-0.0000868056
557727.1900230160,0.0318908691,9.7985839847,-0.0157165527,0.0011284722,0.1745768229,-0.0000976562
557727.2000230160,0.0311279297,9.7988891605,-0.0198364258,-0.0002170139,0.1746202257,-0.0000976562
557727.2100230160,0.0296020508,9.7961425784,-0.0332641602,0.0016384549,0.1745659722,-0.0001085069
557727.2200230160,0.0297546387,9.7998046878,-0.0102233887,0.0002061632,0.1745876736,-0.0000976562
557727.2300230160,0.0318908691,9.7961425784,-0.0296020508,0.0004231771,0.1746744792,-0.0000868056
557727.2400230160,0.0314331055,9.7973632816,-0.0218200684,0.0014756944,0.1745008680,-0.0000976562
557727.2500230160,0.0297546387,9.7996520999,-0.0152587891,-0.0002495660,0.1745008680,-0.0000868056
557727.2600230160,0.0291442871,9.7952270511,-0.0337219238,0.0013129340,0.1745985243,-0.0000868056
557727.2700230160,0.0312805176,9.7993469241,-0.0120544434,0.0007703993,0.1745117187,-0.0000868056
557727.2800230160,0.0317382813,9.7979736331,-0.0245666504,-0.0000542535,0.1745334201,-0.0000976562
557727.2900230160,0.0299072266,9.7961425784,-0.0294494629,0.0017469618,0.1744900174,-0.0000868056
557727.3000230161,0.0296020508,9.8010253909,-0.0106811523,-0.0000651042,0.1746636285,-0.0000868056
557727.3100230159,0.0305175781,9.7961425784,-0.0323486328,0.0007378472,0.1745442708,-0.0000868056
557727.3200230160,0.0315856934,9.7984313968,-0.0180053711,0.0013020833,0.1745008680,-0.0000868056
557727.3300230160,0.0305175781,9.7988891605,-0.0173950195,-0.0002712674,0.1745659722,-0.0001193576
557727.3400230160,0.0296020508,9.7961425784,-0.0340270996,0.0015190972,0.1745985243,-0.0000976562
557727.3500230160,0.0308227539,9.7999572757,-0.0109863281,0.0004557292,0.1745876736,-0.0000759549
557727.3600230160,0.0315856934,9.7970581058,-0.0271606445,0.0001953125,0.1745768229,-0.0000868056
557727.3700230160,0.0312805176,9.7972106937,-0.0244140625,0.0015733507,0.1745876736,-0.0000976562
557727.3800230160,0.0289916992,9.7994995120,-0.0123596191,-0.0001953125,0.1746310764,-0.0000868056
557727.3900230160,0.0294494629,9.7953796390,-0.0335693359,0.0011176215,0.1745442708,-0.0000759549
557727.4000230160,0.0321960449,9.7996520999,-0.0137329102,0.0009765625,0.1745442708,-0.0000868056
557727.4100230160,0.0312805176,9.7978210452,-0.0225830078,-0.0001085069,0.1746527778,-0.0001193576
557727.4200230160,0.0296020508,9.7955322269,-0.0309753418,0.0016601562,0.1744574653,-0.0000976562
557727.4300230159,0.0306701660,9.8005676273,-0.0105285645,0.0000542535,0.1744683160,-0.0000868056
557727.4400230160,0.0306701660,9.7959899906,-0.0306701660,0.0005859375,0.1745876736,-0.0000651042
557727.4500230160,0.0308227539,9.7981262210,-0.0209045410,0.0014648437,0.1745768229,-0.0000868056
557727.4600230160,0.0305175781,9.7994995120,-0.0166320801,-0.0003363715,0.1746527778,-0.0000868056
557727.4700230160,0.0300598145,9.7950744632,-0.0341796875,0.0013888889,0.1746093750,-0.0000868056
557727.4800230160,0.0314331055,9.7996520999,-0.0115966797,0.0006401910,0.1746636285,-0.0000868056
557727.4900230160,0.0305175781,9.7979736331,-0.0260925293,0.0000868056,0.1746419271,-0.0000976562
557727.5000230160,0.0308227539,9.7967529300,-0.0273132324,0.0016384549,0.1744683160,-0.0000976562
557727.5100230160,0.0300598145,9.7998046878,-0.0119018555,-0.0001953125,0.1745659722,-0.0000868056
557727.5200230160,0.0305175781,9.7953796390,-0.0335693359,0.0010416667,0.1745768229,-0.0000759549
557727.5300230160,0.0318908691,9.7985839847,-0.0148010254,0.0011067708,0.1745442708,-0.0000976562
557727.5400230160,0.0302124023,9.7985839847,-0.0209045410,-0.0002278646,0.1745551215,-0.0000976562
557727.5500230161,0.0302124023,9.7958374027,-0.0320434570,0.0016384549,0.1745768229,-0.0000868056
557727.5600230159,0.0303649902,9.7999572757,-0.0090026855,0.0001844618,0.1745551215,-0.0000759549
557727.5700230160,0.0311279297,9.7964477542,-0.0292968750,0.0004123264,0.1745334201,-0.0000976562
557727.5800230160,0.0314331055,9.7975158695,-0.0231933594,0.0015516493,0.1745442708,-0.0000976562
557727.5900230160,0.0305175781,9.7993469241,-0.0148010254,-0.0003038194,0.1745117187,-0.0000976562
557727.6000230160,0.0299072266,9.7953796390,-0.0334167480,0.0013454861,0.1745659722,-0.0000976562
557727.6100230160,0.0311279297,9.7994995120,-0.0123596191,0.0007161458,0.1746093750,-0.0000976562
557727.6200230160,0.0311279297,9.7973632816,-0.0248718262,0.0000000000,0.1746419271,-0.0000976562
557727.6300230160,0.0306701660,9.7966003421,-0.0279235840,0.0016927083,0.1745659722,-0.0000651042
557727.6400230160,0.0302124023,9.8007202152,-0.0102233887,-0.0001302083,0.1746419271,-0.0000868056
557727.6500230160,0.0303649902,9.7953796390,-0.0337219238,0.0008897569,0.1746744792,-0.0000976562
557727.6600230160,0.0311279297,9.7988891605,-0.0172424316,0.0012044271,0.1746636285,-0.0000868056
557727.6700230160,0.0308227539,9.7990417484,-0.0192260742,-0.0002495660,0.1745659722,-0.0000976562
557727.6800230159,0.0308227539,9.7952270511,-0.0314331055,0.0016167535,0.1744900174,-0.0001085069
557727.6900230160,0.0303649902,9.8001098636,-0.0114440918,0.0002821181,0.1744900174,-0.0000868056
557727.7000230160,0.0309753418,9.7964477542,-0.0309753418,0.0003255208,0.1746093750,-0.0000976562
557727.7100230160,0.0312805176,9.7973632816,-0.0234985352,0.0015842014,0.1745442708,-0.0000868056
557727.7200230160,0.0306701660,9.7999572757,-0.0115966797,-0.0003038194,0.1746527778,-0.0000976562
557727.7300230160,0.0305175781,9.7952270511,-0.0355529785,0.0012912326,0.1745442708,-0.0001085069
557727.7400230160,0.0305175781,9.8002624515,-0.0134277344,0.0008355035,0.1745768229,-0.0001085069
557727.7500230160,0.0315856934,9.7978210452,-0.0218200684,-0.0001085069,0.1745768229,-0.0001193576
557727.7600230160,0.0306701660,9.7947692874,-0.0299072266,0.0017252604,0.1744683160,-0.0000868056
557727.7700230160,0.0300598145,9.7999572757,-0.0111389160,0.0000217014,0.1745876736,-0.0000976562
557727.7800230170,0.0305175781,9.7952270511,-0.0329589844,0.0006727431,0.1747178819,-0.0000868056
557727.7900230170,0.0302124023,9.7984313968,-0.0184631348,0.0013563368,0.1746419271,-0.0000976562
557727.8000230170,0.0317382813,9.7994995120,-0.0154113770,-0.0003146701,0.1746419271,-0.0001193576
557727.8100230170,0.0309753418,9.7953796390,-0.0341796875,0.0015516493,0.1745117187,-0.0000976562
557727.8200230170,0.0296020508,9.7996520999,-0.0125122070,0.0005208333,0.1744249132,-0.0001085069
557727.8300230170,0.0302124023,9.7976684574,-0.0276184082,0.0000868056,0.1744900174,-0.0000868056
557727.8400230170,0.0314331055,9.7972106937,-0.0263977051,0.0016601562,0.1744900174,-0.0000868056
557727.8500230170,0.0326538086,9.7991943363,-0.0105285645,-0.0001627604,0.1745876736,-0.0001193576
557727.8600230170,0.0303649902,9.7953796390,-0.0352478027,0.0009765625,0.1745225694,-0.0000976562
557727.8700230171,0.0303649902,9.7993469241,-0.0158691406,0.0011501736,0.1745442708,-0.0000976562
557727.8800230169,0.0297546387,9.7994995120,-0.0187683105,-0.0003363715,0.1746527778,-0.0000976562
557727.8900230170,0.0315856934,9.7953796390,-0.0325012207,0.0016384549,0.1745008680,-0.0000868056
557727.9000230170,0.0314331055,9.8002624515,-0.0099182129,0.0003363715,0.1745442708,-0.0000976562
557727.9100230170,0.0300598145,9.7973632816,-0.0306701660,0.0002604167,0.1746744792,-0.0000868056
557727.9200230170,0.0296020508,9.7970581058,-0.0244140625,0.0016493056,0.1746744792,-0.0000868056
557727.9300230170,0.0321960449,9.7996520999,-0.0102233887,-0.0002604167,0.1746636285,-0.0000976562
557727.9400230170,0.0315856934,9.7958374027,-0.0343322754,0.0011935764,0.1745768229,-0.0001085069
557727.9500230170,0.0300598145,9.7991943363,-0.0157165527,0.0009657118,0.1745225694,-0.0000759549
557727.9600230170,0.0299072266,9.7987365726,-0.0219726563,-0.0002278646,0.1744791667,-0.0000976562
557727.9700230170,0.0315856934,9.7956848148,-0.0305175781,0.0016927083,0.1744574653,-0.0000868056
557727.9800230170,0.0318908691,9.8002624515,-0.0093078613,0.0001085069,0.1744900174,-0.0000976562
557727.9900230170,0.0305175781,9.7961425784,-0.0318908691,0.0005859375,0.1745659722,-0.0000976562
557728.0000230171,0.0303649902,9.7975158695,-0.0205993652,0.0014539931,0.1744900174,-0.0000976562
557728.0100230169,0.0317382813,9.7996520999,-0.0154113770,-0.0003255208,0.1749023437,-0.0001193576
557728.0200230170,0.0308227539,9.7950744632,-0.0358581543,0.0014539931,0.1744574653,-0.0001085069
557728.0300230170,0.0308227539,9.8001098636,-0.0125122070,0.0006076389,0.1745551215,-0.0000868056
557728.0400230170,0.0308227539,9.7978210452,-0.0250244141,0.0000542535,0.1746636285,-0.0000976562
557728.0500230170,0.0317382813,9.7962951663,-0.0262451172,0.0017035590,0.1746636285,-0.0000976562
557728.0600230170,0.0312805176,9.8001098636,-0.0117492676,-0.0001302083,0.1746636285,-0.0001193576
557728.0700230170,0.0311279297,9.7958374027,-0.0355529785,0.0009657118,0.1745876736,-0.0001085069
557728.0800230170,0.0308227539,9.7990417484,-0.0167846680,0.0011935764,0.1745985243,-0.0001085069
557728.0900230170,0.0305175781,9.7981262210,-0.0189208984,-0.0003038194,0.1745334201,-0.0000868056
557728.1000230170,0.0315856934,9.7953796390,-0.0326538086,0.0016384549,0.1745551215,-0.0000651042
557728.1100230170,0.0314331055,9.8005676273,-0.0112915039,0.0002495660,0.1745768229,-0.0000976562
557728.1200230171,0.0300598145,9.7964477542,-0.0294494629,0.0003689236,0.1745876736,-0.0001085069
557728.1300230169,0.0297546387,9.7976684574,-0.0225830078,0.0015842014,0.1745876736,-0.0001085069
557728.1400230170,0.0321960449,9.7999572757,-0.0126647949,-0.0002712674,0.1746310764,-0.0001193576
557728.1500230170,0.0314331055,9.7950744632,-0.0363159180,0.0012912326,0.1745117187,-0.0001085069
557728.1600230170,0.0300598145,9.7996520999,-0.0137329102,0.0008355035,0.1745225694,-0.0000976562
557728.1700230170,0.0294494629,9.7972106937,-0.0221252441,-0.0001410590,0.1745551215,-0.0000868056
557728.1800230170,0.0321960449,9.7964477542,-0.0297546387,0.0017361111,0.1745334201,-0.0000868056
557728.1900230170,0.0332641602,9.7999572757,-0.0106811523,0.0000542535,0.1746853299,-0.0001085069
557728.2000230170,0.0303649902,9.7964477542,-0.0335693359,0.0006727431,0.1746419271,-0.0000976562
557728.2100230170,0.0299072266,9.7978210452,-0.0201416016,0.0013997396,0.1745659722,-0.0000976562
557728.2200230170,0.0312805176,9.7987365726,-0.0148010254,-0.0003146701,0.1745551215,-0.0001193576
557728.2300230170,0.0318908691,9.7955322269,-0.0341796875,0.0014648437,0.1745008680,-0.0001085069
557728.2400230170,0.0311279297,9.7996520999,-0.0128173828,0.0005425347,0.1745551215,-0.0000868056
557728.2500230171,0.0302124023,9.7970581058,-0.0263977051,0.0000868056,0.1745008680,-0.0000976562
557728.2600230169,0.0312805176,9.7973632816,-0.0254821777,0.0016927083,0.1745985243,-0.0000868056
557728.2700230170,0.0320434570,9.7996520999,-0.0112915039,-0.0000976562,0.1746636285,-0.0000976562
557728.2800230170,0.0314331055,9.7956848148,-0.0349426270,0.0009331597,0.1745117187,-0.0001085069
557728.2900230170,0.0308227539,9.7987365726,-0.0163269043,0.0011718750,0.1744900174,-0.0000976562
