t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558560.6500237921,-9.8045349124,0.0482177734,-0.0973510742,-0.0000325521,0.0000434028,-0.0000542535
558560.6600237919,-9.8030090335,0.0411987305,-0.0971984863,-0.0000434028,0.0000976562,0.0000976562
558560.6700237920,-9.8046875003,0.0437927246,-0.0988769531,-0.0000217014,-0.0000434028,-0.0003689236
558560.6800237920,-9.8042297366,0.0424194336,-0.0987243652,-0.0000542535,-0.0001193576,0.0003689236
558560.6900237920,-9.8042297366,0.0422668457,-0.0976562500,-0.0000217014,0.0000976562,-0.0005533854
558560.7000237920,-9.8042297366,0.0460815430,-0.0982666016,-0.0000651042,0.0000434028,0.0004123264
558560.7100237920,-9.8033142093,0.0386047363,-0.0987243652,-0.0000108507,-0.0000108507,-0.0005208333
558560.7200237920,-9.8059082034,0.0473022461,-0.0985717773,-0.0000434028,-0.0001302083,0.0003906250
558560.7300237920,-9.8028564456,0.0387573242,-0.0981140137,-0.0000325521,0.0000976562,-0.0003906250
558560.7400237920,-9.8033142093,0.0491333008,-0.0981140137,-0.0000325521,0.0000868056,0.0001193576
558560.7500237920,-9.8045349124,0.0384521484,-0.0984191895,-0.0000325521,-0.0000651042,-0.0000868056
558560.7600237920,-9.8043823245,0.0456237793,-0.0985717773,-0.0000217014,-0.0000759549,-0.0001736111
558560.7700237921,-9.8034667972,0.0422668457,-0.0976562500,-0.0000542535,0.0000325521,0.0001953125
558560.7800237919,-9.8028564456,0.0437927246,-0.0976562500,-0.0000325521,0.0000976562,-0.0004665799
558560.7900237920,-9.8043823245,0.0436401367,-0.0987243652,-0.0000325521,-0.0000542535,0.0004123264
558560.8000237920,-9.8036193851,0.0395202637,-0.0987243652,-0.0000108507,-0.0000759549,-0.0005642361
558560.8100237920,-9.8048400882,0.0473022461,-0.0978088379,-0.0000434028,0.0000217014,0.0004231771
558560.8200237920,-9.8040771488,0.0387573242,-0.0981140137,-0.0000217014,0.0001085069,-0.0004665799
558560.8300237920,-9.8030090335,0.0485229492,-0.0987243652,-0.0000542535,-0.0000000000,0.0001844618
558560.8400237920,-9.8031616214,0.0369262695,-0.0981140137,-0.0000434028,-0.0000976562,-0.0001519097
558560.8500237920,-9.8048400882,0.0471496582,-0.0976562500,-0.0000325521,-0.0000000000,-0.0001302083
558560.8600237920,-9.8043823245,0.0421142578,-0.0981140137,-0.0000217014,0.0000759549,0.0002170139
558560.8700237920,-9.8037719730,0.0428771973,-0.0990295410,-0.0000217014,0.0000325521,-0.0005099826
558560.8800237920,-9.8052978519,0.0440979004,-0.0984191895,-0.0000434028,-0.0001410590,0.0004665799
558560.8900237920,-9.8039245609,0.0390625000,-0.0976562500,-0.0000108507,0.0000217014,-0.0005859375
558560.9000237921,-9.8046875003,0.0488281250,-0.0979614258,-0.0000759549,0.0000868056,0.0003797743
558560.9100237919,-9.8030090335,0.0378417969,-0.0990295410,-0.0000325521,0.0000108507,-0.0003797743
558560.9200237920,-9.8057556156,0.0476074219,-0.0985717773,-0.0000217014,-0.0001302083,0.0000976562
558560.9300237920,-9.8033142093,0.0389099121,-0.0979614258,-0.0000217014,0.0000108507,-0.0000434028
558560.9400237920,-9.8042297366,0.0457763672,-0.0979614258,0.0000000000,0.0000868056,-0.0002278646
558560.9500237920,-9.8037719730,0.0427246094,-0.0982666016,-0.0000651042,0.0000217014,0.0002170139
558560.9600237920,-9.8043823245,0.0421142578,-0.0982666016,-0.0000108507,-0.0000868056,-0.0004882812
558560.9700237920,-9.8045349124,0.0453186035,-0.0979614258,-0.0000759549,-0.0000000000,0.0004340278
558560.9800237920,-9.8031616214,0.0401306152,-0.0990295410,-0.0000217014,0.0000651042,-0.0005642361
558560.9900237920,-9.8057556156,0.0471496582,-0.0975036621,-0.0000434028,-0.0000000000,0.0003906250
558561.0000237920,-9.8036193851,0.0386047363,-0.0979614258,-0.0000217014,-0.0000651042,-0.0003906250
558561.0100237930,-9.8039245609,0.0479125977,-0.0984191895,-0.0000434028,-0.0000325521,0.0001410590
558561.0200237930,-9.8022460941,0.0386047363,-0.0988769531,-0.0000325521,0.0000759549,-0.0001627604
558561.0300237930,-9.8042297366,0.0462341309,-0.0981140137,-0.0000434028,-0.0000000000,-0.0000759549
558561.0400237930,-9.8042297366,0.0405883789,-0.0973510742,-0.0000542535,-0.0000759549,0.0000976562
558561.0500237930,-9.8049926761,0.0439453125,-0.0984191895,-0.0000217014,0.0000434028,-0.0003255208
558561.0600237930,-9.8034667972,0.0444030762,-0.0991821289,-0.0000434028,0.0000434028,0.0003255208
558561.0700237930,-9.8040771488,0.0416564941,-0.0978088379,0.0000108507,-0.0000651042,-0.0005425347
558561.0800237930,-9.8042297366,0.0456237793,-0.0978088379,-0.0000434028,-0.0000108507,0.0004665799
558561.0900237930,-9.8023986820,0.0392150879,-0.0984191895,-0.0000325521,0.0000651042,-0.0005750868
558561.1000237931,-9.8051452640,0.0482177734,-0.0993347168,-0.0000542535,-0.0000000000,0.0003255208
558561.1100237929,-9.8040771488,0.0378417969,-0.0987243652,-0.0000217014,-0.0000434028,-0.0003363715
558561.1200237930,-9.8048400882,0.0468444824,-0.0962829590,-0.0000325521,-0.0000000000,0.0000325521
558561.1300237930,-9.8033142093,0.0392150879,-0.0975036621,-0.0000108507,0.0000542535,0.0000542535
558561.1400237930,-9.8046875003,0.0457763672,-0.0994873047,-0.0000325521,-0.0000434028,-0.0003906250
558561.1500237930,-9.8039245609,0.0439453125,-0.0985717773,-0.0000542535,-0.0000000000,0.0003689236
558561.1600237930,-9.8023986820,0.0396728516,-0.0970458984,-0.0000217014,0.0000434028,-0.0005967882
558561.1700237930,-9.8034667972,0.0466918945,-0.0978088379,-0.0000651042,-0.0000434028,0.0004774306
558561.1800237930,-9.8030090335,0.0389099121,-0.0991821289,-0.0000108507,0.0000108507,-0.0005208333
558561.1900237930,-9.8059082034,0.0489807129,-0.0985717773,-0.0000108507,-0.0000108507,0.0002712674
558561.2000237930,-9.8036193851,0.0373840332,-0.0976562500,-0.0000217014,-0.0000108507,-0.0001736111
558561.2100237930,-9.8048400882,0.0462341309,-0.0979614258,-0.0000325521,0.0000217014,-0.0001519097
558561.2200237931,-9.8039245609,0.0418090820,-0.0993347168,-0.0000542535,-0.0000000000,0.0002495660
558561.2300237929,-9.8049926761,0.0428771973,-0.0987243652,-0.0000325521,-0.0000000000,-0.0005316840
558561.2400237930,-9.8046875003,0.0450134277,-0.0975036621,-0.0000542535,-0.0000000000,0.0004774306
558561.2500237930,-9.8046875003,0.0396728516,-0.0982666016,-0.0000108507,-0.0000000000,-0.0005750868
558561.2600237930,-9.8051452640,0.0483703613,-0.0987243652,-0.0000542535,-0.0000000000,0.0003797743
558561.2700237930,-9.8033142093,0.0376892090,-0.0984191895,0.0000000000,-0.0000000000,-0.0003797743
558561.2800237930,-9.8051452640,0.0474548340,-0.0967407227,-0.0000651042,0.0000108507,0.0000868056
558561.2900237930,-9.8031616214,0.0390625000,-0.0985717773,-0.0000434028,0.0000217014,-0.0000325521
558561.3000237930,-9.8031616214,0.0462341309,-0.0991821289,-0.0000325521,-0.0000325521,-0.0002821181
558561.3100237930,-9.8039245609,0.0422668457,-0.0979614258,-0.0000542535,-0.0000000000,0.0002929687
558561.3200237930,-9.8040771488,0.0411987305,-0.0973510742,-0.0000217014,0.0000108507,-0.0005425347
558561.3300237930,-9.8039245609,0.0457763672,-0.0975036621,-0.0000325521,-0.0000217014,0.0004665799
558561.3400237930,-9.8030090335,0.0401306152,-0.0994873047,-0.0000325521,0.0000108507,-0.0005642361
558561.3500237931,-9.8045349124,0.0482177734,-0.0984191895,-0.0000542535,-0.0000000000,0.0003472222
558561.3600237929,-9.8036193851,0.0372314453,-0.0973510742,-0.0000325521,-0.0000000000,-0.0003363715
558561.3700237930,-9.8040771488,0.0479125977,-0.0979614258,-0.0000542535,-0.0000000000,0.0000217014
558561.3800237930,-9.8031616214,0.0408935547,-0.0987243652,-0.0000325521,-0.0000000000,0.0000759549
558561.3900237930,-9.8042297366,0.0447082520,-0.0987243652,-0.0000108507,-0.0000000000,-0.0004014757
558561.4000237930,-9.8043823245,0.0436401367,-0.0971984863,-0.0000434028,0.0000108507,0.0004231771
558561.4100237930,-9.8042297366,0.0399780273,-0.0985717773,-0.0000108507,-0.0000000000,-0.0006510417
558561.4200237930,-9.8045349124,0.0480651855,-0.0987243652,-0.0000759549,-0.0000000000,0.0004991319
558561.4300237930,-9.8017883304,0.0375366211,-0.0979614258,-0.0000325521,0.0000108507,-0.0004665799
558561.4400237930,-9.8052978519,0.0479125977,-0.0975036621,-0.0000651042,-0.0000000000,0.0001410590
558561.4500237930,-9.8034667972,0.0393676758,-0.0985717773,-0.0000434028,-0.0000000000,-0.0000542535
558561.4600237930,-9.8036193851,0.0454711914,-0.0987243652,-0.0000217014,-0.0000000000,-0.0002604167
558561.4700237931,-9.8045349124,0.0416564941,-0.0982666016,-0.0000434028,-0.0000108507,0.0002929687
558561.4800237929,-9.8030090335,0.0407409668,-0.0979614258,0.0000000000,-0.0000000000,-0.0005533854
558561.4900237930,-9.8034667972,0.0474548340,-0.0979614258,-0.0000651042,-0.0000000000,0.0004774306
558561.5000237930,-9.8037719730,0.0396728516,-0.0985717773,-0.0000217014,-0.0000000000,-0.0005642361
558561.5100237930,-9.8034667972,0.0471496582,-0.0975036621,-0.0000651042,0.0000108507,0.0003363715
558561.5200237930,-9.8039245609,0.0379943848,-0.0976562500,-0.0000217014,-0.0000000000,-0.0003146701
558561.5300237930,-9.8048400882,0.0482177734,-0.0984191895,-0.0000542535,0.0000108507,0.0000868056
558561.5400237930,-9.8030090335,0.0395202637,-0.0982666016,-0.0000108507,-0.0000000000,-0.0000868056
558561.5500237930,-9.8039245609,0.0460815430,-0.0978088379,-0.0000325521,-0.0000108507,-0.0001627604
558561.5600237930,-9.8030090335,0.0413513184,-0.0979614258,-0.0000759549,-0.0000000000,0.0002061632
558561.5700237930,-9.8040771488,0.0433349609,-0.0981140137,-0.0000325521,-0.0000000000,-0.0004991319
558561.5800237930,-9.8040771488,0.0448608398,-0.0979614258,-0.0000542535,-0.0000325521,0.0004448785
558561.5900237930,-9.8030090335,0.0389099121,-0.0987243652,-0.0000217014,-0.0000000000,-0.0005859375
558561.6000237931,-9.8040771488,0.0483703613,-0.0984191895,-0.0000434028,-0.0000000000,0.0004123264
558561.6100237929,-9.8037719730,0.0387573242,-0.0979614258,-0.0000217014,-0.0000000000,-0.0004340278
558561.6200237930,-9.8043823245,0.0480651855,-0.0982666016,-0.0000542535,-0.0000000000,0.0001193576
558561.6300237930,-9.8036193851,0.0381469727,-0.0991821289,-0.0000434028,-0.0000000000,-0.0000651042
558561.6400237930,-9.8043823245,0.0466918945,-0.0981140137,-0.0000325521,0.0000108507,-0.0002170139
558561.6500237930,-9.8046875003,0.0425720215,-0.0967407227,-0.0000434028,-0.0000000000,0.0002170139
558561.6600237930,-9.8023986820,0.0428771973,-0.0981140137,0.0000000000,-0.0000000000,-0.0004340278
558561.6700237930,-9.8040771488,0.0447082520,-0.0994873047,-0.0000434028,-0.0000108507,0.0003797743
558561.6800237930,-9.8046875003,0.0405883789,-0.0987243652,-0.0000434028,-0.0000000000,-0.0005099826
558561.6900237930,-9.8051452640,0.0459289551,-0.0965881348,-0.0000434028,-0.0000000000,0.0003797743
558561.7000237930,-9.8040771488,0.0387573242,-0.0981140137,-0.0000434028,0.0000217014,-0.0004774306
558561.7100237930,-9.8054504398,0.0489807129,-0.0994873047,-0.0000651042,-0.0000108507,0.0002604167
558561.7200237931,-9.8031616214,0.0390625000,-0.0991821289,-0.0000108507,0.0000108507,-0.0002170139
558561.7300237929,-9.8043823245,0.0466918945,-0.0970458984,-0.0000217014,-0.0000000000,-0.0000542535
558561.7400237930,-9.8045349124,0.0395202637,-0.0975036621,-0.0000217014,-0.0000000000,0.0001085069
558561.7500237930,-9.8037719730,0.0442504883,-0.0990295410,-0.0000325521,-0.0000000000,-0.0004123264
558561.7600237930,-9.8039245609,0.0450134277,-0.0976562500,-0.0000759549,-0.0000108507,0.0004231771
558561.7700237930,-9.8040771488,0.0401306152,-0.0981140137,-0.0000217014,-0.0000000000,-0.0005859375
558561.7800237930,-9.8057556156,0.0469970703,-0.0981140137,-0.0000542535,-0.0000000000,0.0004448785
558561.7900237930,-9.8033142093,0.0382995605,-0.0988769531,-0.0000325521,0.0000108507,-0.0004665799
558561.8000237930,-9.8045349124,0.0479125977,-0.0975036621,-0.0000325521,-0.0000000000,0.0001844618
558561.8100237930,-9.8031616214,0.0384521484,-0.0968933106,-0.0000434028,0.0000108507,-0.0001302083
558561.8200237930,-9.8049926761,0.0462341309,-0.0979614258,-0.0000434028,0.0000108507,-0.0001953125
558561.8300237930,-9.8040771488,0.0416564941,-0.0990295410,-0.0000651042,-0.0000108507,0.0002278646
558561.8400237930,-9.8031616214,0.0427246094,-0.0988769531,-0.0000325521,-0.0000108507,-0.0005099826
558561.8500237931,-9.8046875003,0.0447082520,-0.0967407227,-0.0000217014,-0.0000000000,0.0004665799
558561.8600237929,-9.8028564456,0.0386047363,-0.0982666016,-0.0000325521,-0.0000000000,-0.0005750868
558561.8700237930,-9.8054504398,0.0488281250,-0.0991821289,-0.0000217014,-0.0000000000,0.0003689236
558561.8800237930,-9.8034667972,0.0382995605,-0.0984191895,-0.0000217014,-0.0000000000,-0.0003797743
558561.8900237930,-9.8049926761,0.0476074219,-0.0973510742,-0.0000651042,-0.0000108507,0.0000868056
558561.9000237930,-9.8036193851,0.0393676758,-0.0979614258,-0.0000434028,0.0000217014,0.0000000000
558561.9100237930,-9.8034667972,0.0457763672,-0.0988769531,-0.0000325521,-0.0000000000,-0.0002821181
558561.9200237930,-9.8045349124,0.0433349609,-0.0976562500,-0.0000325521,-0.0000000000,0.0003255208
558561.9300237930,-9.8037719730,0.0421142578,-0.0981140137,-0.0000217014,0.0000108507,-0.0005750868
558561.9400237930,-9.8039245609,0.0469970703,-0.0979614258,-0.0000434028,-0.0000108507,0.0004557292
558561.9500237930,-9.8042297366,0.0389099121,-0.0988769531,-0.0000217014,-0.0000000000,-0.0005533854
558561.9600237930,-9.8045349124,0.0469970703,-0.0971984863,-0.0000542535,-0.0000000000,0.0003255208
558561.9700237931,-9.8023986820,0.0373840332,-0.0982666016,-0.0000325521,-0.0000108507,-0.0002821181
558561.9800237929,-9.8046875003,0.0482177734,-0.0985717773,-0.0000325521,0.0000217014,0.0000000000
558561.9900237930,-9.8036193851,0.0395202637,-0.0988769531,-0.0000434028,-0.0000108507,0.0000759549
558562.0000237930,-9.8043823245,0.0444030762,-0.0985717773,-0.0000108507,-0.0000000000,-0.0003797743
558562.0100237930,-9.8037719730,0.0442504883,-0.0976562500,-0.0000542535,0.0000217014,0.0003689236
558562.0200237930,-9.8031616214,0.0408935547,-0.0988769531,-0.0000325521,-0.0000108507,-0.0005750868
558562.0300237930,-9.8043823245,0.0465393066,-0.0982666016,-0.0000759549,-0.0000000000,0.0004665799
558562.0400237930,-9.8036193851,0.0378417969,-0.0979614258,-0.0000434028,-0.0000000000,-0.0004991319
558562.0500237930,-9.8056030277,0.0489807129,-0.0976562500,-0.0000325521,-0.0000000000,0.0002604167
558562.0600237930,-9.8034667972,0.0382995605,-0.0985717773,-0.0000217014,0.0000217014,-0.0002061632
558562.0700237930,-9.8037719730,0.0463867188,-0.0985717773,-0.0000217014,-0.0000108507,-0.0001302083
558562.0800237940,-9.8037719730,0.0398254395,-0.0975036621,-0.0000434028,-0.0000000000,0.0001844618
558562.0900237940,-9.8037719730,0.0444030762,-0.0981140137,-0.0000434028,0.0000217014,-0.0004774306
558562.1000237940,-9.8040771488,0.0459289551,-0.0988769531,-0.0000542535,-0.0000000000,0.0004123264
558562.1100237940,-9.8033142093,0.0389099121,-0.0996398926,-0.0000217014,-0.0000000000,-0.0005750868
558562.1200237940,-9.8048400882,0.0462341309,-0.0975036621,-0.0000434028,-0.0000000000,0.0004231771
558562.1300237940,-9.8028564456,0.0386047363,-0.0965881348,-0.0000108507,0.0000108507,-0.0004340278
558562.1400237940,-9.8048400882,0.0494384766,-0.0982666016,-0.0000542535,-0.0000000000,0.0001844618
558562.1500237940,-9.8033142093,0.0382995605,-0.0996398926,-0.0000434028,-0.0000000000,-0.0001627604
558562.1600237940,-9.8034667972,0.0462341309,-0.0982666016,-0.0000434028,0.0000108507,-0.0001519097
558562.1700237941,-9.8034667972,0.0413513184,-0.0973510742,-0.0000434028,-0.0000000000,0.0002170139
558562.1800237939,-9.8034667972,0.0433349609,-0.0981140137,-0.0000217014,0.0000108507,-0.0004665799
558562.1900237940,-9.8037719730,0.0450134277,-0.0985717773,-0.0000325521,0.0000108507,0.0004231771
558562.2000237940,-9.8033142093,0.0405883789,-0.0985717773,-0.0000108507,-0.0000000000,-0.0005642361
558562.2100237940,-9.8046875003,0.0474548340,-0.0976562500,-0.0000325521,-0.0000000000,0.0004231771
558562.2200237940,-9.8031616214,0.0375366211,-0.0976562500,-0.0000434028,-0.0000000000,-0.0004774306
558562.2300237940,-9.8046875003,0.0477600098,-0.0982666016,-0.0000542535,0.0000108507,0.0002061632
558562.2400237940,-9.8030090335,0.0379943848,-0.0984191895,-0.0000434028,-0.0000000000,-0.0001410590
558562.2500237940,-9.8045349124,0.0473022461,-0.0967407227,-0.0000108507,-0.0000000000,-0.0001519097
558562.2600237940,-9.8034667972,0.0411987305,-0.0981140137,-0.0000434028,0.0000108507,0.0001953125
558562.2700237940,-9.8040771488,0.0424194336,-0.0996398926,-0.0000325521,-0.0000000000,-0.0004774306
558562.2800237940,-9.8037719730,0.0453186035,-0.0987243652,-0.0000759549,-0.0000108507,0.0004448785
558562.2900237940,-9.8036193851,0.0404357910,-0.0961303711,-0.0000325521,0.0000108507,-0.0005967882
558562.3000237941,-9.8040771488,0.0476074219,-0.0975036621,-0.0000651042,-0.0000000000,0.0004340278
558562.3100237940,-9.8027038577,0.0366210938,-0.0991821289,-0.0000108507,0.0000108507,-0.0004231771
558562.3200237940,-9.8051452640,0.0497436523,-0.0984191895,-0.0000217014,-0.0000000000,0.0001085069
558562.3300237940,-9.8028564456,0.0392150879,-0.0979614258,-0.0000325521,-0.0000000000,0.0000000000
558562.3400237940,-9.8033142093,0.0447082520,-0.0984191895,-0.0000325521,0.0000108507,-0.0003363715
558562.3500237940,-9.8045349124,0.0421142578,-0.0987243652,-0.0000651042,-0.0000000000,0.0003797743
558562.3600237940,-9.8034667972,0.0415039063,-0.0984191895,-0.0000217014,-0.0000325521,-0.0005859375
558562.3700237940,-9.8043823245,0.0476074219,-0.0975036621,-0.0000651042,-0.0000000000,0.0004557292
558562.3800237940,-9.8034667972,0.0376892090,-0.0990295410,-0.0000108507,-0.0000000000,-0.0005533854
558562.3900237940,-9.8046875003,0.0476074219,-0.0987243652,-0.0000434028,-0.0000108507,0.0003038194
558562.4000237940,-9.8027038577,0.0384521484,-0.0979614258,-0.0000325521,0.0000108507,-0.0002604167
558562.4100237940,-9.8034667972,0.0477600098,-0.0968933106,-0.0000325521,-0.0000000000,-0.0000325521
558562.4200237941,-9.8036193851,0.0399780273,-0.0993347168,-0.0000542535,-0.0000000000,0.0000542535
558562.4300237939,-9.8040771488,0.0439453125,-0.0993347168,-0.0000542535,0.0000108507,-0.0003363715
558562.4400237940,-9.8046875003,0.0433349609,-0.0979614258,-0.0000434028,-0.0000108507,0.0003363715
558562.4500237940,-9.8043823245,0.0422668457,-0.0976562500,-0.0000108507,0.0000108507,-0.0005208333
558562.4600237940,-9.8039245609,0.0450134277,-0.0978088379,-0.0000434028,0.0000108507,0.0004123264
558562.4700237940,-9.8033142093,0.0392150879,-0.0993347168,-0.0000108507,-0.0000108507,-0.0005533854
558562.4800237940,-9.8048400882,0.0486755371,-0.0987243652,-0.0000434028,-0.0000000000,0.0003472222
558562.4900237940,-9.8039245609,0.0376892090,-0.0975036621,-0.0000325521,-0.0000000000,-0.0003472222
558562.5000237940,-9.8051452640,0.0469970703,-0.0978088379,-0.0000434028,-0.0000000000,0.0000217014
558562.5100237940,-9.8037719730,0.0399780273,-0.0987243652,-0.0000325521,0.0000108507,0.0000434028
558562.5200237940,-9.8023986820,0.0454711914,-0.0987243652,-0.0000217014,-0.0000000000,-0.0003146701
558562.5300237940,-9.8037719730,0.0431823730,-0.0973510742,-0.0000542535,-0.0000108507,0.0002929687
558562.5400237940,-9.8049926761,0.0411987305,-0.0982666016,-0.0000108507,0.0000217014,-0.0004882812
558562.5500237941,-9.8042297366,0.0451660156,-0.0994873047,-0.0000651042,-0.0000108507,0.0004123264
558562.5600237940,-9.8036193851,0.0405883789,-0.0979614258,-0.0000434028,-0.0000000000,-0.0005316840
558562.5700237940,-9.8045349124,0.0471496582,-0.0967407227,-0.0000542535,-0.0000000000,0.0003580729
558562.5800237940,-9.8027038577,0.0381469727,-0.0979614258,-0.0000217014,0.0000217014,-0.0004014757
558562.5900237940,-9.8051452640,0.0483703613,-0.0985717773,-0.0000434028,-0.0000000000,0.0001627604
558562.6000237940,-9.8034667972,0.0387573242,-0.0985717773,-0.0000217014,-0.0000325521,-0.0000759549
558562.6100237940,-9.8043823245,0.0465393066,-0.0975036621,-0.0000217014,-0.0000000000,-0.0002278646
558562.6200237940,-9.8039245609,0.0416564941,-0.0975036621,-0.0000542535,0.0000108507,0.0002604167
558562.6300237940,-9.8040771488,0.0424194336,-0.0988769531,-0.0000325521,-0.0000108507,-0.0004882812
558562.6400237940,-9.8040771488,0.0456237793,-0.0982666016,-0.0000434028,-0.0000000000,0.0004448785
558562.6500237940,-9.8036193851,0.0410461426,-0.0981140137,-0.0000108507,-0.0000000000,-0.0005642361
558562.6600237940,-9.8049926761,0.0471496582,-0.0979614258,-0.0000542535,-0.0000000000,0.0003906250
558562.6700237941,-9.8033142093,0.0372314453,-0.0982666016,-0.0000217014,0.0000325521,-0.0004231771
558562.6800237939,-9.8063659671,0.0488281250,-0.0978088379,-0.0000542535,-0.0000000000,0.0001627604
558562.6900237940,-9.8022460941,0.0405883789,-0.0994873047,-0.0000542535,-0.0000000000,-0.0000759549
558562.7000237940,-9.8039245609,0.0457763672,-0.0976562500,-0.0000434028,0.0000108507,-0.0002495660
558562.7100237940,-9.8039245609,0.0415039063,-0.0982666016,-0.0000434028,-0.0000000000,0.0003255208
558562.7200237940,-9.8030090335,0.0419616699,-0.0979614258,-0.0000217014,-0.0000000000,-0.0005208333
558562.7300237940,-9.8048400882,0.0476074219,-0.0982666016,-0.0000325521,-0.0000000000,0.0004340278
558562.7400237940,-9.8037719730,0.0390625000,-0.0978088379,0.0000108507,-0.0000000000,-0.0005642361
558562.7500237940,-9.8043823245,0.0468444824,-0.0979614258,-0.0000651042,-0.0000000000,0.0003689236
558562.7600237940,-9.8028564456,0.0387573242,-0.0993347168,-0.0000325521,-0.0000000000,-0.0003472222
558562.7700237940,-9.8046875003,0.0486755371,-0.0985717773,-0.0000651042,-0.0000000000,0.0001193576
558562.7800237940,-9.8025512699,0.0389099121,-0.0970458984,-0.0000325521,-0.0000000000,-0.0001085069
558562.7900237940,-9.8043823245,0.0454711914,-0.0982666016,-0.0000108507,-0.0000000000,-0.0001627604
558562.8000237941,-9.8048400882,0.0422668457,-0.0993347168,-0.0000434028,-0.0000000000,0.0001844618
558562.8100237940,-9.8043823245,0.0434875488,-0.0988769531,-0.0000217014,-0.0000000000,-0.0004340278
558562.8200237940,-9.8037719730,0.0434875488,-0.0976562500,-0.0000434028,-0.0000000000,0.0003797743
558562.8300237940,-9.8033142093,0.0396728516,-0.0981140137,-0.0000325521,-0.0000000000,-0.0005099826
558562.8400237940,-9.8043823245,0.0471496582,-0.0985717773,-0.0000651042,-0.0000000000,0.0004231771
558562.8500237940,-9.8025512699,0.0401306152,-0.0984191895,0.0000000000,-0.0000000000,-0.0005099826
558562.8600237940,-9.8046875003,0.0480651855,-0.0975036621,-0.0000542535,-0.0000000000,0.0002821181
558562.8700237940,-9.8028564456,0.0375366211,-0.0987243652,-0.0000108507,-0.0000000000,-0.0002821181
558562.8800237940,-9.8040771488,0.0485229492,-0.0981140137,-0.0000542535,-0.0000000000,-0.0000325521
558562.8900237940,-9.8037719730,0.0396728516,-0.0981140137,-0.0000325521,-0.0000108507,0.0001302083
558562.9000237940,-9.8031616214,0.0444030762,-0.0976562500,-0.0000434028,-0.0000000000,-0.0004557292
558562.9100237940,-9.8039245609,0.0451660156,-0.0979614258,-0.0000434028,-0.0000000000,0.0004448785
558562.9200237941,-9.8033142093,0.0405883789,-0.0996398926,0.0000000000,-0.0000000000,-0.0006184896
558562.9300237939,-9.8048400882,0.0471496582,-0.0978088379,-0.0000542535,-0.0000000000,0.0004231771
558562.9400237940,-9.8039245609,0.0367736816,-0.0971984863,-0.0000108507,-0.0000000000,-0.0004340278
558562.9500237940,-9.8042297366,0.0489807129,-0.0975036621,-0.0000325521,0.0000108507,0.0001302083
558562.9600237940,-9.8031616214,0.0401306152,-0.0993347168,-0.0000542535,-0.0000000000,0.0000000000
558562.9700237940,-9.8042297366,0.0454711914,-0.0990295410,-0.0000434028,-0.0000325521,-0.0003797743
558562.9800237940,-9.8039245609,0.0424194336,-0.0964355469,-0.0000542535,0.0000108507,0.0003906250
558562.9900237940,-9.8040771488,0.0410461426,-0.0975036621,0.0000000000,-0.0000108507,-0.0005533854
558563.0000237940,-9.8039245609,0.0473022461,-0.0988769531,-0.0000434028,-0.0000000000,0.0004340278
558563.0100237940,-9.8033142093,0.0389099121,-0.0990295410,0.0000000000,0.0000325521,-0.0005425347
558563.0200237940,-9.8052978519,0.0482177734,-0.0976562500,-0.0000434028,-0.0000108507,0.0002929687
558563.0300237940,-9.8030090335,0.0384521484,-0.0979614258,-0.0000434028,0.0000108507,-0.0002821181
558563.0400237940,-9.8045349124,0.0479125977,-0.0988769531,-0.0000542535,-0.0000000000,0.0000217014
558563.0500237941,-9.8045349124,0.0404357910,-0.0984191895,-0.0000325521,-0.0000108507,0.0000108507
558563.0600237940,-9.8040771488,0.0444030762,-0.0978088379,-0.0000217014,0.0000217014,-0.0003146701
558563.0700237940,-9.8033142093,0.0433349609,-0.0975036621,-0.0000434028,-0.0000000000,0.0003255208
558563.0800237940,-9.8027038577,0.0422668457,-0.0997924805,-0.0000108507,-0.0000000000,-0.0005425347
558563.0900237940,-9.8039245609,0.0465393066,-0.0984191895,-0.0000434028,-0.0000000000,0.0004123264
558563.1000237940,-9.8030090335,0.0387573242,-0.0971984863,-0.0000434028,-0.0000000000,-0.0005533854
558563.1100237940,-9.8043823245,0.0480651855,-0.0971984863,-0.0000542535,-0.0000000000,0.0003689236
558563.1200237940,-9.8028564456,0.0386047363,-0.0990295410,-0.0000108507,-0.0000000000,-0.0004014757
558563.1300237940,-9.8045349124,0.0477600098,-0.0985717773,-0.0000434028,-0.0000108507,0.0000976562
558563.1400237940,-9.8040771488,0.0381469727,-0.0973510742,-0.0000217014,-0.0000000000,-0.0000325521
558563.1500237950,-9.8043823245,0.0453186035,-0.0976562500,-0.0000217014,0.0000108507,-0.0002821181
558563.1600237950,-9.8040771488,0.0430297852,-0.0988769531,-0.0000651042,-0.0000000000,0.0003146701
558563.1700237950,-9.8037719730,0.0421142578,-0.0991821289,-0.0000325521,-0.0000108507,-0.0005425347
558563.1800237950,-9.8036193851,0.0450134277,-0.0976562500,-0.0000325521,-0.0000000000,0.0004557292
558563.1900237950,-9.8036193851,0.0392150879,-0.0979614258,-0.0000108507,-0.0000000000,-0.0005208333
558563.2000237950,-9.8040771488,0.0485229492,-0.0988769531,-0.0000325521,-0.0000000000,0.0003255208
558563.2100237950,-9.8027038577,0.0384521484,-0.0984191895,-0.0000325521,-0.0000000000,-0.0003146701
