t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558966.1400241700,-0.0866699219,0.0059509277,9.7814941409,0.0019531250,-0.0000651042,-0.1745876736
558966.1500241701,-0.0854492188,-0.0012207031,9.7821044925,0.0008572049,-0.0000542535,-0.1745876736
558966.1600241699,-0.0888061523,0.0059509277,9.7807312015,0.0018229167,-0.0000759549,-0.1745442708
558966.1700241700,-0.0906372070,-0.0009155273,9.7816467288,0.0010850694,-0.0000759549,-0.1745442708
558966.1800241700,-0.0875854492,0.0076293945,9.7816467288,0.0014973958,-0.0000759549,-0.1745008680
558966.1900241700,-0.0854492188,-0.0010681152,9.7816467288,0.0014539931,-0.0000651042,-0.1744683160
558966.2000241700,-0.0869750977,0.0039672852,9.7813415531,0.0011718750,-0.0000217014,-0.1745225694
558966.2100241700,-0.0906372070,0.0030517578,9.7811889652,0.0017795139,-0.0001410590,-0.1745008680
558966.2200241700,-0.0875854492,0.0027465820,9.7822570804,0.0008789062,-0.0000651042,-0.1745334201
558966.2300241700,-0.0862121582,0.0038146973,9.7816467288,0.0019639757,-0.0000759549,-0.1745334201
558966.2400241700,-0.0871276855,-0.0009155273,9.7810363773,0.0008355035,-0.0000325521,-0.1745659722
558966.2500241700,-0.0885009766,0.0085449219,9.7813415531,0.0018880208,-0.0001085069,-0.1746744792
558966.2600241700,-0.0889587402,-0.0012207031,9.7813415531,0.0010633681,-0.0000759549,-0.1747504340
558966.2700241701,-0.0883483887,0.0068664551,9.7817993167,0.0015516493,-0.0001085069,-0.1745768229
558966.2800241699,-0.0869750977,-0.0009155273,9.7811889652,0.0014756944,-0.0000542535,-0.1745117187
558966.2900241700,-0.0865173340,0.0051879883,9.7808837894,0.0011284722,-0.0000434028,-0.1744574653
558966.3000241700,-0.0894165039,0.0030517578,9.7819519046,0.0018120660,-0.0001193576,-0.1744791667
558966.3100241700,-0.0874328613,0.0003051758,9.7817993167,0.0008463542,-0.0000651042,-0.1744791667
558966.3200241700,-0.0868225098,0.0054931641,9.7813415531,0.0019748264,-0.0000759549,-0.1744791667
558966.3300241700,-0.0871276855,0.0001525879,9.7808837894,0.0008897569,-0.0000651042,-0.1745442708
558966.3400241700,-0.0885009766,0.0074768066,9.7810363773,0.0018120660,-0.0000868056,-0.1745117187
558966.3500241700,-0.0885009766,-0.0027465820,9.7816467288,0.0011284722,-0.0000759549,-0.1745117187
558966.3600241700,-0.0866699219,0.0073242188,9.7808837894,0.0015190972,-0.0000759549,-0.1745551215
558966.3700241700,-0.0852966309,0.0012207031,9.7814941409,0.0014865451,-0.0000651042,-0.1745334201
558966.3800241700,-0.0869750977,0.0047302246,9.7819519046,0.0010633681,-0.0000434028,-0.1745334201
558966.3900241700,-0.0880432129,0.0016784668,9.7814941409,0.0018446181,-0.0000759549,-0.1745442708
558966.4000241701,-0.0881958008,0.0004577637,9.7813415531,0.0008463542,-0.0000542535,-0.1745876736
558966.4100241699,-0.0886535645,0.0074768066,9.7816467288,0.0020616319,-0.0001085069,-0.1745659722
558966.4200241700,-0.0872802734,-0.0015258789,9.7810363773,0.0008463542,-0.0000542535,-0.1746202257
558966.4300241700,-0.0885009766,0.0080871582,9.7813415531,0.0017252604,-0.0001085069,-0.1745551215
558966.4400241700,-0.0885009766,-0.0024414063,9.7813415531,0.0013237847,-0.0001085069,-0.1745551215
558966.4500241700,-0.0872802734,0.0064086914,9.7821044925,0.0012261285,-0.0000542535,-0.1745225694
558966.4600241700,-0.0866699219,0.0018310547,9.7816467288,0.0017578125,-0.0000759549,-0.1744791667
558966.4700241700,-0.0871276855,0.0015258789,9.7819519046,0.0008789062,-0.0000542535,-0.1745225694
558966.4800241700,-0.0886535645,0.0053405762,9.7817993167,0.0020399306,-0.0000976562,-0.1745659722
558966.4900241700,-0.0869750977,-0.0006103516,9.7813415531,0.0008029514,-0.0000868056,-0.1745876736
558966.5000241700,-0.0872802734,0.0073242188,9.7813415531,0.0018337674,-0.0000651042,-0.1745551215
558966.5100241700,-0.0869750977,-0.0025939941,9.7811889652,0.0011284722,-0.0000651042,-0.1745225694
558966.5200241701,-0.0875854492,0.0067138672,9.7813415531,0.0014539931,-0.0000868056,-0.1745551215
558966.5300241699,-0.0874328613,0.0010681152,9.7810363773,0.0015190972,-0.0001085069,-0.1745768229
558966.5400241700,-0.0871276855,0.0051879883,9.7819519046,0.0011067708,-0.0000434028,-0.1745659722
558966.5500241700,-0.0877380371,0.0019836426,9.7814941409,0.0018446181,-0.0000651042,-0.1745334201
558966.5600241700,-0.0871276855,0.0009155273,9.7811889652,0.0008463542,-0.0000434028,-0.1745768229
558966.5700241700,-0.0866699219,0.0059509277,9.7810363773,0.0019748264,-0.0000868056,-0.1745659722
558966.5800241700,-0.0880432129,-0.0012207031,9.7814941409,0.0008463542,-0.0000868056,-0.1745551215
558966.5900241700,-0.0874328613,0.0068664551,9.7827148441,0.0018663194,-0.0000759549,-0.1744683160
558966.6000241700,-0.0877380371,-0.0010681152,9.7816467288,0.0011284722,-0.0000325521,-0.1745117187
558966.6100241700,-0.0874328613,0.0068664551,9.7819519046,0.0014431424,-0.0001085069,-0.1745225694
558966.6200241700,-0.0886535645,-0.0000000000,9.7816467288,0.0016059028,-0.0000868056,-0.1745442708
558966.6300241700,-0.0878906250,0.0038146973,9.7816467288,0.0009982639,-0.0000868056,-0.1745334201
558966.6400241700,-0.0869750977,0.0036621094,9.7807312015,0.0019205729,-0.0000542535,-0.1745334201
558966.6500241701,-0.0877380371,0.0006103516,9.7810363773,0.0007812500,-0.0000434028,-0.1745876736
558966.6600241699,-0.0877380371,0.0059509277,9.7816467288,0.0019965278,-0.0000759549,-0.1745659722
558966.6700241700,-0.0881958008,-0.0015258789,9.7816467288,0.0009440104,-0.0001085069,-0.1745334201
558966.6800241700,-0.0872802734,0.0077819824,9.7805786136,0.0017144097,-0.0000542535,-0.1745442708
558966.6900241700,-0.0883483887,-0.0013732910,9.7827148441,0.0013020833,-0.0000651042,-0.1745985243
558966.7000241700,-0.0886535645,0.0053405762,9.7811889652,0.0012152778,-0.0000868056,-0.1745876736
558966.7100241700,-0.0857543945,0.0024414063,9.7807312015,0.0018012153,-0.0000868056,-0.1745876736
558966.7200241700,-0.0863647461,0.0024414063,9.7816467288,0.0008246528,-0.0000434028,-0.1745334201
558966.7300241700,-0.0874328613,0.0041198730,9.7813415531,0.0020073785,-0.0000759549,-0.1744791667
558966.7400241700,-0.0878906250,-0.0006103516,9.7819519046,0.0008680556,-0.0000434028,-0.1745117187
558966.7500241700,-0.0883483887,0.0085449219,9.7807312015,0.0018012153,-0.0001302083,-0.1744683160
558966.7600241700,-0.0877380371,-0.0032043457,9.7821044925,0.0011718750,-0.0000651042,-0.1745659722
558966.7700241701,-0.0869750977,0.0061035156,9.7811889652,0.0014105903,-0.0000759549,-0.1745876736
558966.7800241699,-0.0885009766,0.0004577637,9.7813415531,0.0015733507,-0.0000651042,-0.1745876736
558966.7900241700,-0.0875854492,0.0035095215,9.7821044925,0.0010199653,-0.0000759549,-0.1746093750
558966.8000241700,-0.0872802734,0.0044250488,9.7814941409,0.0019205729,-0.0001085069,-0.1745985243
558966.8100241700,-0.0871276855,-0.0004577637,9.7810363773,0.0008463542,-0.0000651042,-0.1745768229
558966.8200241700,-0.0880432129,0.0048828125,9.7813415531,0.0019531250,-0.0000434028,-0.1745334201
558966.8300241700,-0.0863647461,-0.0007629395,9.7819519046,0.0009331597,-0.0000759549,-0.1745117187
558966.8400241700,-0.0875854492,0.0070190430,9.7807312015,0.0017361111,-0.0000868056,-0.1745334201
558966.8500241700,-0.0863647461,-0.0012207031,9.7819519046,0.0012044271,-0.0001193576,-0.1745334201
558966.8600241700,-0.0872802734,0.0051879883,9.7819519046,0.0014431424,-0.0000542535,-0.1744900174
558966.8700241700,-0.0888061523,-0.0000000000,9.7817993167,0.0015842014,-0.0000868056,-0.1744574653
558966.8800241710,-0.0862121582,0.0041198730,9.7813415531,0.0010850694,-0.0000868056,-0.1744574653
558966.8900241710,-0.0885009766,0.0030517578,9.7814941409,0.0018446181,-0.0001302083,-0.1744791667
558966.9000241710,-0.0871276855,0.0001525879,9.7819519046,0.0008680556,-0.0000325521,-0.1745117187
558966.9100241710,-0.0869750977,0.0062561035,9.7811889652,0.0019639757,-0.0001085069,-0.1745008680
558966.9200241710,-0.0878906250,-0.0009155273,9.7813415531,0.0008789062,-0.0000434028,-0.1745442708
558966.9300241710,-0.0880432129,0.0070190430,9.7813415531,0.0017795139,-0.0001085069,-0.1745442708
558966.9400241710,-0.0872802734,-0.0010681152,9.7810363773,0.0011827257,-0.0000868056,-0.1745442708
558966.9500241710,-0.0866699219,0.0064086914,9.7822570804,0.0014756944,-0.0000542535,-0.1745442708
558966.9600241710,-0.0875854492,-0.0009155273,9.7816467288,0.0015516493,-0.0000651042,-0.1745551215
558966.9700241711,-0.0878906250,0.0041198730,9.7816467288,0.0010850694,-0.0000868056,-0.1746093750
558966.9800241709,-0.0883483887,0.0036621094,9.7813415531,0.0018337674,-0.0000868056,-0.1746093750
558966.9900241710,-0.0875854492,0.0009155273,9.7811889652,0.0008897569,-0.0000651042,-0.1745659722
558967.0000241710,-0.0871276855,0.0038146973,9.7810363773,0.0019639757,-0.0000759549,-0.1745551215
558967.0100241710,-0.0862121582,-0.0003051758,9.7816467288,0.0009114583,-0.0000651042,-0.1747938368
558967.0200241710,-0.0877380371,0.0083923340,9.7813415531,0.0018771701,-0.0000868056,-0.1744683160
558967.0300241710,-0.0875854492,-0.0013732910,9.7816467288,0.0010633681,-0.0000759549,-0.1745117187
558967.0400241710,-0.0857543945,0.0059509277,9.7819519046,0.0015407986,-0.0000542535,-0.1745334201
558967.0500241710,-0.0848388672,-0.0021362305,9.7819519046,0.0014105903,-0.0000868056,-0.1745551215
558967.0600241710,-0.0881958008,0.0054931641,9.7811889652,0.0012044271,-0.0000542535,-0.1745768229
558967.0700241710,-0.0868225098,0.0032043457,9.7816467288,0.0017903646,-0.0000868056,-0.1745876736
558967.0800241710,-0.0886535645,0.0012207031,9.7813415531,0.0009331597,-0.0000542535,-0.1745117187
558967.0900241710,-0.0859069824,0.0039672852,9.7816467288,0.0019205729,-0.0000759549,-0.1745008680
558967.1000241711,-0.0863647461,-0.0010681152,9.7814941409,0.0008572049,-0.0000325521,-0.1745334201
558967.1100241710,-0.0891113281,0.0076293945,9.7810363773,0.0018880208,-0.0001302083,-0.1745659722
558967.1200241710,-0.0883483887,-0.0009155273,9.7808837894,0.0010525174,-0.0001193576,-0.1746202257
558967.1300241710,-0.0878906250,0.0067138672,9.7813415531,0.0015625000,-0.0000651042,-0.1745551215
558967.1400241710,-0.0869750977,-0.0027465820,9.7814941409,0.0014756944,-0.0000759549,-0.1745334201
558967.1500241710,-0.0862121582,0.0059509277,9.7816467288,0.0011501736,-0.0000651042,-0.1745117187
558967.1600241710,-0.0889587402,0.0042724609,9.7808837894,0.0018120660,-0.0001085069,-0.1745225694
558967.1700241710,-0.0880432129,-0.0009155273,9.7817993167,0.0008029514,-0.0000868056,-0.1744791667
558967.1800241710,-0.0871276855,0.0039672852,9.7808837894,0.0019856771,-0.0000976562,-0.1745334201
558967.1900241710,-0.0865173340,-0.0007629395,9.7821044925,0.0009440104,-0.0000542535,-0.1745442708
558967.2000241710,-0.0886535645,0.0086975098,9.7810363773,0.0017578125,-0.0000868056,-0.1745659722
558967.2100241710,-0.0886535645,-0.0016784668,9.7814941409,0.0012044271,-0.0001085069,-0.1745768229
558967.2200241711,-0.0871276855,0.0041198730,9.7813415531,0.0014431424,-0.0000651042,-0.1745442708
558967.2300241709,-0.0862121582,0.0006103516,9.7811889652,0.0015842014,-0.0000542535,-0.1745225694
558967.2400241710,-0.0862121582,0.0047302246,9.7808837894,0.0010199653,-0.0000651042,-0.1745442708
558967.2500241710,-0.0875854492,0.0032043457,9.7813415531,0.0018229167,-0.0001193576,-0.1745117187
558967.2600241710,-0.0875854492,-0.0001525879,9.7814941409,0.0009331597,-0.0000542535,-0.1745985243
558967.2700241710,-0.0872802734,0.0045776367,9.7813415531,0.0019531250,-0.0001085069,-0.1745659722
558967.2800241710,-0.0877380371,-0.0001525879,9.7814941409,0.0009114583,-0.0000434028,-0.1745225694
558967.2900241710,-0.0878906250,0.0070190430,9.7813415531,0.0018012153,-0.0000759549,-0.1745008680
558967.3000241710,-0.0881958008,-0.0016784668,9.7808837894,0.0010959201,-0.0001085069,-0.1744900174
558967.3100241710,-0.0868225098,0.0061035156,9.7817993167,0.0015516493,-0.0000759549,-0.1745008680
558967.3200241710,-0.0860595703,-0.0006103516,9.7816467288,0.0014322917,-0.0000542535,-0.1745985243
558967.3300241710,-0.0877380371,0.0054931641,9.7819519046,0.0012152778,-0.0000759549,-0.1745442708
558967.3400241710,-0.0878906250,0.0013732910,9.7811889652,0.0018012153,-0.0001085069,-0.1745334201
558967.3500241711,-0.0869750977,0.0016784668,9.7814941409,0.0009223090,-0.0000759549,-0.1745334201
558967.3600241710,-0.0862121582,0.0041198730,9.7808837894,0.0019314236,-0.0000651042,-0.1745334201
558967.3700241710,-0.0863647461,-0.0004577637,9.7813415531,0.0007921007,-0.0000542535,-0.1745659722
558967.3800241710,-0.0888061523,0.0068664551,9.7808837894,0.0019205729,-0.0000868056,-0.1745442708
558967.3900241710,-0.0881958008,-0.0032043457,9.7814941409,0.0010308160,-0.0000868056,-0.1745442708
558967.4000241710,-0.0866699219,0.0076293945,9.7814941409,0.0016276042,-0.0000542535,-0.1745442708
558967.4100241710,-0.0859069824,-0.0007629395,9.7816467288,0.0014431424,-0.0000759549,-0.1745225694
558967.4200241710,-0.0880432129,0.0044250488,9.7821044925,0.0011718750,-0.0000651042,-0.1745334201
558967.4300241710,-0.0871276855,0.0019836426,9.7816467288,0.0018446181,-0.0000868056,-0.1745334201
558967.4400241710,-0.0883483887,0.0018310547,9.7816467288,0.0008355035,-0.0000759549,-0.1745334201
558967.4500241710,-0.0871276855,0.0050354004,9.7805786136,0.0019856771,-0.0000651042,-0.1744900174
558967.4600241710,-0.0868225098,-0.0021362305,9.7810363773,0.0008897569,-0.0000434028,-0.1745225694
558967.4700241711,-0.0869750977,0.0071716309,9.7814941409,0.0018446181,-0.0001193576,-0.1745225694
558967.4800241709,-0.0857543945,-0.0012207031,9.7813415531,0.0011827257,-0.0000651042,-0.1745659722
558967.4900241710,-0.0862121582,0.0070190430,9.7814941409,0.0014648437,-0.0000542535,-0.1745117187
558967.5000241710,-0.0875854492,-0.0012207031,9.7814941409,0.0014648437,-0.0000759549,-0.1745334201
558967.5100241710,-0.0883483887,0.0047302246,9.7824096683,0.0011827257,-0.0000759549,-0.1745659722
558967.5200241710,-0.0880432129,0.0021362305,9.7814941409,0.0017903646,-0.0001302083,-0.1745659722
558967.5300241710,-0.0869750977,0.0025939941,9.7808837894,0.0009223090,-0.0000542535,-0.1745876736
558967.5400241710,-0.0877380371,0.0042724609,9.7811889652,0.0020073785,-0.0000542535,-0.1745551215
558967.5500241710,-0.0865173340,-0.0022888184,9.7813415531,0.0008463542,-0.0000651042,-0.1745225694
558967.5600241710,-0.0865173340,0.0068664551,9.7811889652,0.0018337674,-0.0001085069,-0.1745442708
558967.5700241710,-0.0871276855,-0.0018310547,9.7814941409,0.0011284722,-0.0000868056,-0.1744791667
558967.5800241710,-0.0872802734,0.0059509277,9.7824096683,0.0014756944,-0.0000651042,-0.1744683160
558967.5900241710,-0.0875854492,-0.0009155273,9.7807312015,0.0015299479,-0.0000759549,-0.1745008680
558967.6000241711,-0.0872802734,0.0047302246,9.7814941409,0.0011501736,-0.0000868056,-0.1744574653
558967.6100241710,-0.0866699219,0.0018310547,9.7813415531,0.0018229167,-0.0000868056,-0.1745117187
558967.6200241710,-0.0880432129,-0.0000000000,9.7817993167,0.0009114583,-0.0000651042,-0.1745334201
558967.6300241710,-0.0871276855,0.0047302246,9.7808837894,0.0019965278,-0.0000759549,-0.1745442708
558967.6400241710,-0.0865173340,0.0006103516,9.7817993167,0.0008355035,-0.0000651042,-0.1745768229
558967.6500241710,-0.0857543945,0.0065612793,9.7814941409,0.0018771701,-0.0001085069,-0.1745551215
558967.6600241710,-0.0888061523,-0.0032043457,9.7808837894,0.0011176215,-0.0000759549,-0.1745876736
558967.6700241710,-0.0878906250,0.0068664551,9.7817993167,0.0014648437,-0.0000651042,-0.1746093750
558967.6800241710,-0.0866699219,0.0010681152,9.7817993167,0.0016167535,-0.0000651042,-0.1746093750
558967.6900241710,-0.0859069824,0.0033569336,9.7819519046,0.0009657118,-0.0000651042,-0.1745985243
558967.7000241710,-0.0874328613,0.0025939941,9.7810363773,0.0019639757,-0.0000868056,-0.1745659722
558967.7100241710,-0.0881958008,-0.0004577637,9.7813415531,0.0008355035,-0.0000651042,-0.1745225694
558967.7200241711,-0.0881958008,0.0068664551,9.7810363773,0.0019531250,-0.0000759549,-0.1744791667
558967.7300241709,-0.0863647461,-0.0027465820,9.7811889652,0.0009765625,-0.0000868056,-0.1744574653
558967.7400241710,-0.0854492188,0.0053405762,9.7811889652,0.0017144097,-0.0000759549,-0.1745008680
558967.7500241710,-0.0886535645,-0.0010681152,9.7814941409,0.0013563368,-0.0001085069,-0.1745442708
558967.7600241710,-0.0886535645,0.0057983398,9.7816467288,0.0013129340,-0.0000759549,-0.1745876736
558967.7700241710,-0.0860595703,-0.0000000000,9.7816467288,0.0016167535,-0.0000759549,-0.1745768229
558967.7800241710,-0.0845336914,0.0019836426,9.7811889652,0.0010308160,-0.0000542535,-0.1745876736
558967.7900241710,-0.0878906250,0.0033569336,9.7810363773,0.0019205729,-0.0000759549,-0.1745876736
558967.8000241710,-0.0892639160,0.0006103516,9.7814941409,0.0008680556,-0.0000759549,-0.1745768229
558967.8100241710,-0.0869750977,0.0056457520,9.7819519046,0.0019639757,-0.0001085069,-0.1745225694
558967.8200241710,-0.0852966309,-0.0024414063,9.7816467288,0.0009223090,-0.0000434028,-0.1745442708
558967.8300241710,-0.0863647461,0.0073242188,9.7808837894,0.0017795139,-0.0001085069,-0.1745334201
558967.8400241710,-0.0888061523,-0.0016784668,9.7814941409,0.0012152778,-0.0000651042,-0.1745008680
558967.8500241711,-0.0877380371,0.0056457520,9.7816467288,0.0014105903,-0.0000759549,-0.1745334201
558967.8600241710,-0.0860595703,-0.0004577637,9.7813415531,0.0016493056,-0.0000868056,-0.1745334201
558967.8700241710,-0.0851440430,0.0030517578,9.7817993167,0.0010308160,-0.0000434028,-0.1745334201
558967.8800241710,-0.0880432129,0.0030517578,9.7808837894,0.0019639757,-0.0001085069,-0.1745551215
558967.8900241710,-0.0883483887,-0.0000000000,9.7813415531,0.0008463542,-0.0000651042,-0.1745334201
558967.9000241710,-0.0862121582,0.0065612793,9.7810363773,0.0019748264,-0.0000759549,-0.1745876736
558967.9100241710,-0.0852966309,-0.0018310547,9.7813415531,0.0009440104,-0.0000651042,-0.1745225694
558967.9200241710,-0.0871276855,0.0070190430,9.7813415531,0.0017361111,-0.0000868056,-0.1745659722
558967.9300241710,-0.0891113281,-0.0022888184,9.7813415531,0.0012369792,-0.0000868056,-0.1745334201
558967.9400241710,-0.0868225098,0.0051879883,9.7819519046,0.0014756944,-0.0000651042,-0.1745768229
558967.9500241710,-0.0852966309,-0.0006103516,9.7817993167,0.0015299479,-0.0000759549,-0.1745442708
558967.9600241720,-0.0851440430,0.0056457520,9.7811889652,0.0011284722,-0.0000434028,-0.1745876736
558967.9700241720,-0.0886535645,0.0001525879,9.7817993167,0.0017903646,-0.0001193576,-0.1745551215
558967.9800241720,-0.0880432129,0.0016784668,9.7811889652,0.0008897569,-0.0000868056,-0.1744574653
558967.9900241720,-0.0859069824,0.0054931641,9.7814941409,0.0019965278,-0.0000542535,-0.1744900174
558968.0000241720,-0.0860595703,-0.0003051758,9.7816467288,0.0008572049,-0.0000434028,-0.1745117187
558968.0100241720,-0.0886535645,0.0054931641,9.7810363773,0.0018771701,-0.0001085069,-0.1748046875
558968.0200241720,-0.0885009766,-0.0036621094,9.7814941409,0.0011176215,-0.0000759549,-0.1745659722
558968.0300241720,-0.0859069824,0.0073242188,9.7814941409,0.0015625000,-0.0000759549,-0.1745551215
558968.0400241720,-0.0860595703,0.0001525879,9.7817993167,0.0013888889,-0.0000542535,-0.1745768229
558968.0500241719,-0.0875854492,0.0039672852,9.7813415531,0.0012369792,-0.0000759549,-0.1745768229
558968.0600241720,-0.0883483887,-0.0007629395,9.7813415531,0.0017361111,-0.0001193576,-0.1745985243
558968.0700241720,-0.0859069824,0.0035095215,9.7816467288,0.0010199653,-0.0000651042,-0.1745659722
558968.0800241720,-0.0865173340,0.0048828125,9.7814941409,0.0019639757,-0.0000651042,-0.1745551215
558968.0900241720,-0.0869750977,-0.0015258789,9.7810363773,0.0007812500,-0.0000434028,-0.1745551215
558968.1000241720,-0.0877380371,0.0047302246,9.7810363773,0.0019314236,-0.0000868056,-0.1745659722
558968.1100241720,-0.0868225098,-0.0018310547,9.7821044925,0.0009765625,-0.0001085069,-0.1745008680
558968.1200241720,-0.0865173340,0.0074768066,9.7822570804,0.0017035590,-0.0000542535,-0.1744683160
558968.1300241720,-0.0872802734,-0.0019836426,9.7817993167,0.0013671875,-0.0000542535,-0.1744900174
558968.1400241720,-0.0878906250,0.0044250488,9.7813415531,0.0012695312,-0.0000759549,-0.1744683160
558968.1500241720,-0.0874328613,0.0007629395,9.7810363773,0.0018120660,-0.0001302083,-0.1744791667
558968.1600241720,-0.0846862793,0.0027465820,9.7813415531,0.0008789062,-0.0000651042,-0.1746527778
558968.1700241721,-0.0871276855,0.0045776367,9.7810363773,0.0019965278,-0.0000759549,-0.1746961805
558968.1800241719,-0.0859069824,-0.0019836426,9.7817993167,0.0008463542,-0.0000325521,-0.1745876736
558968.1900241720,-0.0885009766,0.0064086914,9.7817993167,0.0019205729,-0.0001302083,-0.1745442708
558968.2000241720,-0.0862121582,-0.0019836426,9.7819519046,0.0010959201,-0.0000651042,-0.1745008680
558968.2100241720,-0.0860595703,0.0071716309,9.7817993167,0.0015516493,-0.0000651042,-0.1745008680
558968.2200241720,-0.0868225098,-0.0010681152,9.7814941409,0.0015407986,-0.0000651042,-0.1744574653
558968.2300241720,-0.0878906250,0.0032043457,9.7811889652,0.0010959201,-0.0000651042,-0.1745442708
558968.2400241720,-0.0869750977,0.0028991699,9.7808837894,0.0018771701,-0.0001302083,-0.1745334201
558968.2500241720,-0.0859069824,0.0010681152,9.7808837894,0.0008572049,-0.0000651042,-0.1745659722
558968.2600241720,-0.0854492188,0.0038146973,9.7814941409,0.0019965278,-0.0000542535,-0.1745334201
558968.2700241720,-0.0881958008,-0.0012207031,9.7817993167,0.0009331597,-0.0000651042,-0.1745768229
558968.2800241720,-0.0875854492,0.0077819824,9.7813415531,0.0018120660,-0.0001085069,-0.1745551215
558968.2900241720,-0.0871276855,-0.0019836426,9.7825622562,0.0011176215,-0.0000759549,-0.1745659722
558968.3000241719,-0.0860595703,0.0044250488,9.7822570804,0.0015516493,-0.0000651042,-0.1745117187
558968.3100241720,-0.0866699219,-0.0003051758,9.7810363773,0.0014648437,-0.0000542535,-0.1745442708
558968.3200241720,-0.0877380371,0.0050354004,9.7811889652,0.0011718750,-0.0000542535,-0.1745225694
558968.3300241720,-0.0881958008,0.0012207031,9.7813415531,0.0018120660,-0.0001302083,-0.1745985243
558968.3400241720,-0.0854492188,0.0004577637,9.7814941409,0.0009114583,-0.0000542535,-0.1745334201
558968.3500241720,-0.0869750977,0.0051879883,9.7813415531,0.0020182292,-0.0000542535,-0.1745117187
558968.3600241720,-0.0883483887,-0.0018310547,9.7816467288,0.0008463542,-0.0000542535,-0.1745117187
558968.3700241720,-0.0883483887,0.0062561035,9.7813415531,0.0018663194,-0.0001302083,-0.1745442708
558968.3800241720,-0.0871276855,-0.0007629395,9.7816467288,0.0011176215,-0.0000868056,-0.1745225694
558968.3900241720,-0.0872802734,0.0053405762,9.7821044925,0.0015407986,-0.0000651042,-0.1744900174
558968.4000241720,-0.0860595703,-0.0007629395,9.7817993167,0.0015516493,-0.0000651042,-0.1744683160
558968.4100241720,-0.0868225098,0.0051879883,9.7804260257,0.0011393229,-0.0000759549,-0.1745225694
558968.4200241721,-0.0874328613,0.0012207031,9.7813415531,0.0017578125,-0.0001085069,-0.1745551215
558968.4300241719,-0.0862121582,-0.0003051758,9.7816467288,0.0009765625,-0.0000542535,-0.1745876736
558968.4400241720,-0.0856018066,0.0045776367,9.7808837894,0.0019531250,-0.0000868056,-0.1745442708
558968.4500241720,-0.0863647461,0.0007629395,9.7819519046,0.0008463542,-0.0000759549,-0.1745334201
558968.4600241720,-0.0871276855,0.0045776367,9.7811889652,0.0019097222,-0.0001085069,-0.1745551215
558968.4700241720,-0.0863647461,-0.0035095215,9.7810363773,0.0010416667,-0.0000651042,-0.1745876736
558968.4800241720,-0.0857543945,0.0076293945,9.7825622562,0.0017035590,-0.0000759549,-0.1745334201
558968.4900241720,-0.0871276855,-0.0021362305,9.7808837894,0.0013129340,-0.0000542535,-0.1745225694
558968.5000241720,-0.0877380371,0.0042724609,9.7811889652,0.0012912326,-0.0000759549,-0.1745768229
558968.5100241720,-0.0866699219,0.0004577637,9.7811889652,0.0017252604,-0.0001193576,-0.1745659722
558968.5200241720,-0.0866699219,0.0033569336,9.7817993167,0.0009982639,-0.0000542535,-0.1745659722
558968.5300241720,-0.0865173340,0.0028991699,9.7810363773,0.0019748264,-0.0000976562,-0.1745117187
558968.5400241720,-0.0865173340,-0.0018310547,9.7814941409,0.0008355035,-0.0000434028,-0.1745008680
558968.5500241719,-0.0859069824,0.0062561035,9.7813415531,0.0019856771,-0.0001085069,-0.1745117187
558968.5600241720,-0.0878906250,-0.0027465820,9.7816467288,0.0009765625,-0.0000868056,-0.1744791667
558968.5700241720,-0.0869750977,0.0070190430,9.7816467288,0.0016493056,-0.0000651042,-0.1745117187
558968.5800241720,-0.0865173340,-0.0028991699,9.7808837894,0.0013780382,-0.0000759549,-0.1745551215
558968.5900241720,-0.0860595703,0.0047302246,9.7808837894,0.0012152778,-0.0000759549,-0.1745876736
558968.6000241720,-0.0862121582,0.0015258789,9.7817993167,0.0018663194,-0.0000759549,-0.1745985243
558968.6100241720,-0.0863647461,0.0012207031,9.7821044925,0.0008680556,-0.0000759549,-0.1745551215
558968.6200241720,-0.0860595703,0.0047302246,9.7811889652,0.0020073785,-0.0000759549,-0.1745551215
558968.6300241720,-0.0857543945,-0.0027465820,9.7821044925,0.0008463542,-0.0000651042,-0.1745876736
558968.6400241720,-0.0862121582,0.0059509277,9.7813415531,0.0018663194,-0.0000868056,-0.1745876736
558968.6500241720,-0.0878906250,-0.0018310547,9.7813415531,0.0011393229,-0.0000759549,-0.1745768229
558968.6600241720,-0.0872802734,0.0065612793,9.7819519046,0.0015299479,-0.0000542535,-0.1745442708
558968.6700241721,-0.0865173340,-0.0022888184,9.7814941409,0.0015299479,-0.0000759549,-0.1745334201
558968.6800241719,-0.0849914551,0.0045776367,9.7811889652,0.0011935764,-0.0000651042,-0.1745442708
558968.6900241720,-0.0875854492,0.0021362305,9.7811889652,0.0017903646,-0.0001085069,-0.1745225694
558968.7000241720,-0.0898742676,0.0007629395,9.7811889652,0.0009223090,-0.0000651042,-0.1745008680
558968.7100241720,-0.0866699219,0.0025939941,9.7814941409,0.0019748264,-0.0000976562,-0.1744791667
558968.7200241720,-0.0840759277,-0.0000000000,9.7810363773,0.0009114583,-0.0000434028,-0.1744791667
558968.7300241720,-0.0865173340,0.0068664551,9.7813415531,0.0019097222,-0.0001085069,-0.1745117187
558968.7400241720,-0.0885009766,-0.0028991699,9.7813415531,0.0010850694,-0.0000651042,-0.1745334201
