t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
558389.7200236330,9.7885131839,-0.0358581543,0.0625610352,0.1744900174,-0.0006510417,0.0013780382
558389.7300236330,9.7877502445,-0.0364685059,0.0619506836,0.1744249132,-0.0006618924,0.0013997396
558389.7400236330,9.7885131839,-0.0349426270,0.0613403320,0.1744683160,-0.0006510417,0.0013997396
558389.7500236330,9.7894287113,-0.0332641602,0.0625610352,0.1744357639,-0.0006618924,0.0013671875
558389.7600236330,9.7879028324,-0.0363159180,0.0625610352,0.1744683160,-0.0006835937,0.0014539931
558389.7700236330,9.7880554202,-0.0372314453,0.0617980957,0.1744357639,-0.0006835937,0.0013997396
558389.7800236330,9.7889709476,-0.0354003906,0.0605773926,0.1743923611,-0.0006510417,0.0013129340
558389.7900236330,9.7880554202,-0.0343322754,0.0625610352,0.1744140625,-0.0006401910,0.0014322917
558389.8000236331,9.7889709476,-0.0341796875,0.0627136230,0.1743598090,-0.0006618924,0.0014322917
558389.8100236329,9.7877502445,-0.0369262695,0.0622558594,0.1744032118,-0.0006618924,0.0013563368
558389.8200236330,9.7879028324,-0.0364685059,0.0616455078,0.1745117187,-0.0006510417,0.0014214410
558389.8300236330,9.7883605960,-0.0332641602,0.0613403320,0.1745008680,-0.0006401910,0.0014214410
558389.8400236330,9.7888183597,-0.0338745117,0.0627136230,0.1745117187,-0.0006293403,0.0013780382
558389.8500236330,9.7880554202,-0.0369262695,0.0619506836,0.1744791667,-0.0006618924,0.0013997396
558389.8600236330,9.7889709476,-0.0352478027,0.0621032715,0.1744791667,-0.0006835937,0.0013780382
558389.8700236330,9.7886657718,-0.0338745117,0.0613403320,0.1744357639,-0.0006510417,0.0013563368
558389.8800236330,9.7877502445,-0.0375366211,0.0616455078,0.1744683160,-0.0006510417,0.0014648437
558389.8900236330,9.7888183597,-0.0346374512,0.0631713867,0.1744466146,-0.0006401910,0.0013671875
558389.9000236330,9.7879028324,-0.0344848633,0.0624084473,0.1744140625,-0.0006618924,0.0013563368
558389.9100236330,9.7886657718,-0.0357055664,0.0605773926,0.1744466146,-0.0006510417,0.0014539931
558389.9200236331,9.7886657718,-0.0349426270,0.0617980957,0.1744357639,-0.0006401910,0.0013780382
558389.9300236329,9.7888183597,-0.0364685059,0.0627136230,0.1744900174,-0.0006510417,0.0013563368
558389.9400236330,9.7883605960,-0.0337219238,0.0628662109,0.1744357639,-0.0006835937,0.0014322917
558389.9500236330,9.7877502445,-0.0349426270,0.0610351563,0.1744683160,-0.0006835937,0.0014214410
558389.9600236330,9.7894287113,-0.0366210938,0.0611877441,0.1745117187,-0.0006401910,0.0013563368
558389.9700236330,9.7886657718,-0.0352478027,0.0627136230,0.1745334201,-0.0006510417,0.0013888889
558389.9800236330,9.7894287113,-0.0343322754,0.0631713867,0.1744791667,-0.0006401910,0.0013997396
558389.9900236330,9.7880554202,-0.0344848633,0.0613403320,0.1744683160,-0.0006835937,0.0013454861
558390.0000236330,9.7880554202,-0.0372314453,0.0605773926,0.1744791667,-0.0006401910,0.0014214410
558390.0100236330,9.7895812991,-0.0350952148,0.0619506836,0.1747829861,-0.0006510417,0.0014105903
558390.0200236330,9.7889709476,-0.0343322754,0.0630187988,0.1745117187,-0.0006618924,0.0013454861
558390.0300236330,9.7888183597,-0.0360107422,0.0622558594,0.1745117187,-0.0006618924,0.0014214410
558390.0400236330,9.7880554202,-0.0358581543,0.0607299805,0.1744791667,-0.0006618924,0.0013997396
558390.0500236331,9.7886657718,-0.0340270996,0.0611877441,0.1744357639,-0.0006510417,0.0013020833
558390.0600236329,9.7888183597,-0.0358581543,0.0628662109,0.1744357639,-0.0006401910,0.0014431424
558390.0700236330,9.7895812991,-0.0341796875,0.0631713867,0.1744357639,-0.0006618924,0.0014214410
558390.0800236330,9.7886657718,-0.0360107422,0.0607299805,0.1743923611,-0.0006510417,0.0013346354
558390.0900236330,9.7883605960,-0.0355529785,0.0607299805,0.1744357639,-0.0006401910,0.0013997396
558390.1000236330,9.7888183597,-0.0338745117,0.0622558594,0.1743923611,-0.0006510417,0.0014214410
558390.1100236330,9.7888183597,-0.0354003906,0.0634765625,0.1744466146,-0.0006618924,0.0013563368
558390.1200236330,9.7883605960,-0.0366210938,0.0617980957,0.1744791667,-0.0006835937,0.0013888889
558390.1300236330,9.7880554202,-0.0347900391,0.0605773926,0.1744466146,-0.0006401910,0.0014214410
558390.1400236330,9.7888183597,-0.0340270996,0.0631713867,0.1745008680,-0.0006618924,0.0013671875
558390.1500236330,9.7889709476,-0.0352478027,0.0633239746,0.1745551215,-0.0006510417,0.0014431424
558390.1600236330,9.7883605960,-0.0364685059,0.0622558594,0.1745225694,-0.0006835937,0.0014214410
558390.1700236331,9.7883605960,-0.0361633301,0.0599670410,0.1745008680,-0.0006835937,0.0013346354
558390.1800236329,9.7883605960,-0.0338745117,0.0605773926,0.1744900174,-0.0006401910,0.0013780382
558390.1900236330,9.7885131839,-0.0349426270,0.0628662109,0.1745008680,-0.0006618924,0.0014431424
558390.2000236330,9.7888183597,-0.0366210938,0.0624084473,0.1744900174,-0.0006293403,0.0013780382
558390.2100236330,9.7888183597,-0.0357055664,0.0607299805,0.1744791667,-0.0006835937,0.0013454861
558390.2200236330,9.7882080081,-0.0338745117,0.0611877441,0.1744357639,-0.0006510417,0.0014214410
558390.2300236330,9.7882080081,-0.0341796875,0.0624084473,0.1744357639,-0.0006510417,0.0013888889
558390.2400236330,9.7892761234,-0.0370788574,0.0625610352,0.1744249132,-0.0006618924,0.0013780382
558390.2500236330,9.7889709476,-0.0354003906,0.0616455078,0.1744791667,-0.0006510417,0.0013888889
558390.2600236330,9.7885131839,-0.0331115723,0.0604248047,0.1744140625,-0.0006618924,0.0013780382
558390.2700236330,9.7888183597,-0.0349426270,0.0613403320,0.1744357639,-0.0006401910,0.0014214410
558390.2800236340,9.7882080081,-0.0366210938,0.0631713867,0.1744466146,-0.0006618924,0.0014322917
558390.2900236340,9.7888183597,-0.0364685059,0.0622558594,0.1744683160,-0.0006835937,0.0013780382
558390.3000236340,9.7883605960,-0.0346374512,0.0601196289,0.1744900174,-0.0006510417,0.0013671875
558390.3100236340,9.7880554202,-0.0341796875,0.0608825684,0.1744466146,-0.0006510417,0.0014322917
558390.3200236340,9.7889709476,-0.0346374512,0.0627136230,0.1744466146,-0.0006401910,0.0013888889
558390.3300236340,9.7889709476,-0.0372314453,0.0630187988,0.1744683160,-0.0006944444,0.0013671875
558390.3400236340,9.7889709476,-0.0349426270,0.0604248047,0.1744249132,-0.0006510417,0.0013888889
558390.3500236340,9.7886657718,-0.0337219238,0.0601196289,0.1744900174,-0.0006835937,0.0013780382
558390.3600236340,9.7891235355,-0.0346374512,0.0622558594,0.1745008680,-0.0006510417,0.0014214410
558390.3700236341,9.7891235355,-0.0369262695,0.0633239746,0.1744900174,-0.0006510417,0.0013997396
558390.3800236339,9.7880554202,-0.0363159180,0.0616455078,0.1744466146,-0.0006510417,0.0013671875
558390.3900236340,9.7888183597,-0.0338745117,0.0602722168,0.1745117187,-0.0006510417,0.0013888889
558390.4000236340,9.7886657718,-0.0343322754,0.0613403320,0.1745225694,-0.0006510417,0.0014214410
558390.4100236340,9.7883605960,-0.0364685059,0.0630187988,0.1745225694,-0.0006835937,0.0014214410
558390.4200236340,9.7891235355,-0.0360107422,0.0622558594,0.1745551215,-0.0006510417,0.0013671875
558390.4300236340,9.7888183597,-0.0343322754,0.0611877441,0.1745117187,-0.0006401910,0.0013780382
558390.4400236340,9.7886657718,-0.0346374512,0.0611877441,0.1744791667,-0.0006401910,0.0014214410
558390.4500236340,9.7885131839,-0.0363159180,0.0625610352,0.1744466146,-0.0006618924,0.0013888889
558390.4600236340,9.7888183597,-0.0360107422,0.0625610352,0.1744357639,-0.0006293403,0.0013563368
558390.4700236340,9.7883605960,-0.0347900391,0.0616455078,0.1744791667,-0.0006618924,0.0013997396
558390.4800236340,9.7872924808,-0.0349426270,0.0604248047,0.1745008680,-0.0006618924,0.0014322917
558390.4900236340,9.7883605960,-0.0352478027,0.0624084473,0.1744791667,-0.0006510417,0.0013454861
558390.5000236341,9.7888183597,-0.0354003906,0.0630187988,0.1744032118,-0.0006510417,0.0013888889
558390.5100236339,9.7889709476,-0.0360107422,0.0616455078,0.1744032118,-0.0006510417,0.0014214410
558390.5200236340,9.7880554202,-0.0340270996,0.0601196289,0.1744249132,-0.0006618924,0.0013346354
558390.5300236340,9.7886657718,-0.0357055664,0.0611877441,0.1744140625,-0.0006401910,0.0013997396
558390.5400236340,9.7885131839,-0.0344848633,0.0628662109,0.1744791667,-0.0006618924,0.0014214410
558390.5500236340,9.7885131839,-0.0352478027,0.0617980957,0.1745117187,-0.0006618924,0.0013671875
558390.5600236340,9.7886657718,-0.0363159180,0.0611877441,0.1745225694,-0.0006401910,0.0013780382
558390.5700236340,9.7885131839,-0.0335693359,0.0611877441,0.1744900174,-0.0006835937,0.0013888889
558390.5800236340,9.7880554202,-0.0354003906,0.0621032715,0.1744683160,-0.0006510417,0.0013671875
558390.5900236340,9.7888183597,-0.0361633301,0.0622558594,0.1744140625,-0.0006618924,0.0014214410
558390.6000236340,9.7883605960,-0.0354003906,0.0610351563,0.1744140625,-0.0006618924,0.0013997396
558390.6100236340,9.7871398929,-0.0366210938,0.0599670410,0.1744900174,-0.0006401910,0.0013780382
558390.6200236341,9.7889709476,-0.0352478027,0.0621032715,0.1744357639,-0.0006618924,0.0013671875
558390.6300236339,9.7882080081,-0.0344848633,0.0628662109,0.1744683160,-0.0006618924,0.0013888889
558390.6400236340,9.7886657718,-0.0357055664,0.0616455078,0.1745008680,-0.0006835937,0.0013888889
558390.6500236340,9.7889709476,-0.0358581543,0.0601196289,0.1744357639,-0.0006510417,0.0013780382
558390.6600236340,9.7885131839,-0.0355529785,0.0614929199,0.1745117187,-0.0006510417,0.0013671875
558390.6700236340,9.7882080081,-0.0343322754,0.0631713867,0.1744791667,-0.0006835937,0.0013997396
558390.6800236340,9.7886657718,-0.0357055664,0.0613403320,0.1745334201,-0.0006618924,0.0013888889
558390.6900236340,9.7888183597,-0.0363159180,0.0596618652,0.1745008680,-0.0006835937,0.0013780382
558390.7000236340,9.7888183597,-0.0347900391,0.0611877441,0.1744791667,-0.0006184896,0.0013563368
558390.7100236340,9.7889709476,-0.0329589844,0.0637817383,0.1744357639,-0.0006510417,0.0013780382
558390.7200236340,9.7883605960,-0.0354003906,0.0628662109,0.1744249132,-0.0006944444,0.0013997396
558390.7300236340,9.7891235355,-0.0370788574,0.0601196289,0.1744032118,-0.0006401910,0.0013997396
558390.7400236340,9.7885131839,-0.0354003906,0.0599670410,0.1744140625,-0.0006835937,0.0013563368
558390.7500236341,9.7883605960,-0.0346374512,0.0622558594,0.1744466146,-0.0006293403,0.0013888889
558390.7600236339,9.7882080081,-0.0352478027,0.0634765625,0.1744466146,-0.0006835937,0.0014214410
558390.7700236340,9.7882080081,-0.0361633301,0.0608825684,0.1744683160,-0.0006835937,0.0013563368
558390.7800236340,9.7891235355,-0.0352478027,0.0587463379,0.1744791667,-0.0006293403,0.0013671875
558390.7900236340,9.7885131839,-0.0341796875,0.0616455078,0.1745117187,-0.0006293403,0.0014214410
558390.8000236340,9.7879028324,-0.0352478027,0.0637817383,0.1745225694,-0.0006618924,0.0013997396
558390.8100236340,9.7886657718,-0.0366210938,0.0624084473,0.1745551215,-0.0006618924,0.0013888889
558390.8200236340,9.7885131839,-0.0349426270,0.0592041016,0.1745008680,-0.0006401910,0.0013888889
558390.8300236340,9.7894287113,-0.0338745117,0.0601196289,0.1745334201,-0.0006510417,0.0013888889
558390.8400236340,9.7880554202,-0.0350952148,0.0631713867,0.1745225694,-0.0006293403,0.0013888889
558390.8500236340,9.7885131839,-0.0364685059,0.0636291504,0.1744791667,-0.0006618924,0.0013888889
558390.8600236340,9.7886657718,-0.0358581543,0.0598144531,0.1744683160,-0.0006835937,0.0013780382
558390.8700236341,9.7886657718,-0.0338745117,0.0596618652,0.1744791667,-0.0006184896,0.0013780382
558390.8800236339,9.7883605960,-0.0347900391,0.0622558594,0.1744791667,-0.0006618924,0.0014214410
558390.8900236340,9.7889709476,-0.0366210938,0.0636291504,0.1744249132,-0.0006510417,0.0013780382
558390.9000236340,9.7885131839,-0.0361633301,0.0616455078,0.1744900174,-0.0006835937,0.0013454861
558390.9100236340,9.7880554202,-0.0338745117,0.0592041016,0.1744683160,-0.0006401910,0.0013780382
558390.9200236340,9.7886657718,-0.0344848633,0.0610351563,0.1745117187,-0.0006401910,0.0014322917
558390.9300236340,9.7882080081,-0.0364685059,0.0631713867,0.1744900174,-0.0006618924,0.0013671875
558390.9400236340,9.7883605960,-0.0364685059,0.0622558594,0.1744683160,-0.0006835937,0.0013671875
558390.9500236340,9.7888183597,-0.0334167480,0.0598144531,0.1745117187,-0.0006618924,0.0013997396
558390.9600236340,9.7883605960,-0.0347900391,0.0604248047,0.1744357639,-0.0006293403,0.0013780382
558390.9700236340,9.7891235355,-0.0363159180,0.0630187988,0.1744791667,-0.0006510417,0.0013780382
558390.9800236340,9.7886657718,-0.0357055664,0.0633239746,0.1744249132,-0.0006618924,0.0013780382
558390.9900236340,9.7886657718,-0.0344848633,0.0607299805,0.1744140625,-0.0006510417,0.0013780382
558391.0000236341,9.7885131839,-0.0352478027,0.0598144531,0.1744357639,-0.0006401910,0.0013997396
558391.0100236339,9.7892761234,-0.0354003906,0.0619506836,0.1747829861,-0.0006401910,0.0014105903
558391.0200236340,9.7882080081,-0.0354003906,0.0633239746,0.1744900174,-0.0006835937,0.0013563368
558391.0300236340,9.7883605960,-0.0363159180,0.0608825684,0.1745008680,-0.0006835937,0.0013888889
558391.0400236340,9.7889709476,-0.0350952148,0.0590515137,0.1744900174,-0.0006401910,0.0013780382
558391.0500236340,9.7885131839,-0.0350952148,0.0616455078,0.1744249132,-0.0006510417,0.0013454861
558391.0600236340,9.7880554202,-0.0363159180,0.0630187988,0.1744791667,-0.0006510417,0.0014214410
558391.0700236340,9.7879028324,-0.0352478027,0.0619506836,0.1745008680,-0.0006835937,0.0013780382
558391.0800236340,9.7889709476,-0.0340270996,0.0599670410,0.1744791667,-0.0006510417,0.0013454861
558391.0900236340,9.7885131839,-0.0364685059,0.0601196289,0.1745334201,-0.0006510417,0.0014322917
558391.1000236340,9.7895812991,-0.0361633301,0.0624084473,0.1745551215,-0.0006184896,0.0013671875
558391.1100236340,9.7883605960,-0.0350952148,0.0627136230,0.1745768229,-0.0007052951,0.0013129340
558391.1200236341,9.7885131839,-0.0352478027,0.0610351563,0.1744791667,-0.0006510417,0.0014322917
558391.1300236339,9.7894287113,-0.0350952148,0.0596618652,0.1744900174,-0.0006510417,0.0014214410
558391.1400236340,9.7888183597,-0.0367736816,0.0614929199,0.1744683160,-0.0006184896,0.0013346354
558391.1500236340,9.7892761234,-0.0354003906,0.0628662109,0.1744791667,-0.0006618924,0.0013780382
558391.1600236340,9.7885131839,-0.0335693359,0.0608825684,0.1744683160,-0.0007052951,0.0013888889
558391.1700236340,9.7882080081,-0.0363159180,0.0598144531,0.1744249132,-0.0006401910,0.0013671875
558391.1800236340,9.7885131839,-0.0369262695,0.0616455078,0.1744140625,-0.0006401910,0.0013563368
558391.1900236340,9.7892761234,-0.0346374512,0.0625610352,0.1743815104,-0.0006401910,0.0013997396
558391.2000236340,9.7885131839,-0.0338745117,0.0611877441,0.1744357639,-0.0006510417,0.0013888889
558391.2100236340,9.7886657718,-0.0355529785,0.0599670410,0.1744466146,-0.0006510417,0.0013780382
558391.2200236340,9.7888183597,-0.0366210938,0.0610351563,0.1744791667,-0.0006293403,0.0013780382
558391.2300236340,9.7886657718,-0.0346374512,0.0630187988,0.1745117187,-0.0006618924,0.0013780382
558391.2400236340,9.7883605960,-0.0357055664,0.0611877441,0.1744900174,-0.0006293403,0.0013780382
558391.2500236341,9.7875976566,-0.0354003906,0.0604248047,0.1744791667,-0.0006944444,0.0013780382
558391.2600236339,9.7883605960,-0.0355529785,0.0608825684,0.1744032118,-0.0006293403,0.0013780382
558391.2700236340,9.7889709476,-0.0352478027,0.0625610352,0.1744466146,-0.0006835937,0.0013780382
558391.2800236340,9.7888183597,-0.0352478027,0.0611877441,0.1744683160,-0.0006401910,0.0013888889
558391.2900236340,9.7888183597,-0.0349426270,0.0613403320,0.1744466146,-0.0006401910,0.0013780382
558391.3000236340,9.7885131839,-0.0347900391,0.0610351563,0.1744357639,-0.0006618924,0.0013671875
558391.3100236340,9.7883605960,-0.0369262695,0.0616455078,0.1744249132,-0.0006293403,0.0013997396
558391.3200236340,9.7886657718,-0.0347900391,0.0619506836,0.1744357639,-0.0006510417,0.0013671875
558391.3300236340,9.7886657718,-0.0347900391,0.0607299805,0.1743272569,-0.0006510417,0.0013888889
558391.3400236340,9.7888183597,-0.0354003906,0.0604248047,0.1743815104,-0.0006835937,0.0013888889
558391.3500236340,9.7885131839,-0.0358581543,0.0616455078,0.1744032118,-0.0006401910,0.0013780382
558391.3600236350,9.7891235355,-0.0364685059,0.0616455078,0.1745659722,-0.0006618924,0.0013454861
558391.3700236350,9.7883605960,-0.0352478027,0.0611877441,0.1746527778,-0.0006510417,0.0014105903
558391.3800236350,9.7892761234,-0.0344848633,0.0598144531,0.1746093750,-0.0006401910,0.0013671875
558391.3900236350,9.7877502445,-0.0360107422,0.0604248047,0.1745117187,-0.0006618924,0.0013888889
558391.4000236350,9.7888183597,-0.0361633301,0.0621032715,0.1744249132,-0.0006184896,0.0013997396
558391.4100236350,9.7891235355,-0.0350952148,0.0624084473,0.1744032118,-0.0006618924,0.0013563368
558391.4200236350,9.7883605960,-0.0349426270,0.0599670410,0.1744357639,-0.0006510417,0.0013888889
558391.4300236350,9.7885131839,-0.0352478027,0.0605773926,0.1744466146,-0.0006510417,0.0013997396
558391.4400236350,9.7883605960,-0.0367736816,0.0611877441,0.1744683160,-0.0006401910,0.0013671875
558391.4500236351,9.7891235355,-0.0352478027,0.0627136230,0.1743923611,-0.0006401910,0.0013780382
558391.4600236350,9.7883605960,-0.0343322754,0.0617980957,0.1743815104,-0.0006618924,0.0013997396
558391.4700236350,9.7891235355,-0.0357055664,0.0602722168,0.1743815104,-0.0006510417,0.0013997396
558391.4800236350,9.7885131839,-0.0361633301,0.0611877441,0.1744140625,-0.0006401910,0.0013671875
558391.4900236350,9.7888183597,-0.0350952148,0.0621032715,0.1744683160,-0.0006510417,0.0013563368
558391.5000236350,9.7883605960,-0.0354003906,0.0617980957,0.1745117187,-0.0006510417,0.0013888889
558391.5100236350,9.7886657718,-0.0352478027,0.0604248047,0.1744900174,-0.0006510417,0.0013888889
558391.5200236350,9.7891235355,-0.0361633301,0.0604248047,0.1744900174,-0.0006401910,0.0013671875
558391.5300236350,9.7886657718,-0.0361633301,0.0613403320,0.1745008680,-0.0006510417,0.0013997396
558391.5400236350,9.7889709476,-0.0352478027,0.0619506836,0.1744683160,-0.0006293403,0.0013997396
558391.5500236350,9.7882080081,-0.0349426270,0.0617980957,0.1744791667,-0.0006618924,0.0013780382
558391.5600236350,9.7888183597,-0.0363159180,0.0599670410,0.1744466146,-0.0006510417,0.0013671875
558391.5700236351,9.7888183597,-0.0360107422,0.0605773926,0.1743923611,-0.0006293403,0.0013671875
558391.5800236349,9.7882080081,-0.0354003906,0.0617980957,0.1743815104,-0.0006510417,0.0013671875
558391.5900236350,9.7888183597,-0.0357055664,0.0619506836,0.1744032118,-0.0006293403,0.0013888889
558391.6000236350,9.7888183597,-0.0346374512,0.0614929199,0.1744249132,-0.0006510417,0.0013888889
558391.6100236350,9.7885131839,-0.0347900391,0.0604248047,0.1744683160,-0.0006510417,0.0013780382
558391.6200236350,9.7883605960,-0.0363159180,0.0607299805,0.1744683160,-0.0006510417,0.0013671875
558391.6300236350,9.7883605960,-0.0354003906,0.0619506836,0.1745117187,-0.0006510417,0.0013780382
558391.6400236350,9.7888183597,-0.0354003906,0.0621032715,0.1744791667,-0.0006510417,0.0013671875
558391.6500236350,9.7894287113,-0.0354003906,0.0608825684,0.1744791667,-0.0006835937,0.0013997396
558391.6600236350,9.7882080081,-0.0361633301,0.0601196289,0.1744900174,-0.0006293403,0.0013888889
558391.6700236350,9.7892761234,-0.0352478027,0.0608825684,0.1745225694,-0.0006510417,0.0013671875
558391.6800236350,9.7888183597,-0.0344848633,0.0622558594,0.1745008680,-0.0006510417,0.0013671875
558391.6900236350,9.7889709476,-0.0357055664,0.0614929199,0.1744683160,-0.0006835937,0.0013997396
558391.7000236351,9.7885131839,-0.0360107422,0.0601196289,0.1745225694,-0.0006293403,0.0013454861
558391.7100236350,9.7889709476,-0.0352478027,0.0607299805,0.1744791667,-0.0006618924,0.0013346354
558391.7200236350,9.7889709476,-0.0352478027,0.0621032715,0.1744466146,-0.0006293403,0.0014214410
558391.7300236350,9.7883605960,-0.0357055664,0.0619506836,0.1744900174,-0.0006618924,0.0014214410
558391.7400236350,9.7889709476,-0.0361633301,0.0602722168,0.1744900174,-0.0006401910,0.0013454861
558391.7500236350,9.7883605960,-0.0355529785,0.0602722168,0.1745117187,-0.0006510417,0.0013671875
558391.7600236350,9.7885131839,-0.0347900391,0.0614929199,0.1744900174,-0.0006401910,0.0014214410
558391.7700236350,9.7885131839,-0.0350952148,0.0622558594,0.1744900174,-0.0006401910,0.0013346354
558391.7800236350,9.7882080081,-0.0364685059,0.0604248047,0.1744791667,-0.0006618924,0.0013780382
558391.7900236350,9.7882080081,-0.0344848633,0.0601196289,0.1745334201,-0.0006510417,0.0013780382
558391.8000236350,9.7885131839,-0.0346374512,0.0613403320,0.1745117187,-0.0006510417,0.0013671875
558391.8100236350,9.7889709476,-0.0363159180,0.0614929199,0.1744791667,-0.0006401910,0.0013888889
558391.8200236351,9.7886657718,-0.0354003906,0.0614929199,0.1744900174,-0.0006944444,0.0013780382
558391.8300236349,9.7888183597,-0.0350952148,0.0604248047,0.1744466146,-0.0006618924,0.0013563368
558391.8400236350,9.7883605960,-0.0358581543,0.0608825684,0.1743598090,-0.0006510417,0.0013888889
558391.8500236350,9.7888183597,-0.0358581543,0.0616455078,0.1743815104,-0.0006510417,0.0013997396
558391.8600236350,9.7891235355,-0.0358581543,0.0613403320,0.1743923611,-0.0006510417,0.0013563368
558391.8700236350,9.7883605960,-0.0352478027,0.0604248047,0.1743923611,-0.0006401910,0.0013888889
558391.8800236350,9.7879028324,-0.0349426270,0.0607299805,0.1744357639,-0.0006510417,0.0013997396
558391.8900236350,9.7889709476,-0.0346374512,0.0611877441,0.1744683160,-0.0006510417,0.0013454861
558391.9000236350,9.7885131839,-0.0360107422,0.0605773926,0.1745008680,-0.0006293403,0.0013888889
558391.9100236350,9.7888183597,-0.0354003906,0.0614929199,0.1744791667,-0.0006510417,0.0013888889
558391.9200236350,9.7882080081,-0.0341796875,0.0607299805,0.1744900174,-0.0006401910,0.0013780382
558391.9300236350,9.7879028324,-0.0366210938,0.0605773926,0.1745117187,-0.0006401910,0.0013997396
558391.9400236350,9.7886657718,-0.0363159180,0.0602722168,0.1744900174,-0.0006293403,0.0013780382
558391.9500236351,9.7888183597,-0.0347900391,0.0613403320,0.1745334201,-0.0006401910,0.0013346354
558391.9600236350,9.7886657718,-0.0347900391,0.0613403320,0.1745225694,-0.0006510417,0.0013997396
558391.9700236350,9.7883605960,-0.0357055664,0.0604248047,0.1744683160,-0.0006618924,0.0013780382
558391.9800236350,9.7889709476,-0.0360107422,0.0602722168,0.1743923611,-0.0006401910,0.0013671875
558391.9900236350,9.7880554202,-0.0355529785,0.0610351563,0.1744032118,-0.0006293403,0.0013780382
558392.0000236350,9.7892761234,-0.0349426270,0.0616455078,0.1744140625,-0.0006510417,0.0013997396
558392.0100236350,9.7882080081,-0.0354003906,0.0614929199,0.1747395833,-0.0006510417,0.0013454861
558392.0200236350,9.7885131839,-0.0360107422,0.0602722168,0.1744900174,-0.0006618924,0.0013671875
558392.0300236350,9.7886657718,-0.0354003906,0.0608825684,0.1745334201,-0.0006293403,0.0013888889
558392.0400236350,9.7891235355,-0.0358581543,0.0613403320,0.1745225694,-0.0006401910,0.0013563368
558392.0500236350,9.7880554202,-0.0350952148,0.0611877441,0.1745117187,-0.0006618924,0.0013671875
558392.0600236350,9.7882080081,-0.0363159180,0.0605773926,0.1744357639,-0.0006510417,0.0013888889
558392.0700236351,9.7885131839,-0.0358581543,0.0604248047,0.1744791667,-0.0006510417,0.0013563368
558392.0800236349,9.7883605960,-0.0350952148,0.0613403320,0.1745117187,-0.0006184896,0.0013671875
558392.0900236350,9.7894287113,-0.0358581543,0.0610351563,0.1744900174,-0.0006510417,0.0013888889
558392.1000236350,9.7877502445,-0.0352478027,0.0608825684,0.1744791667,-0.0006618924,0.0013671875
558392.1100236350,9.7888183597,-0.0361633301,0.0598144531,0.1744683160,-0.0006293403,0.0013671875
558392.1200236350,9.7882080081,-0.0360107422,0.0605773926,0.1744249132,-0.0006510417,0.0013997396
558392.1300236350,9.7885131839,-0.0352478027,0.0616455078,0.1744357639,-0.0006184896,0.0013780382
558392.1400236350,9.7886657718,-0.0357055664,0.0613403320,0.1743923611,-0.0006835937,0.0013671875
558392.1500236350,9.7872924808,-0.0367736816,0.0607299805,0.1744683160,-0.0006618924,0.0013780382
558392.1600236350,9.7889709476,-0.0347900391,0.0604248047,0.1744466146,-0.0006510417,0.0013346354
558392.1700236350,9.7875976566,-0.0352478027,0.0607299805,0.1744466146,-0.0006293403,0.0013780382
558392.1800236350,9.7883605960,-0.0364685059,0.0614929199,0.1744466146,-0.0006401910,0.0014322917
558392.1900236350,9.7883605960,-0.0358581543,0.0604248047,0.1744900174,-0.0006618924,0.0013454861
558392.2000236351,9.7879028324,-0.0358581543,0.0607299805,0.1745008680,-0.0006401910,0.0013671875
558392.2100236350,9.7888183597,-0.0352478027,0.0602722168,0.1744791667,-0.0006401910,0.0013888889
558392.2200236350,9.7883605960,-0.0361633301,0.0614929199,0.1745551215,-0.0006618924,0.0013671875
558392.2300236350,9.7886657718,-0.0352478027,0.0602722168,0.1745117187,-0.0006401910,0.0013563368
558392.2400236350,9.7883605960,-0.0354003906,0.0610351563,0.1744900174,-0.0006618924,0.0013780382
558392.2500236350,9.7882080081,-0.0364685059,0.0605773926,0.1744140625,-0.0006510417,0.0013671875
558392.2600236350,9.7888183597,-0.0354003906,0.0605773926,0.1744683160,-0.0006401910,0.0013671875
558392.2700236350,9.7879028324,-0.0349426270,0.0613403320,0.1744683160,-0.0006510417,0.0013888889
558392.2800236350,9.7889709476,-0.0358581543,0.0601196289,0.1744466146,-0.0006401910,0.0013671875
558392.2900236350,9.7879028324,-0.0360107422,0.0604248047,0.1744140625,-0.0006401910,0.0013563368
558392.3000236350,9.7885131839,-0.0361633301,0.0613403320,0.1744249132,-0.0006401910,0.0013780382
558392.3100236350,9.7889709476,-0.0338745117,0.0614929199,0.1744032118,-0.0006510417,0.0013780382
558392.3200236351,9.7885131839,-0.0360107422,0.0604248047,0.1744140625,-0.0006510417,0.0013671875
558392.3300236349,9.7883605960,-0.0360107422,0.0605773926,0.1744140625,-0.0006510417,0.0013997396
558392.3400236350,9.7883605960,-0.0357055664,0.0611877441,0.1745008680,-0.0006401910,0.0013563368
558392.3500236350,9.7892761234,-0.0355529785,0.0608825684,0.1745225694,-0.0006293403,0.0013780382
558392.3600236350,9.7891235355,-0.0354003906,0.0598144531,0.1745117187,-0.0006510417,0.0013780382
558392.3700236350,9.7877502445,-0.0355529785,0.0607299805,0.1745225694,-0.0006401910,0.0013563368
558392.3800236350,9.7880554202,-0.0352478027,0.0619506836,0.1745117187,-0.0006510417,0.0013671875
558392.3900236350,9.7882080081,-0.0354003906,0.0613403320,0.1745008680,-0.0006510417,0.0013888889
