t(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
559017.8700242180,-0.0875854492,0.0065612793,9.7816467288,-0.0019205729,0.0000542535,0.1745659722
559017.8800242180,-0.0866699219,0.0085449219,9.7811889652,-0.0009006076,0.0000325521,0.1746310764
559017.8900242180,-0.0866699219,0.0051879883,9.7810363773,-0.0020724826,0.0000325521,0.1746093750
559017.9000242180,-0.0856018066,0.0106811523,9.7811889652,-0.0009548611,0.0000217014,0.1746636285
559017.9100242180,-0.0860595703,0.0009155273,9.7790527347,-0.0018880208,0.0000651042,0.1746202257
559017.9200242180,-0.0875854492,0.0122070313,9.7798156741,-0.0012478299,0.0000325521,0.1745985243
559017.9300242180,-0.0883483887,0.0045776367,9.7843933109,-0.0015625000,0.0000217014,0.1745985243
559017.9400242181,-0.0854492188,0.0102233887,9.7880554202,-0.0017035590,0.0000217014,0.1745985243
559017.9500242179,-0.0852966309,0.0048828125,9.7848510745,-0.0010959201,0.0000434028,0.1745551215
559017.9600242180,-0.0866699219,0.0070190430,9.7766113284,-0.0018988715,0.0000868056,0.1746093750
559017.9700242180,-0.0883483887,0.0085449219,9.7737121585,-0.0008897569,0.0000108507,0.1746310764
559017.9800242180,-0.0849914551,0.0028991699,9.7778320316,-0.0020182292,0.0000651042,0.1746527778
559017.9900242180,-0.0851440430,0.0106811523,9.7808837894,-0.0010199653,0.0000217014,0.1746527778
559018.0000242180,-0.0872802734,0.0033569336,9.7859191898,-0.0018446181,0.0000651042,0.1746744792
559018.0100242180,-0.0877380371,0.0137329102,9.7880554202,-0.0013780382,0.0000325521,0.1749457465
559018.0200242180,-0.0863647461,0.0041198730,9.7846984866,-0.0014105903,0.0000217014,0.1747178819
559018.0300242180,-0.0848388672,0.0071716309,9.7793579105,-0.0017361111,0.0000651042,0.1748589410
559018.0400242180,-0.0848388672,0.0056457520,9.7734069827,-0.0009657118,0.0000868056,0.1747938368
559018.0500242180,-0.0875854492,0.0064086914,9.7781372074,-0.0020290799,0.0000651042,0.1746202257
559018.0600242181,-0.0871276855,0.0109863281,9.7822570804,-0.0009657118,-0.0000000000,0.1745876736
559018.0700242179,-0.0851440430,0.0025939941,9.7845458988,-0.0020073785,0.0000542535,0.1745225694
559018.0800242180,-0.0860595703,0.0117492676,9.7853088382,-0.0011284722,0.0000325521,0.1745442708
559018.0900242180,-0.0871276855,0.0041198730,9.7848510745,-0.0016493056,0.0000325521,0.1745876736
559018.1000242180,-0.0868225098,0.0117492676,9.7805786136,-0.0014214410,0.0000542535,0.1745768229
559018.1100242180,-0.0848388672,0.0025939941,9.7785949710,-0.0013563368,0.0000542535,0.1745985243
559018.1200242180,-0.0851440430,0.0073242188,9.7790527347,-0.0018012153,0.0000651042,0.1745876736
559018.1300242180,-0.0883483887,0.0071716309,9.7804260257,-0.0009657118,0.0000434028,0.1746310764
559018.1400242180,-0.0878906250,0.0062561035,9.7817993167,-0.0020507812,0.0000651042,0.1746636285
559018.1500242180,-0.0857543945,0.0112915039,9.7831726077,-0.0009440104,-0.0000108507,0.1746636285
559018.1600242180,-0.0846862793,0.0019836426,9.7830200199,-0.0019639757,0.0000759549,0.1746527778
559018.1700242180,-0.0885009766,0.0119018555,9.7821044925,-0.0011610243,0.0000759549,0.1746527778
559018.1800242180,-0.0883483887,0.0032043457,9.7813415531,-0.0015625000,0.0000217014,0.1746744792
559018.1900242181,-0.0842285156,0.0099182129,9.7805786136,-0.0016384549,0.0000542535,0.1745985243
559018.2000242179,-0.0845336914,0.0061035156,9.7811889652,-0.0011501736,0.0000434028,0.1745659722
559018.2100242180,-0.0880432129,0.0067138672,9.7799682620,-0.0019314236,0.0000651042,0.1745551215
559018.2200242180,-0.0886535645,0.0079345703,9.7814941409,-0.0009223090,0.0000217014,0.1745876736
559018.2300242180,-0.0868225098,0.0056457520,9.7822570804,-0.0020507812,0.0000759549,0.1745876736
559018.2400242180,-0.0846862793,0.0112915039,9.7822570804,-0.0009874132,0.0000108507,0.1745659722
559018.2500242180,-0.0856018066,0.0013732910,9.7817993167,-0.0018554687,0.0000759549,0.1745768229
559018.2600242180,-0.0880432129,0.0117492676,9.7819519046,-0.0012912326,0.0000434028,0.1745768229
559018.2700242180,-0.0866699219,0.0036621094,9.7811889652,-0.0014431424,0.0000108507,0.1745985243
559018.2800242180,-0.0852966309,0.0096130371,9.7807312015,-0.0016818576,0.0000651042,0.1745876736
559018.2900242180,-0.0849914551,0.0064086914,9.7810363773,-0.0010742187,0.0000434028,0.1745659722
559018.3000242180,-0.0877380371,0.0064086914,9.7810363773,-0.0019748264,0.0000651042,0.1746419271
559018.3100242181,-0.0883483887,0.0091552734,9.7811889652,-0.0009223090,-0.0000000000,0.1746527778
559018.3200242179,-0.0851440430,0.0036621094,9.7819519046,-0.0020290799,0.0000651042,0.1746527778
559018.3300242180,-0.0840759277,0.0109863281,9.7824096683,-0.0010416667,0.0000217014,0.1746527778
559018.3400242180,-0.0863647461,0.0041198730,9.7813415531,-0.0017903646,0.0000759549,0.1746093750
559018.3500242180,-0.0878906250,0.0103759766,9.7813415531,-0.0013237847,0.0000325521,0.1746202257
559018.3600242180,-0.0863647461,0.0038146973,9.7811889652,-0.0013346354,0.0000325521,0.1746202257
559018.3700242180,-0.0852966309,0.0102233887,9.7811889652,-0.0017686632,0.0000868056,0.1745442708
559018.3800242180,-0.0863647461,0.0065612793,9.7810363773,-0.0010633681,0.0000217014,0.1746093750
559018.3900242180,-0.0872802734,0.0051879883,9.7816467288,-0.0019856771,0.0000759549,0.1746093750
559018.4000242180,-0.0860595703,0.0091552734,9.7813415531,-0.0009548611,0.0000325521,0.1746310764
559018.4100242180,-0.0846862793,0.0047302246,9.7813415531,-0.0019422743,0.0000542535,0.1745985243
559018.4200242190,-0.0862121582,0.0112915039,9.7816467288,-0.0010199653,0.0000434028,0.1746093750
559018.4300242190,-0.0866699219,0.0025939941,9.7817993167,-0.0018229167,0.0000542535,0.1745768229
559018.4400242190,-0.0863647461,0.0105285645,9.7816467288,-0.0012478299,0.0000217014,0.1745768229
559018.4500242190,-0.0848388672,0.0036621094,9.7817993167,-0.0014865451,0.0000325521,0.1745659722
559018.4600242190,-0.0854492188,0.0106811523,9.7822570804,-0.0017035590,0.0000759549,0.1745876736
559018.4700242190,-0.0868225098,0.0057983398,9.7813415531,-0.0010742187,0.0000217014,0.1746093750
559018.4800242190,-0.0874328613,0.0061035156,9.7814941409,-0.0019856771,0.0000651042,0.1745876736
559018.4900242190,-0.0845336914,0.0097656250,9.7816467288,-0.0008897569,0.0000217014,0.1746310764
559018.5000242190,-0.0859069824,0.0038146973,9.7814941409,-0.0020073785,0.0000868056,0.1746202257
559018.5100242191,-0.0862121582,0.0111389160,9.7824096683,-0.0010416667,0.0000325521,0.1746093750
559018.5200242189,-0.0871276855,0.0025939941,9.7811889652,-0.0018337674,0.0000542535,0.1745985243
559018.5300242190,-0.0869750977,0.0114440918,9.7817993167,-0.0013563368,0.0000325521,0.1745551215
559018.5400242190,-0.0856018066,0.0038146973,9.7808837894,-0.0013780382,0.0000651042,0.1746202257
559018.5500242190,-0.0865173340,0.0088500977,9.7813415531,-0.0017686632,0.0000651042,0.1746310764
559018.5600242190,-0.0872802734,0.0073242188,9.7816467288,-0.0010199653,0.0000108507,0.1746419271
559018.5700242190,-0.0863647461,0.0056457520,9.7813415531,-0.0020073785,0.0000542535,0.1746093750
559018.5800242190,-0.0857543945,0.0102233887,9.7810363773,-0.0009223090,0.0000217014,0.1746744792
559018.5900242190,-0.0849914551,0.0042724609,9.7813415531,-0.0019965278,0.0000868056,0.1746419271
559018.6000242190,-0.0860595703,0.0109863281,9.7814941409,-0.0010633681,0.0000325521,0.1746093750
559018.6100242190,-0.0860595703,0.0028991699,9.7814941409,-0.0017578125,0.0000542535,0.1745442708
559018.6200242190,-0.0854492188,0.0114440918,9.7821044925,-0.0013129340,0.0000651042,0.1745659722
559018.6300242190,-0.0860595703,0.0042724609,9.7813415531,-0.0013997396,0.0000325521,0.1745768229
559018.6400242191,-0.0859069824,0.0086975098,9.7817993167,-0.0017578125,0.0000759549,0.1745876736
559018.6500242190,-0.0871276855,0.0064086914,9.7814941409,-0.0010525174,0.0000325521,0.1745876736
559018.6600242190,-0.0852966309,0.0057983398,9.7814941409,-0.0020182292,0.0000759549,0.1745985243
559018.6700242190,-0.0849914551,0.0106811523,9.7819519046,-0.0008897569,0.0000325521,0.1746202257
559018.6800242190,-0.0869750977,0.0027465820,9.7811889652,-0.0020073785,0.0000651042,0.1746093750
559018.6900242190,-0.0872802734,0.0115966797,9.7813415531,-0.0010308160,0.0000108507,0.1745659722
559018.7000242190,-0.0849914551,0.0036621094,9.7810363773,-0.0017035590,0.0000542535,0.1746310764
559018.7100242190,-0.0848388672,0.0109863281,9.7816467288,-0.0014539931,0.0000542535,0.1746527778
559018.7200242190,-0.0863647461,0.0041198730,9.7811889652,-0.0013563368,0.0000434028,0.1746636285
559018.7300242190,-0.0877380371,0.0074768066,9.7821044925,-0.0018120660,0.0000759549,0.1746527778
559018.7400242190,-0.0869750977,0.0071716309,9.7811889652,-0.0010091146,0.0000217014,0.1746527778
559018.7500242190,-0.0851440430,0.0070190430,9.7817993167,-0.0019639757,0.0000651042,0.1746202257
559018.7600242191,-0.0852966309,0.0097656250,9.7814941409,-0.0009765625,0.0000651042,0.1745768229
559018.7700242189,-0.0871276855,0.0038146973,9.7813415531,-0.0019965278,0.0000325521,0.1745225694
559018.7800242190,-0.0866699219,0.0109863281,9.7814941409,-0.0010091146,0.0000325521,0.1745876736
559018.7900242190,-0.0848388672,0.0036621094,9.7810363773,-0.0017903646,0.0000759549,0.1746310764
559018.8000242190,-0.0857543945,0.0120544434,9.7819519046,-0.0013671875,0.0000325521,0.1746527778
559018.8100242190,-0.0865173340,0.0030517578,9.7814941409,-0.0014105903,0.0000434028,0.1746853299
559018.8200242190,-0.0868225098,0.0094604492,9.7816467288,-0.0016818576,0.0000651042,0.1746744792
559018.8300242190,-0.0854492188,0.0067138672,9.7813415531,-0.0010959201,-0.0000000000,0.1746636285
559018.8400242190,-0.0848388672,0.0071716309,9.7810363773,-0.0020073785,0.0000759549,0.1746202257
559018.8500242190,-0.0863647461,0.0090026855,9.7819519046,-0.0008789062,0.0000651042,0.1746310764
559018.8600242190,-0.0862121582,0.0032043457,9.7811889652,-0.0020616319,0.0000651042,0.1745659722
559018.8700242190,-0.0856018066,0.0126647949,9.7817993167,-0.0010091146,0.0000325521,0.1745876736
559018.8800242190,-0.0852966309,0.0027465820,9.7814941409,-0.0017469618,0.0000542535,0.1746419271
559018.8900242191,-0.0856018066,0.0103759766,9.7817993167,-0.0014756944,0.0000542535,0.1746310764
559018.9000242190,-0.0863647461,0.0048828125,9.7814941409,-0.0011935764,0.0000434028,0.1746202257
559018.9100242190,-0.0866699219,0.0070190430,9.7811889652,-0.0019205729,0.0000542535,0.1745876736
559018.9200242190,-0.0848388672,0.0080871582,9.7810363773,-0.0009440104,0.0000217014,0.1745876736
559018.9300242190,-0.0852966309,0.0050354004,9.7811889652,-0.0020507812,0.0000976562,0.1745659722
559018.9400242190,-0.0874328613,0.0099182129,9.7813415531,-0.0009440104,0.0000434028,0.1745659722
559018.9500242190,-0.0857543945,0.0035095215,9.7816467288,-0.0019097222,0.0000542535,0.1745985243
559018.9600242190,-0.0852966309,0.0119018555,9.7817993167,-0.0010959201,0.0000217014,0.1746636285
559018.9700242190,-0.0843811035,0.0028991699,9.7813415531,-0.0016601562,0.0000651042,0.1746636285
559018.9800242190,-0.0868225098,0.0103759766,9.7821044925,-0.0014756944,0.0000651042,0.1746744792
559018.9900242190,-0.0872802734,0.0053405762,9.7810363773,-0.0013129340,0.0000217014,0.1746853299
559019.0000242190,-0.0859069824,0.0076293945,9.7819519046,-0.0018337674,0.0000759549,0.1746527778
559019.0100242191,-0.0849914551,0.0073242188,9.7813415531,-0.0010091146,0.0000434028,0.1749348958
559019.0200242189,-0.0854492188,0.0057983398,9.7813415531,-0.0019856771,0.0000759549,0.1746202257
559019.0300242190,-0.0866699219,0.0100708008,9.7811889652,-0.0009006076,0.0000325521,0.1745876736
559019.0400242190,-0.0859069824,0.0041198730,9.7813415531,-0.0019856771,0.0000759549,0.1746202257
559019.0500242190,-0.0851440430,0.0112915039,9.7813415531,-0.0010633681,0.0000325521,0.1746310764
559019.0600242190,-0.0845336914,0.0027465820,9.7817993167,-0.0017469618,0.0000759549,0.1746093750
559019.0700242190,-0.0877380371,0.0125122070,9.7816467288,-0.0013671875,0.0000325521,0.1746310764
559019.0800242190,-0.0860595703,0.0041198730,9.7798156741,-0.0013997396,0.0000651042,0.1746202257
559019.0900242190,-0.0851440430,0.0090026855,9.7817993167,-0.0017578125,0.0000651042,0.1746419271
559019.1000242190,-0.0849914551,0.0065612793,9.7833251956,-0.0010416667,0.0000325521,0.1746310764
559019.1100242190,-0.0860595703,0.0068664551,9.7819519046,-0.0020073785,0.0000868056,0.1745985243
559019.1200242190,-0.0877380371,0.0109863281,9.7822570804,-0.0009223090,0.0000108507,0.1746310764
559019.1300242190,-0.0854492188,0.0025939941,9.7813415531,-0.0020290799,0.0000651042,0.1746636285
559019.1400242191,-0.0836181641,0.0112915039,9.7813415531,-0.0009874132,0.0000651042,0.1746527778
559019.1500242190,-0.0868225098,0.0047302246,9.7801208499,-0.0017578125,0.0000542535,0.1746419271
559019.1600242190,-0.0875854492,0.0109863281,9.7813415531,-0.0014431424,0.0000542535,0.1746202257
559019.1700242190,-0.0852966309,0.0035095215,9.7821044925,-0.0012803819,0.0000434028,0.1745876736
559019.1800242190,-0.0840759277,0.0088500977,9.7821044925,-0.0018446181,0.0000651042,0.1745442708
559019.1900242190,-0.0859069824,0.0094604492,9.7821044925,-0.0009657118,0.0000217014,0.1745551215
559019.2000242190,-0.0874328613,0.0054931641,9.7810363773,-0.0020833333,0.0000868056,0.1745225694
559019.2100242190,-0.0857543945,0.0096130371,9.7814941409,-0.0008789062,0.0000217014,0.1745876736
559019.2200242190,-0.0849914551,0.0025939941,9.7805786136,-0.0018988715,0.0000651042,0.1745985243
559019.2300242190,-0.0852966309,0.0134277344,9.7813415531,-0.0011827257,0.0000434028,0.1746202257
559019.2400242190,-0.0868225098,0.0032043457,9.7810363773,-0.0015842014,0.0000325521,0.1746419271
559019.2500242190,-0.0859069824,0.0090026855,9.7817993167,-0.0015842014,0.0000325521,0.1746527778
559019.2600242191,-0.0842285156,0.0056457520,9.7813415531,-0.0011827257,0.0000651042,0.1746636285
559019.2700242189,-0.0857543945,0.0097656250,9.7819519046,-0.0019097222,0.0000542535,0.1746744792
559019.2800242190,-0.0857543945,0.0088500977,9.7816467288,-0.0009548611,0.0000434028,0.1746310764
559019.2900242190,-0.0857543945,0.0030517578,9.7814941409,-0.0020182292,0.0000868056,0.1746202257
559019.3000242190,-0.0852966309,0.0102233887,9.7814941409,-0.0009006076,0.0000108507,0.1746419271
559019.3100242190,-0.0851440430,0.0044250488,9.7811889652,-0.0018988715,0.0000759549,0.1745876736
559019.3200242190,-0.0859069824,0.0125122070,9.7816467288,-0.0012261285,0.0000651042,0.1745551215
559019.3300242190,-0.0860595703,0.0021362305,9.7816467288,-0.0016276042,0.0000651042,0.1745117187
559019.3400242190,-0.0859069824,0.0097656250,9.7816467288,-0.0014756944,0.0000542535,0.1745442708
559019.3500242190,-0.0845336914,0.0051879883,9.7811889652,-0.0012261285,0.0000759549,0.1745768229
559019.3600242190,-0.0854492188,0.0093078613,9.7814941409,-0.0018771701,0.0000651042,0.1745117187
559019.3700242190,-0.0865173340,0.0080871582,9.7813415531,-0.0009657118,0.0000325521,0.1746093750
559019.3800242190,-0.0868225098,0.0035095215,9.7808837894,-0.0020616319,0.0000651042,0.1746419271
559019.3900242191,-0.0848388672,0.0114440918,9.7814941409,-0.0009006076,0.0000325521,0.1746636285
559019.4000242190,-0.0836181641,0.0036621094,9.7807312015,-0.0018988715,0.0000759549,0.1747178819
559019.4100242190,-0.0863647461,0.0120544434,9.7819519046,-0.0012261285,0.0000434028,0.1746636285
559019.4200242190,-0.0866699219,0.0028991699,9.7813415531,-0.0014973958,0.0000651042,0.1746527778
559019.4300242190,-0.0865173340,0.0108337402,9.7813415531,-0.0015733507,0.0000542535,0.1746527778
559019.4400242190,-0.0843811035,0.0067138672,9.7811889652,-0.0011610243,0.0000325521,0.1746202257
559019.4500242190,-0.0848388672,0.0076293945,9.7817993167,-0.0019422743,0.0000868056,0.1746419271
559019.4600242190,-0.0871276855,0.0080871582,9.7817993167,-0.0009548611,0.0000325521,0.1746202257
559019.4700242190,-0.0863647461,0.0045776367,9.7811889652,-0.0020182292,0.0000542535,0.1746527778
559019.4800242190,-0.0846862793,0.0112915039,9.7814941409,-0.0009440104,0.0000651042,0.1746310764
559019.4900242190,-0.0831604004,0.0038146973,9.7808837894,-0.0019097222,0.0000759549,0.1746202257
559019.5000242200,-0.0874328613,0.0111389160,9.7817993167,-0.0011067708,0.0000217014,0.1746419271
559019.5100242200,-0.0866699219,0.0030517578,9.7821044925,-0.0016818576,0.0000542535,0.1746310764
559019.5200242200,-0.0842285156,0.0112915039,9.7821044925,-0.0014865451,0.0000325521,0.1745768229
559019.5300242200,-0.0837707520,0.0057983398,9.7814941409,-0.0013020833,0.0000759549,0.1746310764
559019.5400242200,-0.0869750977,0.0083923340,9.7808837894,-0.0018229167,0.0000868056,0.1746093750
559019.5500242200,-0.0863647461,0.0073242188,9.7817993167,-0.0009548611,0.0000325521,0.1746310764
559019.5600242200,-0.0849914551,0.0065612793,9.7810363773,-0.0020290799,0.0000542535,0.1746202257
559019.5700242200,-0.0836181641,0.0102233887,9.7817993167,-0.0009006076,0.0000325521,0.1746310764
559019.5800242200,-0.0848388672,0.0022888184,9.7814941409,-0.0019748264,0.0000868056,0.1746202257
559019.5900242199,-0.0874328613,0.0115966797,9.7814941409,-0.0011067708,0.0000325521,0.1745768229
559019.6000242200,-0.0860595703,0.0035095215,9.7817993167,-0.0017144097,0.0000651042,0.1745659722
559019.6100242200,-0.0843811035,0.0111389160,9.7821044925,-0.0014431424,0.0000542535,0.1745985243
559019.6200242200,-0.0842285156,0.0039672852,9.7813415531,-0.0012912326,0.0000434028,0.1746202257
559019.6300242200,-0.0868225098,0.0082397461,9.7810363773,-0.0018012153,0.0000759549,0.1745876736
559019.6400242200,-0.0857543945,0.0076293945,9.7814941409,-0.0010199653,0.0000217014,0.1746310764
559019.6500242200,-0.0848388672,0.0062561035,9.7813415531,-0.0019965278,0.0000759549,0.1746202257
559019.6600242200,-0.0848388672,0.0094604492,9.7813415531,-0.0009223090,0.0000651042,0.1746527778
559019.6700242200,-0.0859069824,0.0036621094,9.7811889652,-0.0019639757,0.0000868056,0.1746744792
559019.6800242200,-0.0860595703,0.0123596191,9.7821044925,-0.0010416667,0.0000651042,0.1746202257
559019.6900242200,-0.0851440430,0.0032043457,9.7811889652,-0.0017144097,0.0000868056,0.1746744792
559019.7000242200,-0.0857543945,0.0106811523,9.7817993167,-0.0014105903,0.0000651042,0.1746310764
559019.7100242201,-0.0856018066,0.0045776367,9.7816467288,-0.0012912326,0.0000325521,0.1746310764
559019.7200242199,-0.0859069824,0.0086975098,9.7819519046,-0.0018554687,0.0000868056,0.1745985243
559019.7300242200,-0.0856018066,0.0074768066,9.7808837894,-0.0009548611,0.0000434028,0.1745551215
559019.7400242200,-0.0848388672,0.0044250488,9.7814941409,-0.0020290799,0.0000868056,0.1745768229
559019.7500242200,-0.0856018066,0.0111389160,9.7814941409,-0.0009006076,0.0000868056,0.1746093750
559019.7600242200,-0.0857543945,0.0038146973,9.7814941409,-0.0018988715,0.0000759549,0.1745334201
559019.7700242200,-0.0849914551,0.0117492676,9.7822570804,-0.0011284722,0.0000108507,0.1745551215
559019.7800242200,-0.0846862793,0.0027465820,9.7813415531,-0.0016818576,0.0000651042,0.1745442708
559019.7900242200,-0.0862121582,0.0109863281,9.7817993167,-0.0014756944,0.0000651042,0.1745985243
559019.8000242200,-0.0856018066,0.0045776367,9.7810363773,-0.0012803819,0.0000325521,0.1745985243
559019.8100242200,-0.0854492188,0.0082397461,9.7816467288,-0.0018012153,0.0000759549,0.1746093750
559019.8200242200,-0.0845336914,0.0074768066,9.7814941409,-0.0010308160,0.0000434028,0.1746744792
559019.8300242200,-0.0849914551,0.0065612793,9.7810363773,-0.0019965278,0.0000325521,0.1746527778
559019.8400242199,-0.0862121582,0.0102233887,9.7814941409,-0.0008789062,0.0000759549,0.1746310764
559019.8500242200,-0.0854492188,0.0036621094,9.7813415531,-0.0019856771,0.0000759549,0.1746419271
559019.8600242200,-0.0857543945,0.0106811523,9.7816467288,-0.0010525174,0.0000434028,0.1746527778
559019.8700242200,-0.0846862793,0.0038146973,9.7816467288,-0.0017144097,0.0000651042,0.1746419271
559019.8800242200,-0.0857543945,0.0112915039,9.7822570804,-0.0014105903,0.0000759549,0.1746310764
559019.8900242200,-0.0857543945,0.0036621094,9.7813415531,-0.0013020833,0.0000108507,0.1746310764
559019.9000242200,-0.0856018066,0.0085449219,9.7819519046,-0.0017578125,0.0000759549,0.1746093750
559019.9100242200,-0.0846862793,0.0085449219,9.7816467288,-0.0010742187,0.0000325521,0.1746093750
559019.9200242200,-0.0842285156,0.0064086914,9.7811889652,-0.0019748264,0.0000759549,0.1745551215
559019.9300242200,-0.0854492188,0.0082397461,9.7811889652,-0.0009440104,0.0000434028,0.1745876736
559019.9400242200,-0.0859069824,0.0028991699,9.7810363773,-0.0020073785,0.0000651042,0.1745985243
559019.9500242200,-0.0857543945,0.0126647949,9.7819519046,-0.0009657118,0.0000325521,0.1746310764
559019.9600242201,-0.0840759277,0.0028991699,9.7819519046,-0.0018120660,0.0000868056,0.1746310764
559019.9700242199,-0.0857543945,0.0105285645,9.7816467288,-0.0013020833,0.0000651042,0.1746744792
559019.9800242200,-0.0848388672,0.0032043457,9.7807312015,-0.0013780382,0.0000651042,0.1746419271
559019.9900242200,-0.0860595703,0.0106811523,9.7816467288,-0.0017361111,0.0000651042,0.1746093750
559020.0000242200,-0.0845336914,0.0070190430,9.7816467288,-0.0010959201,0.0000434028,0.1745551215
559020.0100242200,-0.0845336914,0.0061035156,9.7811889652,-0.0019314236,0.0000868056,0.1748480903
559020.0200242200,-0.0862121582,0.0085449219,9.7811889652,-0.0009223090,0.0000325521,0.1745442708
559020.0300242200,-0.0854492188,0.0053405762,9.7810363773,-0.0019965278,0.0000759549,0.1745551215
559020.0400242200,-0.0851440430,0.0119018555,9.7817993167,-0.0009874132,0.0000217014,0.1745768229
559020.0500242200,-0.0848388672,0.0024414063,9.7814941409,-0.0018337674,0.0000759549,0.1745876736
559020.0600242200,-0.0852966309,0.0115966797,9.7821044925,-0.0012912326,0.0000434028,0.1746202257
559020.0700242200,-0.0851440430,0.0035095215,9.7810363773,-0.0014539931,0.0000651042,0.1746744792
559020.0800242200,-0.0852966309,0.0105285645,9.7814941409,-0.0017035590,0.0000759549,0.1746419271
559020.0900242199,-0.0839233398,0.0070190430,9.7816467288,-0.0010199653,0.0000325521,0.1746744792
559020.1000242200,-0.0849914551,0.0059509277,9.7816467288,-0.0020182292,0.0000868056,0.1746419271
559020.1100242200,-0.0860595703,0.0096130371,9.7816467288,-0.0008680556,0.0000325521,0.1746636285
559020.1200242200,-0.0849914551,0.0028991699,9.7811889652,-0.0019965278,0.0000759549,0.1746202257
559020.1300242200,-0.0852966309,0.0126647949,9.7819519046,-0.0010959201,0.0000651042,0.1746093750
559020.1400242200,-0.0846862793,0.0032043457,9.7814941409,-0.0016276042,0.0000759549,0.1745876736
559020.1500242200,-0.0851440430,0.0114440918,9.7814941409,-0.0015082465,0.0000651042,0.1745876736
559020.1600242200,-0.0863647461,0.0039672852,9.7810363773,-0.0012044271,0.0000759549,0.1745985243
559020.1700242200,-0.0851440430,0.0074768066,9.7817993167,-0.0018880208,0.0000651042,0.1745659722
559020.1800242200,-0.0849914551,0.0088500977,9.7816467288,-0.0009331597,0.0000434028,0.1745442708
559020.1900242200,-0.0846862793,0.0045776367,9.7813415531,-0.0020507812,0.0000868056,0.1746093750
559020.2000242200,-0.0854492188,0.0106811523,9.7816467288,-0.0009440104,0.0000325521,0.1746310764
559020.2100242201,-0.0851440430,0.0032043457,9.7811889652,-0.0018880208,0.0000868056,0.1746636285
559020.2200242199,-0.0849914551,0.0117492676,9.7813415531,-0.0011393229,0.0000434028,0.1746636285
559020.2300242200,-0.0837707520,0.0032043457,9.7814941409,-0.0016601562,0.0000651042,0.1746527778
559020.2400242200,-0.0854492188,0.0109863281,9.7819519046,-0.0014756944,0.0000651042,0.1747070312
559020.2500242200,-0.0856018066,0.0048828125,9.7811889652,-0.0012695312,0.0000434028,0.1746744792
559020.2600242200,-0.0843811035,0.0083923340,9.7816467288,-0.0018229167,0.0000976562,0.1746419271
559020.2700242200,-0.0851440430,0.0082397461,9.7810363773,-0.0010308160,0.0000325521,0.1746310764
559020.2800242200,-0.0840759277,0.0045776367,9.7814941409,-0.0019314236,0.0000976562,0.1746202257
559020.2900242200,-0.0862121582,0.0100708008,9.7813415531,-0.0008897569,0.0000651042,0.1745876736
559020.3000242200,-0.0854492188,0.0050354004,9.7814941409,-0.0019856771,0.0000759549,0.1745768229
559020.3100242200,-0.0840759277,0.0115966797,9.7819519046,-0.0010525174,0.0000325521,0.1745659722
559020.3200242200,-0.0846862793,0.0021362305,9.7811889652,-0.0017903646,0.0001085069,0.1745768229
559020.3300242200,-0.0862121582,0.0114440918,9.7819519046,-0.0012803819,0.0000325521,0.1745659722
559020.3400242199,-0.0854492188,0.0051879883,9.7813415531,-0.0014648437,0.0000759549,0.1745876736
559020.3500242200,-0.0848388672,0.0106811523,9.7821044925,-0.0016384549,0.0000759549,0.1746310764
559020.3600242200,-0.0834655762,0.0048828125,9.7811889652,-0.0011067708,0.0000434028,0.1746419271
559020.3700242200,-0.0849914551,0.0068664551,9.7811889652,-0.0019097222,0.0000759549,0.1746636285
559020.3800242200,-0.0856018066,0.0102233887,9.7813415531,-0.0008789062,0.0000651042,0.1747287326
559020.3900242200,-0.0859069824,0.0045776367,9.7813415531,-0.0020724826,0.0000651042,0.1746961805
559020.4000242200,-0.0845336914,0.0115966797,9.7821044925,-0.0010091146,0.0000759549,0.1746744792
559020.4100242200,-0.0842285156,0.0022888184,9.7834777835,-0.0017144097,0.0000759549,0.1746636285
559020.4200242200,-0.0852966309,0.0115966797,9.7825622562,-0.0014105903,0.0000542535,0.1746419271
559020.4300242200,-0.0852966309,0.0061035156,9.7760009769,-0.0012369792,0.0000759549,0.1746636285
559020.4400242200,-0.0845336914,0.0068664551,9.7789001468,-0.0018771701,0.0000759549,0.1745985243
559020.4500242200,-0.0849914551,0.0082397461,9.7825622562,-0.0009331597,0.0000325521,0.1746093750
559020.4600242201,-0.0848388672,0.0054931641,9.7817993167,-0.0020724826,0.0000976562,0.1745659722
559020.4700242199,-0.0846862793,0.0109863281,9.7840881351,-0.0009223090,0.0000651042,0.1745876736
559020.4800242200,-0.0859069824,0.0041198730,9.7819519046,-0.0018880208,0.0000651042,0.1745985243
559020.4900242200,-0.0846862793,0.0109863281,9.7824096683,-0.0012152778,0.0000434028,0.1746419271
559020.5000242200,-0.0843811035,0.0039672852,9.7805786136,-0.0015082465,0.0000651042,0.1745876736
559020.5100242200,-0.0845336914,0.0100708008,9.7808837894,-0.0015516493,0.0000759549,0.1746310764
559020.5200242200,-0.0860595703,0.0056457520,9.7795104984,-0.0012261285,0.0000434028,0.1746853299
559020.5300242200,-0.0851440430,0.0077819824,9.7817993167,-0.0018229167,0.0000759549,0.1746419271
559020.5400242200,-0.0840759277,0.0076293945,9.7819519046,-0.0010416667,0.0000434028,0.1746202257
